,ch1,ch2,ch3,ch4
229,-79.84,-101.39,-19.68,-33.46
230,-48.86,-160.71,-16.46,-18.12
231,-35.74,41.48,-20.41,-30.23
232,56.52,191.66,-12.38,-15.28
233,19.3,11.48,-19.34,-21.56
234,-78.06,-62.43,-21.21,-33.05
235,-53.57,5.75,-23.32,-15.44
236,34.93,53.33,-10.86,-25.31
237,-42.56,-184.06,-21.11,-36.94
238,-28.91,-32.54,-39.29,-47.97
239,9.39,59.73,-8.46,-24.44
240,-17.43,-30.1,-17.41,-19.57
241,-7.34,53.49,-31.54,-6.31
242,6.88,50.8,-30.7,-46.7
243,-31.06,-74.81,-32.83,-56.7
244,-18.39,7.69,-20.28,-18.97
245,14.11,10.15,-19.14,-27.38
246,-19.42,2.02,-24.79,-64.53
247,31.26,-53.03,-6.31,-19.4
248,-0.23,67.85,-10.76,64.3
249,-88.59,-108.49,-22.57,-107.09
250,-5.68,109.12,-25.89,-69.12
251,42.74,121.53,-22.15,88.64
252,-37.67,-42.99,-20.8,-64.16
253,-78.95,-146.74,-29.49,104.72
254,-34.28,-82.87,-24.36,-123.73
255,-0.78,-28.4,-10.42,-156.91
256,10.97,109.63,-8.48,17.83
257,-23.63,-124.04,-11.61,-86.67
258,2.65,-22.66,-17.92,-16.28
259,29.83,66.05,-5.67,-12.8
260,-47.75,-37.53,-36.08,-10.76
261,-4.93,55.92,-21.07,-15.2
262,-30.17,-42.13,-10.73,22.02
263,-17.84,-7.66,-19.69,30.2
264,-12.35,-50.68,-13.67,-107.11
265,-5.22,-45.76,-39.28,-183.57
266,-29.02,27.26,20.33,-1.95
267,-10.25,-36.25,-69.54,-57.57
268,18.7,79.07,70.97,138.77
269,54.79,177.03,-30.71,-29.26
270,-55.23,-206.54,-44.88,-101.71
271,-59.36,11.21,5.76,37.54
272,3.15,-9.94,-23.68,-33.91
273,-4.5,-7.66,-11.23,-67.95
274,20.51,54.41,-19.17,52.57
275,10.11,-126.02,3.3,-77.14
276,-50.49,-158.31,29.54,13.35
277,-3.36,134.34,-14.31,-20.63
278,-15.79,48.88,75.99,26.72
279,-65.16,-135.88,-31.75,-84.04
280,12.19,96.88,-132.94,25.29
281,82.26,107.38,-29.3,-58.79
282,50.22,210.52,80.41,29.66
283,-77.04,-173.57,27.32,-50.44
284,9.16,-20.61,16.75,134.97
285,-73.36,-162.09,34.36,-169.92
286,-46.46,-62.84,-23.71,-12.49
287,-10.94,22.97,-8.56,-35.65
288,-21.58,-44.2,2.44,-55.18
289,24.19,44.19,34.33,85.28
290,12.81,57.03,-87.13,-44.1
291,-16.33,218.2,29.59,266.68
292,-35.18,-193.56,80.37,-184.1
293,-18.07,-190.14,-37.45,-15.71
294,-3.47,57.89,-4.38,-7.23
295,0.26,-18.36,-10.78,-63.87
296,-9.85,4.76,-17.73,-48.47
297,-16.48,19.71,33.52,-29.6
298,-13.61,-41.6,-36.1,-45.78
299,0.45,-16.37,-21.77,-49.79
300,6.86,2.54,6.13,19.32
301,2.28,15.9,54.08,199.51
302,33.9,105.53,26.15,-140.08
303,3.46,106.76,-3.4,18.56
304,12.89,-102.8,-18.38,-45.15
305,-23.7,63.5,9.23,-60.89
306,-46.79,-253.82,-7.2,-32.65
307,-5.32,-109.76,53.34,312.2
308,-19.59,88.76,40.57,-60.36
309,-4.94,23.38,-77.5,24.16
310,-33.93,-138.87,10.05,-91.75
311,-19.86,44.82,19.26,27.39
312,-13.34,20.4,-33.94,-76.28
313,-26.28,78.58,26.2,-108.71
314,-19.56,-74.24,30.69,20.11
315,-0.77,-4.59,80.89,157.76
316,-28.44,-131.53,1.3,-232.78
317,15.58,27.89,-36.67,15.97
318,-28.37,-78.71,0.73,44.94
319,-18.86,40.97,-45.78,-44.19
320,22.14,-12.32,58.47,152.85
321,3.14,144.78,-13.49,-46.37
322,-11.88,-35.78,7.66,-131.38
323,-74.78,-146.73,15.41,47.72
324,-27.15,-88.41,11.77,-71.53
325,-7.73,-30.52,-6.4,58.86
326,-1.7,-0.16,-13.14,31.61
327,8.6,123.72,21.2,-108.33
328,-66.24,-161.91,-14.11,27.87
329,-5.07,-12.01,-6.24,-129.34
330,36.26,-15.24,10.58,152.24
331,-31.25,14.66,39.48,-22.38
332,-56.06,-67.97,59.69,93.65
333,-37.0,-57.76,-29.69,21.45
334,-26.21,-24.0,5.96,-103.62
335,-2.66,56.78,58.97,164.72
336,-30.22,-172.87,-24.11,-108.08
337,-16.96,-123.09,-6.7,-33.53
338,-29.4,10.4,-22.9,-80.63
339,-22.55,0.03,113.35,32.38
340,-11.68,-59.77,51.67,-50.47
341,16.78,1.68,-25.72,-118.2
342,-5.23,72.8,-34.55,80.17
343,-30.96,-24.97,2.92,-31.45
344,-0.56,-37.28,20.29,78.87
345,25.29,55.58,2.2,-44.71
346,18.71,116.89,32.11,-77.54
347,-25.17,-31.82,70.31,151.19
348,-38.4,-93.71,-1.84,-49.75
349,-39.18,-103.85,-7.32,-80.56
350,-31.0,-25.45,0.53,65.42
351,-23.13,-67.26,57.84,-62.25
352,15.74,76.1,-24.61,11.28
353,-9.75,-40.29,-8.32,-2.8
354,-31.83,-85.51,-3.84,-58.45
355,-2.0,-21.55,-20.3,-64.13
356,-7.92,-82.76,62.3,105.66
357,-38.68,-35.31,38.81,47.35
358,17.81,88.53,-19.85,-4.7
359,5.19,30.74,18.4,-120.57
360,-69.78,-113.63,-17.78,-42.59
361,-19.08,-42.25,-0.61,-68.29
362,-20.93,9.83,58.5,63.49
363,-2.27,51.81,11.41,-22.13
364,-4.54,-0.45,22.04,9.82
365,6.45,9.79,46.4,8.57
366,-46.03,-102.3,-13.63,-61.3
367,-6.84,32.63,9.01,98.64
368,26.87,38.95,-22.97,-125.63
369,-5.45,83.59,11.63,120.47
370,-44.29,-134.51,18.11,-80.2
371,-36.62,-35.65,15.26,-31.9
372,-73.97,-168.41,-15.07,4.99
373,-20.43,-15.55,113.06,-5.6
374,-15.61,-51.81,7.99,-106.39
375,-23.22,-2.72,-52.56,68.41
376,-0.42,42.65,51.96,88.86
377,-12.56,44.62,-16.66,-46.86
378,23.34,25.08,-20.71,-33.52
379,28.97,96.84,-23.47,-30.59
380,-74.06,-155.97,37.37,-0.68
381,-44.72,-92.82,21.0,-23.02
382,-33.18,-64.78,1.73,22.85
383,-15.26,-14.04,36.21,-52.04
384,-15.84,21.78,31.12,-48.61
385,30.13,40.55,39.42,112.73
386,0.9,107.53,-4.76,-93.54
387,1.64,27.36,-7.92,93.09
388,-30.22,-50.15,2.09,-103.83
389,-65.04,-151.39,22.07,98.29
390,-11.54,32.39,-8.73,70.17
391,-6.82,-5.87,35.96,49.65
392,-16.04,-48.65,-10.47,-117.76
393,-16.53,-42.01,11.29,-56.01
394,44.27,37.89,31.98,-28.71
395,-19.21,42.16,20.96,8.01
396,-66.74,-137.56,139.39,-39.36
397,-34.0,-47.2,-76.36,75.97
398,-9.12,-12.48,29.2,19.34
399,-9.68,-6.54,-68.73,-105.28
400,-16.37,-25.69,149.76,97.65
401,-27.25,-32.63,-58.62,6.38
402,-17.29,7.05,-54.03,-5.95
403,-2.72,22.41,-14.91,-156.8
404,-21.09,19.71,39.88,49.63
405,-10.37,6.53,-7.14,-31.28
406,19.92,-19.12,39.53,97.39
407,-22.79,14.74,-5.78,-20.42
408,-11.39,91.29,-6.11,-121.02
409,3.9,147.65,74.44,199.8
410,-47.3,-197.44,9.18,-88.33
411,-40.57,-42.05,40.75,-123.03
412,-24.88,-57.95,-9.59,57.6
413,-19.91,-45.41,-37.7,60.83
414,-15.81,-36.5,10.5,-48.1
415,3.13,28.15,28.3,-50.92
416,-24.43,7.85,2.26,75.96
417,4.4,-1.22,95.69,-16.28
418,24.92,109.94,59.97,-20.37
419,-15.74,94.58,-89.86,-43.29
420,-70.13,-200.4,-21.7,202.01
421,-33.69,-51.66,-53.45,-238.8
422,-35.41,-15.76,70.47,53.01
423,-18.29,-13.19,27.67,28.34
424,1.55,-20.23,31.68,-95.57
425,-4.26,74.15,50.08,317.4
426,-31.97,-53.6,-72.94,-255.35
427,-15.97,-7.34,106.08,-42.61
428,-2.89,34.2,25.76,37.45
429,25.54,103.09,-39.35,15.96
430,-27.39,-63.4,-5.82,21.79
431,-32.11,-18.66,3.34,-103.11
432,-14.36,-25.44,26.76,157.33
433,-16.53,49.9,-58.54,-136.82
434,27.48,55.76,43.92,-31.63
435,-79.92,-160.45,-0.67,-5.98
436,-38.5,-85.06,43.05,-86.34
437,-2.5,51.58,64.57,6.78
438,-20.09,-15.62,-35.5,45.44
439,-7.47,-63.72,17.11,-30.63
440,-1.63,41.28,66.92,-5.52
441,-7.42,-7.92,-29.77,-48.27
442,2.87,15.66,-0.04,49.52
443,14.11,24.53,-79.59,-140.32
444,-67.7,-87.87,22.48,51.95
445,-28.48,-28.08,-21.4,-36.53
446,-10.29,8.4,-0.87,-22.08
447,36.71,178.1,61.23,159.84
448,30.32,86.27,51.56,-122.8
449,-69.03,-192.27,-28.16,-28.19
450,-55.91,-120.36,-14.34,-18.68
451,-5.21,-36.59,6.72,29.72
452,11.84,48.78,-28.18,-94.39
453,-18.64,98.38,79.61,315.18
454,-4.08,-22.32,-18.68,-219.81
455,-38.01,-127.0,-39.93,-74.67
456,-39.3,-15.32,52.44,-69.21
457,-3.21,20.72,82.1,0.09
458,12.35,75.14,-3.21,-60.54
459,-38.24,-80.62,-70.15,-9.91
460,-14.78,41.2,-17.02,-158.5
461,-26.78,70.34,14.59,87.46
462,-14.97,-14.31,-10.75,23.04
463,-34.87,-73.05,-11.88,-15.64
464,-7.22,51.58,-68.05,-29.64
465,-22.48,-62.8,25.18,-34.12
466,7.26,54.23,54.57,152.56
467,-19.91,-42.76,-8.61,-69.52
468,-29.0,-13.63,63.57,-114.49
469,-36.82,-87.95,-4.45,14.85
470,-17.54,2.91,-7.35,-32.48
471,27.93,26.08,-2.8,-37.78
472,-28.3,-28.87,-17.7,23.16
473,-41.48,-61.73,39.84,-37.37
474,-31.28,-16.9,7.08,-67.33
475,-11.17,47.01,-39.61,61.22
476,-20.77,-30.04,28.2,19.27
477,3.37,-23.57,9.68,-9.18
478,16.93,78.23,66.5,-39.41
479,-27.25,31.95,-38.2,8.67
480,-24.76,-63.12,57.34,-63.91
481,-19.61,-44.78,109.17,14.53
482,0.35,24.54,-3.12,-37.09
483,-30.53,-11.43,-13.07,-10.96
484,-52.29,-94.66,-38.13,33.14
485,-6.94,-4.67,-37.97,-13.37
486,-10.28,21.04,-28.4,-69.13
487,-22.78,21.93,36.47,162.75
488,-30.16,-52.68,-37.85,-141.13
489,-16.93,10.43,57.97,-7.71
490,-1.5,1.23,40.29,-60.64
491,-20.79,-4.08,-61.51,-34.98
492,14.12,10.08,5.99,63.2
493,31.57,86.0,46.89,-60.89
494,-47.18,-79.66,28.79,5.18
495,-34.23,-71.03,-26.28,-9.56
496,-27.36,-27.71,0.23,55.73
497,-30.22,-53.81,-18.21,-74.65
498,-22.05,4.74,4.09,10.61
499,-9.36,60.71,58.67,-75.68
500,-28.4,-62.09,140.46,96.32
501,-20.28,-22.88,-103.61,-84.05
502,-23.81,-23.3,-7.98,11.99
503,-9.68,1.87,-16.19,-18.38
504,-15.16,19.46,-19.97,-46.01
505,3.27,40.26,103.35,86.18
506,10.49,14.56,123.54,-76.98
507,-41.58,19.31,-122.72,112.59
508,-41.41,-80.28,-147.35,31.06
509,-12.97,2.36,51.68,-81.92
510,-19.13,-12.26,51.69,-0.86
511,-8.33,-6.14,63.5,-26.18
512,15.06,131.71,-79.16,-45.21
513,-31.67,2.03,-64.29,0.55
514,-32.97,-0.36,-45.33,58.58
515,-32.69,-43.65,96.19,-37.77
516,-20.87,-35.2,-66.15,-16.95
517,-12.18,60.25,50.02,-21.32
518,13.06,74.86,15.87,-27.63
519,-37.95,-31.67,-20.0,-13.06
520,-39.9,-51.91,-89.47,-44.68
521,-11.01,32.02,112.39,-2.49
522,-20.91,30.72,26.8,-19.56
523,-15.14,-12.72,-83.31,-28.57
524,-28.51,-26.96,18.93,96.18
525,-14.99,4.97,4.44,4.44
526,-26.36,27.45,84.53,68.59
527,-24.2,-21.98,29.9,-113.45
528,-7.52,25.06,13.0,-22.26
529,-11.23,37.12,-33.12,12.66
530,-17.09,-31.98,-45.84,-80.27
531,-6.24,55.93,39.55,64.97
532,0.19,95.39,35.67,-78.5
533,-35.26,-55.37,-61.18,40.04
534,-34.0,-68.51,-14.46,67.42
535,-5.31,1.61,-42.3,-48.96
536,-46.23,-29.22,68.92,10.49
537,-13.98,-60.58,-8.65,-149.47
538,-14.36,78.94,19.19,33.47
539,-24.28,11.74,-15.89,5.95
540,-24.78,1.83,28.57,95.08
541,-8.27,8.78,23.23,-93.66
542,5.33,33.57,24.58,10.2
543,-18.13,22.02,-3.99,30.17
544,-26.94,2.34,93.95,-31.76
545,-23.4,-5.34,38.29,7.43
546,-9.66,22.74,-81.52,-26.25
547,3.13,69.61,35.18,-68.92
548,-28.93,-6.68,55.69,-24.57
549,-32.27,-27.63,-42.98,51.91
550,-6.62,20.18,-33.69,134.2
551,-33.02,-12.18,53.21,-14.23
552,6.12,8.44,15.5,-132.37
553,-33.68,-7.05,77.47,58.59
554,-23.08,-4.56,-45.09,-79.43
555,-19.9,20.44,-50.11,-40.1
556,-8.96,12.71,66.98,27.91
557,-2.12,84.45,18.12,-2.13
558,-27.64,2.59,-18.47,-12.09
559,-34.57,-28.96,2.57,6.37
560,-23.43,0.69,-17.17,28.35
561,-15.59,-2.58,20.01,-120.11
562,-19.72,24.59,30.19,56.32
563,-13.54,17.37,-26.94,-50.44
564,-9.27,42.22,54.19,130.92
565,0.4,96.82,-42.35,-150.76
566,-39.9,-14.34,46.99,3.82
567,-21.44,-23.44,8.04,-52.37
568,-10.32,7.88,11.97,22.65
569,5.46,35.51,73.3,24.68
570,-33.96,23.05,4.03,-50.67
571,-17.84,25.72,77.2,-21.37
572,-33.35,-36.9,-20.85,86.37
573,-31.27,-9.27,-48.77,-58.6
574,-15.89,24.09,19.47,42.2
575,-19.49,34.07,41.18,-150.58
576,-12.29,8.79,-19.23,41.43
577,-15.68,13.09,-10.48,-12.3
578,10.62,66.22,2.34,-26.71
579,-29.47,55.74,-5.41,28.96
580,-28.14,-18.97,34.84,-19.74
581,-14.24,43.26,-40.59,-31.49
582,-6.16,27.81,44.04,-39.64
583,-14.04,-44.07,-12.35,-4.35
584,-44.7,-31.05,8.88,57.22
585,-33.49,3.85,-3.05,-69.06
586,-14.69,44.94,26.76,-57.74
587,-24.13,7.96,19.39,49.67
588,-19.7,0.51,9.41,-46.84
589,-21.78,21.8,-0.7,-0.48
590,-15.91,31.92,34.61,-48.9
591,-24.6,42.44,-5.44,37.57
592,-9.48,84.82,53.19,24.63
593,-16.74,-9.26,52.96,-18.68
594,-19.44,-7.86,77.72,-27.64
595,-12.84,8.67,-76.4,-8.77
596,8.45,62.67,-10.38,0.54
597,-13.12,59.41,-5.88,-36.62
598,-61.83,-64.86,2.94,-15.97
599,-37.19,0.81,1.96,-9.7
600,-10.11,12.54,-7.79,-44.8
601,-30.11,-9.41,50.45,-32.42
602,-21.96,5.13,-47.0,-2.67
603,3.89,43.81,15.73,24.36
604,-16.95,72.72,22.6,-32.8
605,-38.69,-45.76,-13.39,-110.35
606,-40.21,-25.65,62.21,134.02
607,-20.87,3.58,4.94,-67.23
608,-7.62,28.25,0.43,-45.41
609,-5.31,67.47,-10.88,-14.06
610,12.5,142.95,21.12,-28.96
611,-71.4,-91.96,38.41,-6.11
612,-35.08,-17.89,4.78,-3.16
613,-23.43,-40.63,43.77,-9.14
614,-28.03,-31.12,7.61,19.79
615,-14.13,64.87,-14.53,31.77
616,-16.31,26.06,-14.16,-58.52
617,-7.84,-8.08,43.12,-35.79
618,-8.73,143.94,-5.78,-26.29
619,-12.15,3.5,45.5,-80.29
620,-40.63,-78.79,-3.19,8.52
621,-15.22,14.64,-28.72,8.34
622,-17.83,-8.82,-29.74,-34.98
623,-31.39,14.68,21.44,69.21
624,-29.49,-12.66,12.84,-1.32
625,-3.73,83.13,4.6,18.98
626,-6.41,63.7,-8.37,57.12
627,-16.02,45.76,50.76,-84.21
628,-27.94,-103.04,-25.31,-72.68
629,57.61,126.02,21.73,42.51
630,-24.56,-3.56,11.5,-115.16
631,-89.49,-109.11,3.49,50.03
632,-23.52,82.61,17.11,-90.89
633,-23.13,14.77,8.47,167.41
634,-6.81,-18.62,10.18,126.1
635,-21.03,18.48,11.19,-103.3
636,-14.56,15.71,49.57,-99.56
637,9.57,30.72,-59.01,-34.76
638,-12.35,45.86,69.25,-66.07
639,-56.97,-9.07,55.23,100.02
640,-30.2,-166.51,35.71,253.79
641,22.32,89.3,30.16,-149.24
642,21.58,82.44,-93.33,-70.22
643,-65.71,-70.18,98.63,-32.78
644,-43.29,-53.61,-52.58,-72.81
645,4.72,98.99,-31.63,4.54
646,0.81,126.65,19.87,-23.09
647,-33.66,-25.36,-0.36,14.16
648,-5.37,2.19,39.87,224.08
649,-23.88,-0.63,44.37,-135.15
650,-24.65,-6.44,-32.58,-23.03
651,-8.78,95.58,-13.3,2.42
652,-14.05,-39.49,-3.13,-51.72
653,-31.06,55.21,14.87,2.54
654,-21.89,-55.49,-3.67,-155.16
655,-18.68,-23.75,52.36,209.07
656,9.82,77.96,2.95,13.27
657,-16.6,-17.21,28.21,-33.94
658,-31.67,-62.81,54.54,82.29
659,0.22,1.94,1.62,-158.4
660,-30.19,35.77,-18.94,49.98
661,-13.59,38.44,22.45,-41.48
662,-38.4,-55.03,16.8,-8.92
663,-9.0,63.78,-45.08,73.17
664,-1.07,-28.85,33.66,-282.59
665,26.63,151.87,28.81,246.78
666,-65.63,-317.6,2.41,-66.79
667,11.07,102.37,8.23,33.63
668,-31.51,44.62,60.42,-18.13
669,33.17,78.61,47.71,-12.35
670,-14.86,211.89,17.39,-49.49
671,-46.4,-184.99,-44.73,3.65
672,-27.72,-22.02,-1.48,-86.86
673,-22.3,-38.97,23.88,6.87
674,-53.45,-78.41,-25.24,23.22
675,-21.09,-117.66,49.05,-53.45
676,41.48,200.11,18.14,60.24
677,32.54,-37.55,-4.03,28.26
678,-47.4,110.01,1.91,-64.84
679,-13.45,-94.81,3.96,-85.64
680,-83.62,-183.18,11.8,17.93
681,-38.2,-4.16,50.31,113.84
682,-0.24,-5.85,64.19,33.99
683,-23.47,-80.56,-44.71,-110.2
684,9.91,153.03,-4.55,-26.81
685,-5.18,68.45,-37.3,-26.36
