,ch1,ch2,ch3,ch4
207,-15.48,13.68,24.74,-16.7
208,-20.49,13.1,-14.68,-32.22
209,-17.73,18.01,-3.89,-11.4
210,-12.78,18.8,5.3,-16.09
211,-18.73,23.35,-1.4,-26.07
212,-9.18,44.28,12.92,-18.26
213,-3.78,46.16,14.9,-11.98
214,-19.54,19.95,-0.04,-20.69
215,-26.12,-14.34,6.52,-17.16
216,-10.57,5.73,6.69,-16.68
217,-19.39,-2.41,9.04,-21.31
218,-34.42,-18.38,11.1,-13.9
219,-18.95,9.52,3.11,-19.45
220,-20.66,12.52,11.4,-23.26
221,-8.91,6.97,-2.37,-24.43
222,-3.53,47.14,21.33,-14.84
223,-35.54,5.45,6.8,-22.53
224,22.11,13.21,11.57,-13.9
225,58.69,75.52,6.95,-19.77
226,-30.35,58.04,12.41,-14.72
227,-41.89,8.84,6.95,-19.04
228,-48.64,8.35,3.35,-14.22
229,15.64,-10.21,9.81,-18.56
230,-31.13,12.04,7.58,-15.28
231,-44.73,-48.48,2.17,-22.91
232,28.25,68.94,8.52,-20.67
233,-107.44,29.02,5.92,-15.77
234,-62.73,4.07,8.87,-13.4
235,3.38,31.27,5.94,-21.02
236,16.19,14.51,12.82,-16.31
237,4.35,35.0,6.4,-17.68
238,12.4,60.31,7.74,-16.85
239,36.9,202.14,14.98,-12.72
240,-1.95,241.26,8.38,-6.36
241,-48.77,-172.1,6.68,-23.47
242,-30.67,-116.31,2.98,-24.83
243,-64.3,-51.85,-2.37,-26.96
244,-7.48,45.26,1.2,-20.35
245,24.06,83.18,1.11,-26.09
246,-3.65,16.11,-0.06,-25.0
247,-97.2,-4.82,-2.65,-26.85
248,-63.0,101.84,8.29,-10.63
249,91.99,285.7,18.94,2.28
250,47.61,-52.67,-2.67,-34.29
251,20.19,-129.4,-16.57,-50.18
252,-22.78,11.69,-13.66,-39.72
253,-8.28,57.61,-10.23,-32.1
254,-41.02,7.62,-5.16,-29.03
255,-21.17,-9.23,-12.63,-33.83
256,-40.51,26.42,-3.03,-25.92
257,-48.73,-12.46,-6.84,-24.8
258,85.31,120.75,-9.72,-30.66
259,30.11,133.39,-16.75,-35.5
260,33.4,251.11,-1.33,-18.45
261,-22.25,104.22,10.41,-5.01
262,-67.56,-162.69,-11.5,-42.49
263,-20.99,49.51,-21.27,-52.26
264,-76.22,-76.39,-10.49,-39.42
265,96.35,58.44,-19.11,-42.02
266,-33.24,104.74,-8.77,-31.67
267,4.23,50.95,-7.46,-30.5
268,-8.59,17.6,-17.53,-37.11
269,-14.72,51.59,-13.42,-33.37
270,1.34,70.85,-19.08,-37.7
271,52.89,109.02,-12.22,-28.92
272,-19.91,167.94,-4.48,-27.41
273,-68.69,-102.0,-21.75,-50.53
274,-21.26,54.76,-11.29,-40.85
275,-0.9,56.61,-12.88,-37.08
276,-146.64,-61.38,-10.1,-37.21
277,-34.95,44.48,-6.56,-31.26
278,114.7,76.29,-20.73,-51.7
279,50.41,39.12,-16.38,-47.04
280,-18.6,77.14,-12.16,-38.43
281,14.29,93.86,-9.82,-38.46
282,-87.68,51.01,-7.6,-29.41
283,-7.9,126.05,0.61,-20.5
284,91.38,55.63,-18.99,-42.32
285,39.13,82.03,-21.45,-52.31
286,-46.71,34.0,-11.21,-43.74
287,-155.16,1.57,1.44,-29.15
288,-164.86,-113.16,-4.19,-31.15
289,195.32,89.67,-23.98,-50.67
290,-6.32,54.48,-17.99,-43.44
291,-41.98,16.45,-7.74,-36.91
292,69.95,105.22,-15.12,-45.38
293,36.62,94.96,-15.59,-44.7
294,77.65,206.39,-9.91,-30.01
295,-85.21,-23.6,-7.38,-34.15
296,-50.22,52.05,-5.12,-37.97
297,-51.23,-37.48,-10.65,-40.08
298,39.17,59.03,-14.84,-41.47
299,-16.13,76.62,-6.84,-29.34
300,73.49,66.12,-11.65,-37.74
301,25.42,63.98,-17.17,-41.05
302,-75.87,-4.82,-11.47,-34.46
303,-106.78,161.84,3.16,-11.61
304,42.44,-33.27,-11.6,-35.29
305,119.79,54.97,-13.29,-40.01
306,-57.42,65.02,-10.12,-23.42
307,86.21,71.66,-17.56,-32.69
308,37.77,66.96,-16.89,-37.19
309,-74.11,73.6,-7.31,-20.5
310,29.34,103.18,0.99,-13.04
311,85.18,169.65,-9.07,-20.9
312,-78.24,-65.45,-25.54,-19.16
313,-55.35,7.87,-12.57,-13.48
314,-38.33,84.8,3.29,11.13
315,78.73,113.64,-11.26,-7.52
316,2.31,-13.65,-9.88,-0.44
317,-7.67,37.06,-5.32,6.06
318,-115.87,-14.78,2.98,12.16
319,127.92,56.15,-25.62,-9.48
320,-142.57,98.72,-0.24,12.14
321,-53.79,112.42,5.67,13.16
322,0.67,-56.46,-11.75,-6.51
323,55.73,76.6,-15.48,-6.46
324,218.08,215.33,-27.35,-16.51
325,-3.01,81.31,-14.36,4.76
326,-79.47,-29.92,-10.85,-9.6
327,-141.96,22.98,-1.47,12.55
328,-111.39,-67.97,-15.43,-5.48
329,210.1,146.31,-17.83,-7.2
330,-15.75,62.94,-26.89,-10.86
331,-64.5,-29.32,-5.62,1.39
332,22.66,160.15,-28.61,-12.33
333,-104.57,17.13,-1.6,11.66
334,21.36,72.9,-11.47,-3.25
335,68.43,24.91,-28.58,-23.75
336,-136.2,26.84,-4.62,-1.4
337,-73.69,1.67,-13.41,-15.16
338,131.28,69.31,-16.73,-9.94
339,25.65,48.5,-6.34,0.56
340,5.53,127.28,-16.05,-5.94
341,-107.89,118.08,-7.12,-5.05
342,14.63,-9.42,-5.94,1.86
343,-1.02,-8.64,-18.01,-16.78
344,-71.8,10.7,-11.63,-6.0
345,5.48,86.97,-18.18,-10.61
346,-73.02,-9.27,-5.01,-5.41
347,-111.06,6.62,6.29,5.16
348,170.48,177.2,-18.78,-22.88
349,74.36,128.79,-15.26,-13.45
350,-21.74,-36.24,-0.68,-8.06
351,37.35,90.96,-13.92,-19.66
352,-128.75,19.38,-5.56,-8.62
353,13.36,63.57,1.55,-3.94
354,-22.21,5.76,-21.47,-26.1
355,-22.31,0.11,-11.09,-18.6
356,-14.21,33.69,-9.96,-16.71
357,21.48,124.25,-8.08,-10.93
358,16.96,48.75,-10.38,-24.75
359,-0.87,39.17,-15.05,-19.43
360,-52.16,-22.83,-3.32,-15.77
361,-22.48,46.81,-10.99,-22.95
362,95.69,58.17,-14.18,-23.15
363,145.49,135.31,-4.26,-11.29
364,-173.5,30.63,-0.55,-12.3
365,-160.14,27.0,-2.6,-17.09
366,-83.09,-41.11,-9.84,-21.34
367,-72.41,77.59,-3.65,-12.61
368,137.99,87.49,-12.39,-28.57
369,130.0,103.73,-12.91,-25.62
370,41.69,80.87,-4.3,-11.92
371,-36.62,-10.12,-7.86,-21.77
372,-53.9,57.12,-5.49,-19.17
373,-40.5,5.7,-1.83,-9.66
374,26.72,36.99,-9.13,-20.56
375,-0.82,75.39,-10.4,-15.45
376,-142.5,-33.65,7.91,-5.52
377,23.94,85.54,-8.19,-25.6
378,-65.07,41.59,-0.83,-11.05
379,51.64,120.2,-3.74,-21.39
380,33.65,117.26,-3.14,-15.74
381,93.58,94.37,-6.45,-18.8
382,-48.12,-6.03,-7.91,-19.15
383,-10.44,168.11,5.1,-2.47
384,-67.1,56.2,0.6,-12.7
385,10.58,-109.41,5.55,-8.48
386,-142.1,-7.33,0.53,-11.33
387,61.14,118.13,-6.71,-17.52
388,78.01,113.04,-0.65,-13.42
389,-78.61,62.35,-1.98,-16.5
390,-18.74,12.7,-2.62,-18.38
391,-30.84,34.13,-3.18,-15.25
392,-27.39,60.16,-2.26,-14.37
393,31.67,83.48,-5.52,-13.72
394,51.86,185.07,-7.51,-14.34
395,-105.11,25.29,11.24,-2.52
396,-72.32,-52.53,1.71,-13.25
397,16.81,2.86,-4.15,-16.53
398,-43.18,17.98,-1.62,-16.7
399,97.92,20.89,0.56,-10.83
400,-106.74,34.74,2.79,-6.54
401,96.54,153.28,-8.84,-22.58
402,46.44,32.61,-7.56,-15.05
403,-57.25,61.79,-5.55,-13.85
404,-62.65,24.06,-0.5,-12.55
405,-64.84,119.58,3.75,-2.42
406,-17.06,61.37,-0.99,-8.58
407,-11.97,8.06,-11.01,-21.15
408,9.5,49.75,-0.1,-10.52
409,10.52,-0.86,-4.42,-12.16
410,-6.08,-0.45,2.58,-1.18
411,-69.46,19.26,1.75,-2.12
412,20.96,83.35,-7.36,-11.57
413,36.06,78.17,-3.0,-11.7
414,-3.95,80.89,-2.25,-9.77
415,-52.83,67.82,-0.67,-8.67
416,-25.76,29.17,-2.08,-10.42
417,-45.7,-20.81,-5.49,-6.75
418,36.95,74.37,-2.06,-8.54
419,37.53,109.37,-2.24,-11.45
420,80.55,179.8,0.93,0.04
421,-125.24,-106.42,-2.37,-9.99
422,-76.85,-10.26,-3.73,-16.23
423,-4.02,51.79,-2.51,-12.31
424,18.53,60.2,1.21,-9.1
425,-115.31,-8.42,6.84,-4.75
426,40.37,105.49,-0.53,-11.12
427,29.02,48.38,-8.4,-18.99
428,-33.11,5.87,5.38,-5.59
429,-31.65,40.87,3.08,-10.56
430,122.92,178.94,1.3,-9.21
431,57.44,3.99,-5.06,-10.72
432,-159.81,2.25,-0.79,-14.26
433,-16.19,51.17,-0.48,-8.89
434,1.1,43.03,2.38,-5.62
435,-14.65,83.47,4.57,-5.31
436,-30.94,26.69,-2.9,-13.98
437,-53.24,20.24,-1.84,-15.14
438,-37.78,16.17,6.45,-8.23
439,-10.47,88.97,2.68,-4.07
440,-11.92,159.82,5.14,0.7
441,-11.53,-69.57,3.15,-12.99
442,42.62,45.32,-6.79,-20.63
443,15.22,21.53,-0.97,-10.07
444,16.89,79.07,7.43,-6.84
445,-33.76,45.5,3.25,-11.18
446,-106.29,-11.33,5.84,-5.01
447,-42.64,38.58,6.55,-7.08
448,30.75,117.11,7.82,-1.74
449,17.74,12.69,0.76,-18.4
450,9.99,59.4,2.29,-12.03
451,4.5,44.58,3.98,-6.14
452,30.89,44.2,7.43,-10.51
453,-52.67,14.81,7.54,-7.03
454,-86.19,62.88,19.15,1.64
455,26.94,46.74,0.13,-24.8
456,-32.22,51.83,2.77,-19.43
457,-59.71,50.36,6.53,-14.09
458,-3.31,64.36,5.1,-12.72
459,41.31,94.69,8.85,-10.58
460,-34.66,52.46,11.35,-10.62
461,58.96,70.51,6.22,-12.67
462,-30.28,19.72,4.91,-17.49
463,-30.3,29.36,8.84,-13.74
464,-73.53,63.5,9.29,-9.74
465,-50.49,44.35,11.65,-6.08
466,-165.88,22.3,5.11,-9.05
467,66.03,21.49,8.68,-7.86
468,137.79,103.08,0.43,-19.44
469,-44.05,97.33,6.8,-11.6
470,-37.35,18.84,4.27,-12.91
471,34.37,109.8,2.75,-11.76
472,32.72,104.35,7.4,-4.72
473,-55.08,69.83,6.55,-6.52
474,-37.87,25.17,2.22,-10.99
475,-17.63,-7.74,4.77,-12.16
476,-9.25,72.59,3.29,-14.25
477,-90.54,-6.0,6.7,-8.98
478,-19.77,52.49,11.04,-7.63
479,41.16,96.12,3.92,-11.42
480,-66.62,-2.58,7.08,-9.42
481,105.61,58.88,1.51,-12.55
482,-7.11,104.92,0.79,-16.0
483,-74.58,6.07,5.94,-8.64
484,-20.93,121.37,6.59,-6.52
485,-8.42,20.2,2.19,-8.98
486,22.61,28.78,4.37,-7.89
487,3.4,108.3,-0.69,-12.62
488,4.72,92.19,0.77,-11.24
489,-30.41,-8.97,-0.91,-7.01
490,-33.31,28.12,-0.54,-8.1
491,-79.64,-14.91,7.09,-5.95
492,-40.72,40.23,4.25,-7.83
493,-18.75,50.15,0.58,-12.24
494,-12.5,91.3,9.16,-7.0
495,71.79,108.6,-2.51,-20.31
496,-12.61,77.62,1.89,-8.61
497,-45.58,-22.99,1.83,-12.2
498,-6.61,41.46,0.94,-10.55
499,27.07,56.71,-2.04,-10.52
500,11.52,104.89,4.8,-8.63
501,-3.7,109.49,-0.6,-12.01
502,-39.75,-34.27,-0.87,-13.58
503,-59.29,1.07,2.15,-9.5
504,-42.72,29.31,7.86,-8.6
505,-40.6,19.22,11.98,-1.31
506,-21.22,60.75,3.17,-9.81
507,-27.03,73.34,-0.52,-14.29
508,-12.0,0.19,0.39,-10.43
509,60.81,125.4,2.87,-11.63
510,3.46,197.56,8.31,1.22
511,-5.09,-99.14,-1.04,-19.59
512,-0.68,21.15,6.43,-13.08
513,-60.35,29.95,8.12,-4.56
514,-44.31,25.88,7.22,-8.15
515,72.38,51.49,4.24,-11.55
516,-57.64,26.61,6.17,-11.57
517,-46.07,59.32,1.0,-16.62
518,5.05,58.53,10.49,-7.54
519,-91.28,24.04,11.71,-1.74
520,41.82,73.4,-1.4,-16.72
521,11.54,35.7,2.31,-14.91
522,13.47,69.92,3.2,-16.0
523,-53.03,16.78,9.83,-7.01
524,-21.64,33.65,12.67,-4.19
525,-38.66,82.97,4.74,-12.1
526,-6.38,72.06,1.69,-10.67
527,19.65,11.07,0.74,-15.69
528,-91.36,33.93,10.69,-1.91
529,19.3,128.33,12.32,-4.06
530,39.45,71.59,1.39,-17.58
531,-11.23,6.0,1.47,-20.72
532,-3.17,47.89,5.24,-15.02
533,-80.68,2.26,8.64,-8.03
534,-69.25,10.45,12.81,-5.69
535,-9.93,29.73,13.71,-4.37
536,-18.92,62.02,7.38,-10.0
537,-6.74,67.57,1.99,-13.78
538,13.31,73.37,5.74,-11.73
539,-60.11,35.23,4.87,-8.36
540,-25.08,62.07,6.25,-12.92
541,44.21,50.02,0.49,-18.99
542,-18.91,82.14,5.03,-10.37
543,-0.97,79.96,5.51,-10.11
544,-73.76,35.27,3.07,-13.59
545,17.91,17.36,10.38,-5.28
546,20.67,62.16,4.42,-10.85
547,5.5,95.78,-0.39,-13.12
548,-8.96,24.91,5.63,-14.13
549,-17.34,66.89,9.67,-10.89
550,-77.38,22.62,3.49,-6.95
551,-76.2,21.24,5.98,-10.56
552,32.61,95.21,3.4,-9.56
553,9.82,26.87,4.79,-13.52
554,25.99,56.48,2.96,-10.19
555,-32.38,71.09,10.52,-12.84
556,-46.81,41.41,11.75,-10.65
557,18.23,11.49,0.82,-24.15
558,-13.35,34.14,5.86,-14.69
559,-15.04,47.84,5.98,-11.26
560,-65.97,0.47,7.26,-15.51
561,-4.71,57.02,4.03,-12.93
562,-33.55,50.3,7.57,-8.26
563,-50.85,-3.79,9.88,-7.95
564,4.55,57.98,8.29,-10.65
565,40.96,84.12,-0.49,-20.81
566,7.4,117.55,11.13,-6.79
567,-39.96,33.78,11.62,-5.68
568,-36.2,-11.83,4.01,-19.81
569,-27.03,54.46,13.04,-8.78
570,12.07,20.35,8.11,-14.01
571,-9.58,28.32,8.45,-15.36
572,-42.27,58.2,8.36,-15.16
573,-116.61,-5.75,10.0,-10.54
574,1.38,42.71,9.3,-9.85
575,83.77,35.74,6.86,-11.0
576,-37.17,21.11,8.69,-6.3
577,-25.42,53.68,1.85,-13.89
578,-10.6,91.92,0.2,-11.78
579,-26.6,68.62,12.69,2.07
580,0.84,-6.89,-1.94,-21.35
581,-18.99,36.54,2.04,-16.15
582,35.28,44.66,3.45,-14.15
583,-33.16,46.23,-2.75,-17.58
584,25.16,133.81,7.78,-5.78
585,-47.83,-33.08,1.77,-7.58
586,-23.09,3.98,4.71,-12.6
587,-54.8,24.49,8.07,-8.05
588,-58.27,80.1,11.29,-4.46
589,0.19,37.09,7.06,-14.16
590,19.53,16.72,2.84,-19.11
591,-18.89,45.88,5.64,-12.82
592,-6.58,63.13,-0.47,-16.33
593,-26.14,60.68,1.78,-14.85
594,0.77,80.52,5.32,-7.57
595,-7.76,51.3,7.65,-7.14
596,15.7,48.21,8.71,-3.64
597,43.6,48.88,4.83,-15.56
598,-78.09,26.25,0.88,-17.27
599,-34.34,28.2,5.16,-12.35
600,2.56,29.75,11.27,-6.17
601,-102.12,83.89,8.08,-9.71
602,52.91,104.82,4.71,-16.82
603,12.57,-4.79,5.89,-10.64
604,-32.67,33.94,4.75,-15.7
605,-14.95,50.34,4.14,-16.19
606,-7.57,64.83,5.94,-9.66
607,33.0,70.0,4.94,-9.12
608,6.42,12.82,2.37,-17.73
609,-59.72,46.3,8.37,-14.43
610,-31.48,32.23,6.29,-6.02
611,-34.17,26.65,8.02,-8.64
612,-4.79,49.72,8.3,-11.44
613,-94.2,48.31,11.99,-8.39
614,12.72,66.61,4.92,-12.78
615,115.98,139.88,6.7,-15.28
616,-13.42,-2.13,-0.46,-18.52
617,-62.81,55.33,2.0,-9.83
618,-17.16,65.79,-0.6,-16.9
619,-42.87,3.86,14.53,-2.99
620,-7.55,24.0,8.24,-6.68
621,27.21,67.38,-0.4,-22.55
622,-16.56,57.76,2.94,-19.97
623,-17.48,105.84,7.43,-11.68
624,-29.9,-2.52,5.98,-15.92
625,-3.69,23.46,8.66,-10.93
626,-36.19,42.73,11.05,-7.17
627,-31.91,31.02,6.89,-11.64
628,34.49,86.03,9.7,-7.95
629,-35.31,20.69,5.98,-11.76
630,-3.78,62.61,4.53,-12.26
631,-76.72,30.15,15.75,-6.08
632,5.44,21.26,11.01,-5.7
633,18.96,84.48,-2.1,-26.22
634,-4.6,94.79,4.32,-16.06
635,-45.71,4.89,-0.83,-15.06
636,-65.04,-14.31,7.9,-9.78
637,14.37,35.93,6.73,-11.89
638,78.79,89.77,5.44,-16.89
639,6.48,120.87,13.39,-2.57
640,-156.31,-59.07,6.91,-11.16
641,-63.49,18.7,4.3,-7.07
642,106.07,102.62,-4.28,-22.57
643,-10.77,44.15,2.66,-16.83
644,-15.55,64.3,7.95,-11.09
645,-55.37,2.49,6.13,-14.39
646,-67.5,24.54,5.23,-7.33
647,8.12,43.06,1.39,-16.52
648,5.45,39.22,7.38,-10.47
649,18.8,28.86,3.17,-13.59
650,-5.68,71.11,6.38,-11.19
651,-47.98,38.21,10.99,-8.58
652,0.54,33.53,11.17,-7.94
653,-68.23,-22.27,4.61,-14.46
654,-71.19,5.25,5.43,-15.92
655,70.77,109.47,-0.71,-14.19
656,-94.06,-13.59,7.17,-10.8
657,51.17,45.4,0.01,-22.5
658,37.99,62.67,5.96,-18.36
659,58.39,72.07,8.86,-7.45
660,-74.9,56.48,8.24,-14.87
661,-72.92,10.34,8.46,-9.58
662,-43.96,-11.59,6.01,-16.25
663,-13.85,19.4,1.83,-20.53
664,-5.45,32.46,9.82,-15.49
665,-34.0,32.05,8.98,-15.58
666,-25.16,44.73,9.36,-10.28
667,33.23,51.64,5.47,-16.94
668,2.36,7.97,4.21,-12.17
669,-62.62,11.29,7.17,-15.97
670,73.6,111.23,10.12,-12.8
671,-9.1,8.01,3.09,-18.7
672,-52.97,32.33,8.1,-10.26
673,-66.0,34.4,16.24,-6.59
674,7.62,64.5,9.59,-11.98
675,14.88,7.86,4.11,-21.82
676,-93.08,12.86,5.29,-17.38
677,0.46,44.41,5.19,-19.93
678,2.12,33.58,7.32,-12.91
679,-28.31,49.2,2.97,-12.18
680,0.55,63.1,7.84,-10.42
681,44.79,77.9,8.1,-10.85
682,-46.95,23.67,1.25,-17.52
683,-104.3,27.51,11.82,-5.45
684,4.1,32.68,4.13,-17.38
685,19.76,48.95,0.13,-18.24
686,14.09,47.23,5.51,-8.94
687,-28.56,46.55,6.36,-10.5
688,-16.48,24.66,0.12,-17.99
689,-27.55,31.24,0.74,-18.62
