,ch1,ch2,ch3,ch4
482,-7.02,-6.21,44.2,-50.82
483,-0.68,0.03,41.95,61.4
484,-32.09,11.23,38.36,-15.2
485,-26.54,20.45,39.57,20.84
486,-9.13,19.37,50.55,115.9
487,-24.82,-35.94,29.05,-60.86
488,-20.4,1.44,57.78,95.05
489,-14.69,2.25,48.16,31.25
490,-28.48,-42.21,68.42,71.85
491,-28.79,-50.59,11.79,-74.78
492,-19.48,-18.8,58.27,-41.36
493,-15.27,-1.16,34.01,70.5
494,-17.87,-13.54,37.33,6.5
495,-15.63,4.92,48.46,38.55
496,0.2,11.24,70.2,47.2
497,-35.04,-22.58,23.7,-30.88
498,-29.82,-24.06,50.33,33.04
499,-16.64,-2.12,29.23,5.8
500,2.35,24.0,42.96,104.06
501,-16.94,10.42,46.8,-52.59
502,-31.17,9.43,52.19,38.26
503,-0.17,60.86,53.68,25.38
504,-44.91,-120.02,18.25,6.12
505,-11.45,-35.23,46.64,17.95
506,-1.36,10.85,19.89,-15.54
507,-22.26,-53.62,82.66,39.84
508,-36.41,-68.42,28.37,0.42
509,-22.86,-8.32,42.93,76.8
510,-17.96,-27.27,72.43,12.72
511,-13.85,-24.88,21.58,-7.66
512,-11.02,24.52,35.15,41.42
513,-26.43,-3.93,38.24,-52.5
514,-15.78,33.06,50.65,58.13
515,-9.26,34.28,65.43,24.15
516,22.42,-12.03,34.16,53.09
517,-0.66,66.66,41.78,-15.76
518,-59.19,-56.48,58.55,151.39
519,-25.32,-65.55,39.27,-81.78
520,-15.96,-31.69,60.91,-0.51
521,-23.13,-13.97,23.75,57.39
522,-27.98,-26.55,53.36,-40.84
523,-13.24,-2.95,32.85,1.29
524,-15.68,7.46,32.46,-3.05
525,-24.13,-37.47,49.48,74.77
526,-9.64,0.78,34.54,-50.01
527,-16.0,11.29,45.37,140.97
528,-16.48,-0.79,25.22,-74.68
529,-15.85,-0.33,83.73,171.51
530,-27.4,-21.38,18.47,-90.63
531,-11.2,7.63,25.68,21.92
532,-13.83,-18.25,44.01,44.1
533,-7.23,-8.45,63.51,95.68
534,-15.03,43.13,25.09,-80.63
535,-17.17,37.8,44.63,100.69
536,-17.29,-19.43,35.75,-74.62
537,-19.37,1.82,58.68,121.54
538,-12.74,-11.64,36.84,-101.96
539,-25.51,-9.06,58.81,132.33
540,-9.73,40.29,32.52,-140.2
541,-17.53,-10.12,87.74,448.96
542,-18.68,-17.89,40.02,-118.18
543,-14.62,10.36,81.49,-29.9
544,-21.66,21.39,-5.01,15.21
545,-15.56,-2.92,26.38,-53.69
546,-17.32,18.5,46.23,25.21
547,-5.77,28.34,45.01,148.73
548,-47.59,-137.22,40.11,-72.99
549,-9.26,-66.78,112.19,-4.22
550,11.64,97.31,17.56,-201.52
551,-61.07,-51.03,38.9,216.89
552,-24.95,-16.64,22.43,-78.38
553,-26.94,-2.62,33.1,14.56
554,-18.59,30.15,33.32,8.72
555,-4.5,45.78,41.85,63.54
556,-14.36,50.38,56.07,118.09
557,-30.19,-19.8,48.65,-113.26
558,-32.34,-27.5,49.95,30.01
559,-14.12,24.39,40.3,-25.51
560,21.76,48.38,45.44,2.51
561,-27.93,-8.04,48.12,-15.08
562,-49.99,-74.02,27.41,5.9
563,-25.38,-35.76,77.85,-1.96
564,-13.06,12.2,21.35,-33.93
565,-22.34,-1.52,43.21,49.66
566,-11.83,-59.18,44.28,95.56
567,-14.57,3.5,59.4,40.91
568,-15.29,13.79,32.13,-48.89
569,-10.36,-0.69,28.26,-8.29
570,-24.38,-8.09,55.45,45.66
571,-22.67,7.3,63.13,10.22
572,-7.03,29.17,24.73,-33.93
573,-12.17,-5.59,30.02,-37.71
574,-20.19,-8.6,53.18,-33.68
575,-7.46,67.83,32.52,124.04
576,-11.3,-54.28,92.21,7.5
577,-9.6,-17.47,11.84,-39.44
578,-21.58,-15.41,40.67,26.12
579,-19.97,-22.03,44.36,-12.49
580,-14.49,25.65,50.54,20.78
581,-12.81,38.41,46.97,-9.02
582,-12.4,-10.32,71.42,171.67
583,-17.11,-6.52,32.18,-117.57
584,-17.19,2.06,44.08,2.0
585,-23.73,-1.65,28.34,-66.66
586,-23.88,-3.54,48.34,108.79
587,-6.66,10.57,32.39,-65.81
588,-17.47,-10.7,53.48,30.76
589,-19.12,6.38,47.45,30.84
590,-24.22,-16.73,31.56,-11.32
591,-9.16,20.44,34.31,3.96
592,-0.91,46.72,56.81,1.89
593,-14.67,32.68,63.77,21.65
594,-31.6,-43.13,28.37,54.91
595,-18.99,-41.53,52.3,-3.58
596,-23.58,-12.5,22.38,-39.36
597,-9.84,19.1,43.6,19.18
598,-26.02,8.1,45.43,-13.01
599,-18.12,-2.03,30.95,13.92
600,-15.69,-0.07,23.42,-5.48
601,-20.87,3.84,71.43,85.41
602,-20.65,-0.29,25.7,-15.87
603,-13.78,3.82,55.44,100.59
604,-22.95,-18.36,25.73,-93.68
605,-17.23,-15.63,29.36,44.16
606,-18.99,6.28,40.3,-6.2
607,-13.96,44.12,40.76,-21.61
608,-6.07,64.09,41.79,22.03
609,-13.6,-19.79,65.97,-0.38
610,-30.93,-28.41,12.18,-8.1
611,-35.24,-18.22,29.11,1.53
612,-27.53,-15.6,26.73,35.1
613,-22.16,13.4,43.38,7.59
614,-11.03,-6.87,37.2,81.96
615,-7.11,24.34,43.64,-16.87
616,-13.94,2.37,31.62,-40.9
617,-13.63,12.48,69.45,75.34
618,-21.75,-26.78,34.32,-12.36
619,-22.97,-11.89,29.24,-14.86
620,-18.26,1.29,48.29,51.76
621,-8.98,5.72,51.65,-80.7
622,-15.9,-7.27,15.07,19.03
623,-9.54,9.9,34.61,30.12
624,-4.15,-8.55,72.57,104.78
625,-21.35,-5.24,21.61,-82.63
626,-16.71,19.65,44.87,36.22
627,-21.81,14.69,40.25,16.03
628,-24.32,21.58,36.44,19.33
629,-20.87,-23.23,36.78,32.97
630,-14.91,-23.69,40.2,-81.92
631,-18.65,-1.92,56.96,76.23
632,-20.02,20.93,63.0,-21.86
633,-18.74,9.36,13.56,55.0
634,-23.32,-13.0,45.79,-21.78
635,-14.71,27.69,66.93,84.11
636,-10.19,36.27,31.37,-26.39
637,-16.15,-14.72,22.11,-26.24
638,-25.8,-13.79,52.63,-42.13
639,-12.4,59.35,33.33,38.01
640,0.31,20.63,38.39,53.5
641,-29.69,-0.61,73.29,73.72
642,-21.38,11.03,21.06,-59.93
643,-23.12,9.46,30.36,-22.07
644,-16.97,1.4,26.62,33.61
645,-18.45,2.81,63.73,37.53
646,-16.54,16.92,22.62,-31.48
647,-13.54,31.47,24.54,-7.13
648,-23.58,-3.93,35.59,18.48
649,-23.97,-20.52,70.46,51.94
650,-15.17,-3.01,24.78,-16.13
651,-17.68,18.62,32.09,25.49
652,-7.12,22.6,39.15,37.84
653,-20.43,5.27,37.71,-62.08
654,-28.98,-7.74,35.13,16.48
655,-8.98,27.1,41.23,18.62
656,-17.67,23.44,40.23,67.71
657,-25.82,-11.0,29.5,40.99
658,-24.83,-13.18,62.59,-13.07
659,-21.99,2.3,48.4,21.88
660,-10.86,23.29,79.92,-7.64
661,-21.61,13.04,-3.48,-40.69
662,-24.62,3.21,18.69,90.25
663,-12.08,13.44,26.03,-11.18
664,-21.28,19.58,21.11,-37.4
665,-12.3,16.04,84.64,57.73
666,-12.08,52.59,0.72,52.42
667,-22.05,38.02,43.36,-9.0
668,-32.96,-23.94,8.58,-10.41
669,-21.74,-23.36,38.39,13.58
670,-9.51,53.95,24.49,2.96
671,-10.46,43.12,28.87,-8.02
672,-14.78,-7.19,51.57,30.86
673,-19.91,-6.86,52.09,-12.0
674,-22.16,16.02,8.6,64.18
675,-34.75,-42.02,36.79,-12.12
676,-25.63,-2.72,39.23,87.77
677,-19.34,29.87,21.87,-67.59
678,-14.71,19.92,41.38,27.92
679,-11.22,9.7,40.81,7.59
680,-16.89,7.97,33.78,35.85
681,-19.0,12.78,53.52,-29.97
682,-19.72,16.18,20.93,-5.09
683,-21.94,15.43,52.41,-7.89
684,-18.44,36.92,70.01,8.79
685,-23.09,-1.86,35.07,23.49
686,-19.33,6.08,7.83,41.93
687,-25.44,8.91,48.21,50.08
688,-21.54,27.77,26.43,-12.74
689,-18.41,12.53,19.28,-27.54
690,-8.88,24.49,30.86,-12.9
691,-19.48,5.44,26.65,38.28
692,-24.12,-8.08,37.81,45.3
693,-24.66,7.16,36.69,34.58
694,-23.56,25.79,34.15,-25.01
695,-24.98,-19.57,41.91,3.33
696,-13.61,-0.06,27.16,0.95
697,-10.63,17.21,29.39,-14.85
698,-9.5,33.11,32.21,50.64
699,-23.25,-3.21,35.2,-15.04
700,-20.58,41.38,52.71,60.56
701,-19.63,-19.03,25.42,54.2
702,-23.99,-15.23,23.23,-35.83
703,-13.68,-7.62,16.48,-14.07
704,-25.08,-17.92,40.73,45.26
705,-25.47,-8.86,34.13,20.84
706,-17.88,2.69,21.95,2.35
707,-11.13,8.67,34.22,12.61
708,-8.02,22.98,20.55,92.27
