,ch1,ch2,ch3,ch4
276,15.75,107.14,27.72,3.2
277,10.5,53.66,35.56,6.78
278,-77.17,-71.32,29.82,-5.33
279,-29.12,31.98,21.22,-4.51
280,-60.12,-4.0,28.06,0.14
281,82.72,-5.66,24.8,-11.16
282,-46.24,83.21,29.77,3.41
283,6.28,-24.09,27.71,-8.19
284,-14.52,8.61,28.58,-5.92
285,-5.29,-2.83,29.8,-3.63
286,-17.6,18.03,29.09,-5.46
287,16.57,121.0,29.26,4.12
288,-21.89,104.35,30.81,20.37
289,4.9,-24.37,21.31,-44.2
290,-23.05,-36.33,36.49,9.26
291,-21.6,2.86,33.39,2.5
292,-35.12,21.15,30.73,0.21
293,12.26,30.29,30.5,-6.24
294,-38.87,-57.65,42.5,16.44
295,13.94,116.29,28.81,-3.85
296,-73.32,-70.86,37.67,10.5
297,11.17,80.04,38.84,-1.57
298,24.18,89.92,35.71,0.6
299,-23.03,5.31,45.48,21.62
300,-18.04,-38.84,37.81,1.04
301,22.29,17.9,34.65,0.3
302,7.5,89.88,43.66,7.59
303,-37.02,-120.97,47.4,17.32
304,-13.19,174.08,39.17,7.63
305,-24.71,58.42,37.36,12.34
306,-1.86,-0.65,34.73,3.69
307,9.1,129.87,36.51,7.01
308,-13.96,-46.13,37.55,6.37
309,-35.45,-20.51,38.67,12.77
310,-19.54,-21.83,40.77,8.5
311,-4.82,45.95,33.84,3.47
312,16.56,44.08,35.69,4.68
313,-19.06,36.59,34.65,6.81
314,18.0,5.34,32.94,0.45
315,-15.24,-2.55,32.01,6.53
316,-1.43,100.42,44.69,26.54
317,-80.71,-104.3,35.65,5.89
318,-1.13,109.0,30.92,-1.51
319,27.29,96.91,32.67,2.98
320,-39.46,-61.51,31.42,-0.52
321,12.59,-52.46,24.18,-15.06
322,0.79,-30.18,33.5,1.15
323,-56.05,75.01,23.55,-0.6
324,3.22,-14.41,29.41,3.28
325,4.99,138.49,32.67,12.84
326,-57.94,-40.46,33.18,12.68
327,6.77,-35.86,30.55,-2.46
328,4.37,59.87,28.26,-5.52
329,23.39,131.05,27.62,2.88
330,-34.42,-111.58,32.97,2.1
331,-29.43,-31.01,32.8,3.49
332,4.54,30.59,28.74,4.14
333,-41.46,28.56,31.36,9.23
334,-7.14,-9.51,27.25,3.53
335,-3.29,47.2,18.1,-10.94
336,4.44,135.96,31.81,11.03
337,-34.9,-6.56,30.7,5.49
338,0.96,81.63,32.6,-7.82
339,-64.72,-145.57,26.32,2.75
340,-20.74,-71.01,33.6,5.71
341,33.67,87.22,23.51,-2.95
342,-31.82,-22.89,36.69,9.4
343,1.81,96.98,32.2,3.67
344,18.47,66.65,30.99,1.01
345,-24.34,48.88,31.08,5.64
346,-33.02,29.66,32.71,6.25
347,-2.16,-38.12,34.66,1.24
348,5.14,47.88,37.21,4.46
349,-15.01,-16.31,30.08,0.52
350,-31.6,-209.95,37.56,6.27
351,-33.84,137.61,36.0,2.9
352,5.34,24.36,37.53,7.47
353,-21.32,59.48,37.73,9.23
354,-7.51,27.12,37.59,7.12
355,8.09,59.86,35.79,0.66
356,-45.37,-84.42,36.93,4.65
357,-69.4,-7.49,31.72,6.05
358,18.05,133.45,37.94,19.36
359,67.53,-23.95,37.6,12.43
360,-30.67,14.36,34.06,4.73
361,-12.68,-38.0,27.94,0.2
362,-0.66,9.57,30.89,5.21
363,-50.51,-64.39,36.79,10.9
364,24.93,98.01,34.86,9.42
365,-27.23,-28.64,33.66,3.16
366,-43.05,21.34,38.83,12.22
367,-24.18,-13.67,35.08,5.02
368,-9.53,64.23,30.84,7.92
369,11.53,-63.81,30.37,3.69
370,-30.71,22.54,35.31,-0.44
371,1.33,39.24,33.03,4.44
372,4.12,-57.38,29.22,-4.57
373,-22.51,50.57,35.29,-0.98
374,-18.86,21.28,36.33,2.78
375,-3.54,-24.3,20.47,-24.34
376,-29.87,6.49,33.38,19.5
377,-19.93,33.73,39.0,9.8
378,0.45,-134.86,32.59,6.49
379,1.32,65.48,27.92,-1.25
380,-25.55,87.37,30.07,-1.57
381,-4.83,34.0,33.92,14.58
382,-16.67,-60.87,33.13,25.33
383,-34.42,-58.61,30.28,-13.29
384,-34.4,-138.16,36.06,2.98
385,62.21,342.32,38.37,7.45
386,-8.26,-132.59,25.76,-7.21
387,-111.37,22.5,31.88,-0.58
388,37.76,-164.57,39.04,3.98
389,31.62,156.24,37.89,6.06
390,-21.4,-34.34,29.51,-5.57
391,-10.43,-9.11,29.43,1.82
392,-24.01,24.37,32.45,0.27
393,-23.8,-16.27,36.63,1.49
394,-27.75,-5.28,38.24,3.75
395,13.0,72.77,44.83,7.31
396,-15.0,34.37,35.55,-2.86
397,-34.8,-47.19,33.57,1.91
398,23.51,47.86,34.52,4.74
399,-61.79,-37.34,36.02,3.04
400,12.13,-65.16,34.11,3.65
401,6.86,93.95,33.42,0.42
402,-10.13,-30.66,35.97,1.72
403,-3.68,-23.94,38.52,1.77
404,-18.76,5.1,32.63,3.63
405,2.83,38.85,35.15,8.9
406,-52.13,-57.56,39.0,5.67
407,-77.98,-12.81,43.86,15.01
408,23.5,93.94,25.77,-3.44
409,38.04,77.28,26.46,-6.0
410,-21.73,-33.65,34.67,9.75
411,-10.28,18.45,25.69,-4.76
412,-1.71,-43.26,32.49,1.39
413,-27.14,-3.89,35.43,2.58
414,-21.81,0.93,32.23,2.31
415,2.91,78.73,29.36,-1.84
416,-42.11,-27.97,32.18,4.59
417,-19.73,-7.69,34.46,2.05
418,-0.69,0.32,28.85,-1.79
419,-51.92,-10.78,30.79,3.05
420,-9.56,28.55,33.92,2.94
421,-5.78,70.74,33.21,-3.95
422,21.17,5.4,32.79,-1.0
423,-25.47,-68.87,37.9,0.79
424,-65.06,19.24,30.36,-0.71
425,-21.44,-6.22,32.15,1.74
426,44.07,-7.64,32.34,2.01
427,-4.21,-16.13,25.24,-5.85
428,-4.29,44.91,27.66,-1.44
429,-32.26,-11.48,32.21,0.77
430,-40.03,2.4,34.92,5.33
431,21.16,18.07,34.06,8.7
432,-17.07,28.65,36.83,5.79
433,-40.68,10.55,33.72,-8.13
434,-15.8,-4.17,39.91,0.56
435,2.92,-3.16,34.41,-5.24
436,-13.16,84.99,37.91,4.25
437,-53.15,-60.01,39.37,9.57
438,-10.76,62.27,32.94,-1.51
439,6.3,65.16,39.58,0.79
440,-31.43,-20.51,40.13,-4.39
441,7.97,-65.79,37.12,-1.74
442,-14.32,-26.77,38.72,-0.15
443,-29.91,42.72,32.36,0.58
444,-9.97,74.78,33.15,2.96
445,-15.26,34.23,35.22,-2.58
446,-24.45,-3.52,32.08,1.36
447,-30.89,-16.92,31.36,-2.75
448,7.15,18.82,42.38,2.66
449,-33.37,-48.99,36.7,7.2
450,-42.25,55.14,32.52,-6.01
451,-10.01,-16.36,30.91,-0.37
452,-15.48,55.63,31.57,-1.31
453,-81.24,-5.54,36.14,4.96
454,68.62,0.66,27.23,-6.75
455,5.73,-5.13,31.37,2.64
456,-37.9,98.0,33.79,2.01
457,-26.5,-73.77,27.54,-1.77
458,21.12,25.55,30.68,-4.33
459,-3.57,48.29,34.35,-4.83
460,-23.16,-12.99,39.6,18.06
461,-51.02,11.32,31.1,0.7
462,-28.76,-2.08,22.06,-9.59
463,23.85,30.66,30.82,-5.95
464,-42.63,11.68,35.61,5.69
465,-6.52,-8.31,27.72,2.03
466,-51.27,54.65,32.94,8.81
467,-2.04,-40.92,31.02,-6.3
468,6.71,-9.22,26.93,-3.67
469,-41.51,-1.94,25.45,-0.37
470,-17.8,-10.43,32.91,2.83
471,-2.65,10.24,26.5,1.02
472,11.96,40.07,34.85,7.69
473,-36.69,34.05,34.04,-0.82
474,-9.87,-31.06,29.71,-1.34
475,1.53,28.32,34.02,-3.77
476,-12.51,39.82,38.63,2.59
477,-20.95,-21.23,32.56,3.96
478,-9.86,14.58,32.59,0.01
479,-8.32,68.87,39.03,2.39
480,-72.27,36.33,36.64,8.49
481,-22.78,-74.46,27.42,-6.77
482,-12.11,-10.43,30.82,-0.6
483,-7.51,38.73,35.33,7.58
484,-7.77,-50.83,31.12,-0.62
485,-31.78,55.78,28.14,1.45
486,-36.96,-0.81,34.84,5.13
487,25.69,53.65,32.7,4.3
488,3.22,23.11,29.99,0.89
489,3.87,97.61,32.94,9.54
490,-29.42,61.85,26.69,4.41
491,-18.97,-31.06,31.64,0.16
492,-13.14,-9.32,28.03,-3.14
493,-19.2,-21.5,30.11,3.33
494,-4.75,-11.45,37.6,3.71
495,-18.69,12.69,39.46,13.03
496,-45.9,-6.74,32.92,-1.25
497,-29.2,-43.06,38.07,4.87
498,9.92,73.71,31.53,0.14
499,-18.16,-100.99,35.09,8.81
500,-99.45,122.95,32.74,7.66
501,9.42,-19.03,29.8,-0.05
502,21.75,146.93,24.67,4.5
503,-5.69,-39.73,30.99,-0.13
504,-34.41,-19.16,30.04,5.6
505,3.97,-17.13,37.0,4.43
506,-22.52,-57.38,35.55,12.69
507,-0.13,40.61,30.2,2.09
508,5.53,74.41,33.61,7.36
509,-1.79,50.94,31.59,8.31
510,-68.32,-14.07,29.56,6.96
511,-43.48,-196.17,31.81,2.96
512,-1.38,166.26,32.83,9.01
513,-19.51,-46.71,31.41,5.38
514,-43.03,41.16,36.37,5.2
515,9.58,27.59,31.28,0.63
516,3.39,-26.42,32.0,4.94
517,-3.61,-5.42,29.09,2.72
518,33.25,53.14,28.73,5.01
519,-25.66,-54.98,31.27,-1.19
520,-30.53,-11.09,35.27,5.48
521,-17.29,19.05,28.8,4.54
522,-24.55,73.88,31.62,1.39
523,-111.19,-72.47,35.87,9.52
524,32.73,-57.09,29.46,13.16
525,41.03,76.3,31.44,-3.32
526,-40.61,1.0,35.1,4.44
527,-13.93,28.3,31.76,2.48
528,-32.23,19.19,34.21,8.53
529,-6.86,9.51,38.18,3.98
530,-28.52,-64.45,32.26,1.31
531,-11.43,3.73,32.55,3.3
532,-10.6,-81.82,33.42,3.27
533,-66.11,89.2,33.42,9.26
534,58.29,102.49,36.16,8.08
535,-24.76,-40.15,32.01,1.75
536,-17.35,33.5,33.83,5.86
537,-37.82,-64.08,30.82,1.9
538,-77.81,-58.1,28.85,1.58
539,23.19,92.38,30.76,3.6
540,-34.92,5.84,27.29,-0.04
541,21.19,18.48,29.4,0.4
542,-17.89,-2.9,30.41,5.9
543,-50.01,12.93,29.57,9.4
544,9.12,-64.17,34.78,4.81
545,-31.43,-1.65,28.37,-6.23
546,-61.33,8.95,34.62,3.23
547,4.22,-102.26,32.41,7.68
548,-21.53,127.71,33.21,0.36
549,16.1,100.57,33.89,-0.88
550,-19.78,-23.6,35.87,3.52
551,-28.08,-35.88,35.38,-0.11
552,7.83,-3.94,29.77,-1.54
553,-82.08,31.22,36.54,1.25
554,24.24,12.84,35.0,3.68
555,48.72,104.61,35.87,0.18
556,-36.47,-31.48,32.51,3.9
557,-27.25,-25.86,29.89,-2.57
558,-18.81,-34.82,34.67,-1.86
559,-58.96,-19.85,40.23,4.72
560,-15.29,-9.04,32.6,6.54
561,-5.63,73.05,32.47,6.36
562,0.91,9.2,28.78,-7.19
563,-20.98,33.32,34.61,-1.0
564,-22.7,82.75,38.97,9.04
565,-1.65,17.32,33.51,-3.98
566,-53.71,4.72,35.79,3.84
567,-39.35,35.18,35.02,2.19
568,44.01,-1.99,33.5,1.18
569,-3.32,33.85,31.65,2.43
570,-19.29,12.39,39.35,6.88
571,-30.0,-42.93,33.76,0.84
572,-15.27,-1.76,29.16,-1.87
573,-38.53,-209.37,36.72,2.39
574,-29.62,215.02,32.69,5.95
575,-7.78,-22.91,32.1,1.57
576,-20.83,41.88,37.87,8.3
577,-9.06,1.41,33.09,3.98
578,-32.67,40.37,34.93,9.11
579,9.25,69.65,35.76,3.14
580,19.38,-8.54,32.93,4.22
581,-29.03,1.78,31.22,-0.59
582,-45.86,5.05,28.11,3.03
583,31.9,58.48,32.83,6.24
584,-8.01,105.69,35.7,10.1
585,-9.84,-95.48,32.3,2.26
586,-55.98,31.63,33.84,4.95
587,-1.41,2.85,33.41,-0.34
588,-12.82,-55.17,32.28,-2.17
589,-25.2,71.31,37.25,5.16
590,-47.04,31.66,34.65,6.49
591,5.6,24.25,39.3,11.19
592,-11.93,7.95,28.81,-1.13
593,0.75,23.8,33.12,1.83
594,-4.97,80.59,33.52,6.97
595,-13.95,6.94,31.66,4.6
596,-8.89,23.74,34.96,4.63
597,-26.06,-3.32,36.65,2.67
598,6.1,53.04,32.72,4.22
599,-65.8,-49.5,27.73,3.58
600,20.2,74.3,36.55,7.35
601,-0.96,-89.83,32.67,-0.3
602,-50.3,30.96,33.75,3.08
603,-16.68,58.54,36.46,6.14
604,34.3,7.73,32.47,7.85
605,5.42,25.51,37.32,4.52
606,-25.48,6.57,31.65,0.49
607,-43.68,15.91,36.37,16.11
608,52.98,74.83,34.5,2.98
609,-39.68,-2.76,31.58,-1.34
610,-30.84,-50.92,36.48,1.58
611,4.23,82.87,34.36,0.29
612,-11.09,9.15,36.85,1.96
613,-11.32,4.23,35.0,2.93
614,-7.83,21.03,35.77,2.84
615,-49.78,9.4,35.7,4.4
616,7.35,-4.37,38.75,4.33
617,6.94,-3.64,33.68,2.11
618,3.07,21.22,33.92,4.95
619,-28.52,11.52,38.34,6.7
620,-15.7,41.18,42.25,7.25
621,-20.79,5.52,27.82,-0.58
622,12.86,11.87,37.14,5.15
623,-4.17,85.27,38.79,5.25
624,23.74,53.47,36.35,10.98
625,3.96,27.9,32.4,9.36
626,-33.37,-2.63,38.68,6.21
627,-40.44,-39.62,38.15,3.47
628,-26.47,-13.91,39.87,9.97
629,-28.44,16.6,33.59,5.3
630,-16.26,26.73,35.39,10.77
631,8.71,9.4,36.12,4.71
632,46.82,-0.48,36.1,11.29
633,-54.93,6.99,35.23,6.88
634,-26.6,65.58,36.31,3.07
635,-16.37,-40.47,33.69,4.08
636,-42.41,47.83,36.74,4.24
637,42.51,86.4,38.47,9.0
638,11.18,46.81,36.48,1.24
639,-20.92,61.45,39.43,12.28
640,-29.99,-23.75,37.77,-2.69
641,-7.88,-49.45,37.53,2.33
642,-24.0,-7.53,36.47,3.72
643,-10.6,34.37,35.53,10.35
644,-1.67,8.37,37.79,2.32
645,-42.17,8.23,32.55,4.48
646,5.37,45.89,34.91,5.99
647,-26.38,6.63,30.37,8.45
648,-11.02,-12.35,34.68,9.26
649,-23.21,40.45,29.02,5.02
650,12.41,102.36,34.6,6.5
651,32.68,1.28,37.28,1.32
652,-34.48,-7.46,34.43,9.58
653,-45.98,35.51,37.86,11.85
654,13.48,-60.77,33.14,-0.56
655,-22.33,69.74,36.79,7.14
656,-37.03,-64.26,36.06,1.85
657,7.89,67.11,35.74,4.3
658,27.88,26.9,38.14,7.12
659,-59.63,-23.27,36.16,6.07
660,-54.64,60.85,41.1,17.85
661,46.51,63.27,38.51,0.24
662,-18.35,-2.37,34.27,3.15
663,-26.72,9.6,36.54,10.37
664,-7.4,14.24,37.16,3.91
665,5.55,23.48,38.06,4.11
666,-39.55,4.24,41.85,8.26
667,-39.46,-45.67,37.01,9.26
668,-0.41,137.38,38.23,11.83
669,3.41,-43.36,38.13,1.93
670,10.02,25.94,34.9,3.02
671,-18.1,-20.4,33.25,-0.71
672,-29.98,44.46,34.12,0.07
673,-24.64,-16.24,34.11,4.21
674,6.97,53.9,31.76,0.49
675,-12.0,46.05,36.63,3.21
676,-47.52,-4.82,37.99,11.2
677,4.45,-0.71,35.24,5.74
678,9.22,-22.88,31.5,4.2
679,-9.11,18.97,33.14,-3.56
680,-16.96,-4.95,32.88,2.74
681,-17.29,71.36,32.61,3.68
682,-59.27,-27.14,36.32,4.65
683,11.6,13.4,36.06,9.78
684,-8.85,-24.34,28.06,-1.38
685,6.81,-11.55,36.99,4.14
686,-12.58,41.34,34.08,4.02
687,-8.07,95.07,43.11,6.25
688,11.61,11.88,30.3,-3.89
689,-18.45,-7.46,35.93,1.75
690,-22.99,3.72,36.93,3.24
691,-31.59,19.83,36.79,8.56
692,-6.5,-18.82,32.33,0.47
693,-42.61,-7.69,37.47,7.85
694,7.34,40.53,33.02,4.26
695,11.42,-23.94,33.42,4.86
696,-35.78,-3.78,32.58,10.79
697,-22.82,55.26,31.86,-4.32
698,-7.97,37.54,34.4,-0.16
699,7.76,119.12,37.21,3.44
700,-39.09,-111.91,32.59,3.84
701,31.26,56.27,35.94,1.34
702,2.64,-13.81,36.77,1.99
703,-38.99,17.24,38.69,10.25
704,-9.01,59.35,39.37,8.7
705,-39.84,16.96,36.13,2.38
706,-6.19,-4.72,33.93,1.78
707,-9.06,4.38,34.06,2.37
708,3.77,67.42,41.2,5.77
709,-8.9,-25.7,34.91,4.02
710,7.91,122.04,39.46,7.75
711,-44.82,-100.33,38.79,3.72
712,-29.25,0.57,35.76,6.68
713,-55.23,77.55,36.88,6.11
714,-13.5,-53.23,35.11,-0.25
715,9.98,6.03,39.04,-0.3
716,-27.05,39.0,41.54,7.7
717,40.42,47.06,37.72,8.65
718,-11.97,-32.15,32.88,-7.28
719,23.73,56.79,33.63,4.85
720,-31.38,24.57,37.54,3.35
721,-23.1,-34.6,35.58,4.83
722,-27.64,63.61,38.03,5.13
723,-12.88,-5.69,37.2,2.07
