,ch1,ch2,ch3,ch4
54,-44.41,-8.71,11.14,-9.68
55,12.42,86.87,9.88,-11.86
56,22.04,11.32,5.09,-17.5
57,-14.37,-2.63,9.57,-18.26
58,-21.92,-17.57,2.92,-19.87
59,-45.42,-15.96,10.18,-16.05
60,5.54,28.08,10.42,-11.48
61,-5.4,15.46,1.03,-19.76
62,9.76,41.71,2.0,-16.1
63,-19.0,29.35,10.18,-12.34
64,-52.31,-16.48,8.31,-15.57
65,-4.37,2.72,7.12,-18.87
66,-14.87,34.83,8.34,-13.87
67,-34.57,33.4,6.19,-18.83
68,11.05,24.26,11.83,-13.41
69,0.14,21.76,4.43,-20.1
70,-73.17,-11.83,3.95,-22.88
71,17.09,46.67,8.95,-9.96
72,-71.92,-21.07,8.66,-13.6
73,25.31,28.97,4.41,-19.71
74,-19.2,19.02,6.63,-20.15
75,5.67,85.37,7.58,-19.24
76,-45.27,68.34,6.05,-15.79
77,-24.72,-63.15,2.26,-23.59
78,34.37,19.05,11.09,-10.68
79,-13.88,35.85,4.72,-17.11
80,-124.0,-31.79,3.06,-21.91
81,74.89,17.87,6.94,-17.44
82,-10.08,46.18,1.53,-17.52
83,-136.09,-15.21,3.35,-18.42
84,20.97,43.12,6.25,-19.38
85,20.26,36.91,4.1,-18.93
86,-25.32,-4.06,3.34,-13.27
87,-54.86,-11.46,2.81,-17.29
88,-24.19,7.3,1.19,-19.28
89,33.98,48.54,0.06,-19.46
90,89.62,82.96,5.49,-13.35
91,-7.4,33.96,-1.36,-24.28
92,-69.86,5.6,4.85,-19.71
93,-38.01,54.66,5.51,-16.08
94,-92.63,-32.98,3.53,-20.58
95,27.75,61.84,9.7,-14.1
96,76.22,-33.51,3.75,-23.74
97,-32.06,12.27,1.9,-19.43
98,-4.88,20.31,2.87,-17.61
99,27.58,7.35,2.95,-11.42
100,-89.34,36.89,0.35,-17.37
101,-65.3,30.19,8.24,-14.52
102,58.13,35.67,3.38,-11.96
103,24.52,64.55,-0.28,-15.96
104,-78.84,-3.35,3.67,-21.35
105,-53.9,20.73,6.05,-19.83
106,20.9,75.51,6.39,-14.58
107,-48.19,1.11,5.91,-15.51
108,21.52,17.43,2.05,-16.42
109,-7.0,5.72,-0.05,-22.8
110,-87.05,-8.87,9.99,-11.0
111,-7.25,-25.87,4.67,-10.25
112,-32.21,14.45,4.64,-14.8
113,-14.62,22.94,7.75,-38.75
114,38.05,60.54,0.5,-32.91
115,-28.96,47.64,34.93,32.52
116,-45.1,-13.39,-7.8,-23.27
117,-48.77,5.45,6.46,-6.34
118,23.92,40.13,1.14,-18.33
119,18.31,52.06,9.8,-10.41
120,18.45,92.48,5.54,-10.36
121,-41.02,-25.37,-5.33,-59.87
122,-4.28,36.25,3.55,-26.14
123,-29.42,15.37,-29.1,-23.4
124,20.89,168.93,23.82,-12.02
125,-1.57,42.86,17.06,69.28
126,-76.11,-99.12,7.59,27.45
127,-22.71,189.81,13.15,-66.33
128,-10.35,3.38,16.37,-7.57
129,19.36,-21.06,34.93,13.76
130,-25.79,-172.53,23.22,-14.55
131,57.99,-11.57,-40.83,-105.67
132,-154.06,-30.09,17.77,-0.92
133,-55.82,28.24,-4.17,34.46
134,16.6,96.98,-1.46,-59.9
135,5.31,66.42,1.71,-26.88
136,2.53,65.54,3.56,11.49
137,29.74,154.58,21.79,23.93
138,-62.44,-153.52,36.5,27.63
139,-34.47,-51.22,24.89,137.97
140,-17.27,25.59,19.09,-59.25
141,-24.97,110.44,12.24,75.03
142,3.59,-35.43,-48.04,-149.84
143,-19.18,-37.63,3.8,-52.74
144,-6.53,-14.13,5.9,-68.34
145,12.96,-76.6,11.91,-5.12
146,21.89,225.39,62.1,-57.57
147,-41.53,-39.27,-1.77,20.1
148,-5.96,11.95,-17.32,16.78
149,-26.59,92.75,0.25,-31.36
150,-26.41,-42.46,22.95,18.44
151,27.62,181.69,-0.5,-33.8
152,-49.75,-7.19,11.84,90.31
153,7.69,-16.29,2.2,-18.89
154,-11.17,-97.61,4.51,-23.26
155,-42.04,19.25,15.03,-22.91
156,-11.81,156.85,16.58,-76.44
157,7.72,71.43,-7.78,-12.51
158,-8.42,-156.63,14.94,-8.89
159,-52.56,151.68,-10.87,-50.9
160,23.72,56.48,31.38,80.61
161,-25.34,-365.3,3.64,-3.05
162,-11.28,194.39,-5.95,-16.36
163,-20.54,47.33,13.59,70.36
164,19.66,536.25,37.89,-13.38
165,-32.91,-338.19,-15.48,-48.66
166,29.03,-179.14,30.26,-25.62
167,-7.17,-26.81,4.85,23.42
168,-73.02,72.57,11.73,-55.68
169,-0.39,255.33,-15.59,-30.92
170,-35.76,-287.78,25.72,29.2
171,-25.48,196.44,9.85,-3.87
172,32.3,-101.44,16.3,37.01
173,0.48,101.54,7.87,44.74
174,-52.46,-295.6,7.2,-77.41
175,4.0,201.37,14.08,-10.23
176,41.82,-79.71,21.67,48.85
177,-41.73,332.95,22.43,-109.4
178,-74.45,41.59,11.39,76.1
179,30.48,-178.87,8.97,-28.1
180,41.1,-117.52,45.73,33.93
181,-2.88,155.16,56.14,62.53
182,-37.63,97.26,-5.36,-73.51
183,-6.65,394.89,19.72,-107.65
184,-90.47,-278.79,-6.92,70.56
185,-22.42,-195.82,39.9,185.85
186,-15.41,175.23,16.49,-171.31
187,-3.98,-528.38,13.57,227.93
188,51.03,367.23,-6.08,-195.4
189,25.31,391.47,18.06,-23.42
190,-50.8,-144.23,-5.85,-2.02
191,-51.5,29.2,-7.39,-5.67
192,6.04,-130.47,15.52,-10.33
193,24.72,2.29,50.32,55.74
194,46.12,120.24,16.5,14.19
195,-48.79,74.78,-2.55,7.54
196,-55.17,-120.47,11.54,67.24
197,4.34,96.9,-3.72,-111.75
198,-34.91,-229.21,31.86,39.71
199,-11.44,92.01,-24.56,-60.79
200,-30.72,-49.4,30.61,57.74
201,-17.73,44.33,49.5,56.08
202,25.09,192.1,39.98,-64.73
203,-70.9,-8.66,-42.74,-70.04
204,-59.61,-108.85,71.72,84.87
205,49.74,107.85,-16.71,59.15
206,59.89,-238.53,35.15,-81.66
207,-46.55,330.54,4.95,84.64
208,36.6,210.07,-9.41,-40.48
209,-30.51,-133.48,-10.63,45.81
210,-24.3,2.16,6.53,-44.89
211,4.05,-212.32,-2.56,0.34
212,-22.1,196.17,73.14,134.87
213,-18.3,-67.99,-26.95,-149.59
214,7.78,63.33,15.6,61.16
215,-1.23,115.44,-22.78,44.23
216,-7.51,-23.74,14.12,112.01
217,-22.01,-35.79,-5.24,-152.25
218,-14.46,191.01,52.7,-41.42
219,-4.91,-13.84,-3.31,58.38
220,43.93,110.9,0.49,-77.04
221,-48.67,-130.07,41.01,233.31
222,-14.46,-185.92,-4.15,73.35
223,-2.3,185.11,-7.97,41.83
224,12.74,74.5,-2.56,-140.73
225,-12.46,-83.9,11.57,-41.41
226,1.96,124.11,8.36,-107.24
227,9.37,106.46,69.75,48.33
228,-30.56,25.65,-3.57,2.78
229,-20.55,-95.69,-22.78,-48.36
230,-15.41,-142.64,4.47,-27.12
231,11.14,234.82,55.55,120.16
232,-53.36,-119.41,-26.91,12.43
233,36.67,-31.51,10.4,-53.57
234,28.22,-114.42,-1.19,-58.93
235,12.1,211.31,71.94,328.28
236,-7.51,52.54,-18.3,-135.91
237,-36.73,-99.89,-9.73,-74.86
238,48.76,213.2,9.36,-58.67
239,-46.01,-107.95,25.91,-36.87
240,-18.5,53.55,-17.75,-21.53
241,-26.12,-183.27,1.74,7.51
242,4.33,68.58,52.96,-87.11
243,1.31,106.41,24.83,135.67
244,-23.69,-377.81,-19.97,-106.65
245,33.23,330.57,4.71,-62.3
246,-4.36,30.83,-0.18,34.6
247,-35.56,-104.06,14.37,-5.5
248,-28.75,76.67,-16.04,23.21
249,-25.92,272.87,16.89,-69.16
250,-49.87,-259.82,-5.26,-66.03
251,60.79,-109.0,12.21,102.83
252,26.96,99.09,5.58,-47.9
253,5.47,-34.71,-5.41,-206.18
254,-0.9,-22.26,10.92,63.19
255,13.95,-0.58,24.98,74.58
256,-5.0,102.7,28.57,-43.15
257,-6.62,-6.08,38.0,275.16
258,-20.88,99.29,-39.59,-203.52
259,-8.43,-65.87,-1.15,-38.75
260,-21.62,-134.88,11.92,-22.12
261,-2.8,80.56,-12.82,-95.47
262,-0.96,59.11,15.31,2.0
263,-42.91,-228.49,4.55,-17.36
264,8.47,84.96,-5.45,-40.23
265,-2.92,-15.87,17.87,50.84
266,-18.55,-28.36,-4.7,57.45
267,-14.26,-38.03,17.3,-53.64
268,3.46,188.26,58.52,-12.61
269,-37.49,-171.76,-42.3,-46.07
270,10.05,108.25,-10.59,-20.82
271,-3.88,-69.21,-1.96,-44.28
272,-57.96,-52.3,14.31,46.08
273,-30.33,118.87,17.28,-23.77
274,-33.4,-94.14,-3.92,-22.6
275,11.58,-153.98,13.16,-33.05
276,54.63,118.24,-21.29,-20.79
277,10.81,124.08,34.72,132.28
278,-15.39,34.7,-3.06,-200.66
279,-27.07,109.82,-6.71,68.05
280,0.98,-98.53,19.18,-106.14
281,-21.57,-113.34,3.84,88.0
282,-9.5,115.07,21.18,-83.01
283,-1.06,55.17,-17.57,-19.29
284,-29.79,-98.95,26.31,90.87
285,-15.12,83.46,1.18,-86.71
286,-10.63,-66.92,17.16,18.98
287,-11.95,-146.01,28.59,11.0
288,16.2,117.16,-9.53,-76.41
289,-19.74,-5.12,-16.24,5.87
290,-5.63,144.49,19.59,163.3
291,7.46,80.09,-2.75,-111.69
292,-16.28,-15.74,14.8,-79.59
293,-0.68,170.92,11.82,-46.63
294,-95.16,-251.85,-34.86,-106.61
295,0.85,-131.58,68.49,39.46
296,65.05,436.67,18.58,22.51
297,-83.04,-144.98,-6.48,23.36
298,41.06,148.28,-7.35,-7.28
299,53.68,-60.79,-10.28,-66.99
300,-11.17,-82.53,-9.36,1.12
301,-44.59,-131.98,14.85,31.45
302,-15.14,39.06,4.21,-48.08
303,-26.85,-20.08,32.53,-118.83
304,16.57,74.43,-19.25,-11.73
305,36.14,215.89,1.83,-0.81
306,-71.42,-113.35,10.6,-23.96
307,3.69,-93.87,4.68,2.76
308,28.64,66.49,8.86,-33.52
309,13.96,35.23,3.41,-30.56
310,-21.4,-29.42,15.11,131.78
311,-30.72,-48.57,-5.31,-2.74
312,-4.36,133.86,15.49,-96.03
313,-0.16,-13.42,4.48,-25.53
314,-59.12,-2.43,-8.67,-83.66
315,19.95,177.5,6.88,3.69
316,-85.57,-288.2,-8.16,-39.69
317,11.38,182.05,30.81,11.48
318,24.38,66.93,-15.39,-71.27
319,-20.8,-195.49,6.94,25.66
320,9.1,4.26,23.35,-96.86
321,-17.38,48.37,-21.7,24.15
322,-22.35,-5.83,-3.48,-30.55
323,-0.57,27.34,9.38,85.73
324,9.25,37.84,21.27,-17.59
325,-20.85,24.54,-15.06,-79.96
326,-11.71,213.71,8.67,61.4
327,-34.06,-212.7,0.67,-64.36
328,-31.8,-200.46,-6.45,-63.75
329,-14.56,205.4,-3.14,-83.72
330,-7.04,63.51,2.51,-66.32
331,-23.51,-54.59,34.33,105.35
332,-66.72,52.76,-9.99,8.7
333,-10.09,-145.13,-9.79,-51.1
334,22.88,-134.91,10.28,7.38
335,-14.78,91.28,-0.47,6.42
336,-27.13,74.89,-2.35,-67.27
337,-13.47,100.56,29.28,2.6
338,-5.83,71.74,11.78,-19.01
339,7.78,-68.4,16.8,-104.87
340,-67.18,-126.97,-2.92,115.13
341,-26.03,20.74,3.8,-0.11
342,0.38,132.2,-0.96,-51.89
343,-27.46,-149.01,-3.66,-42.25
344,-17.45,88.11,-1.4,26.22
345,-1.66,22.63,12.48,-38.89
346,-22.37,-59.79,-10.03,-40.02
347,-25.99,-87.33,0.87,-51.24
348,-33.67,20.75,17.72,33.38
349,-8.4,81.43,-0.6,-40.85
350,3.17,-51.18,27.02,-41.23
351,-25.15,80.01,59.37,99.95
352,-22.6,-188.78,-49.0,-92.05
353,-10.14,50.96,2.65,-16.58
354,-37.36,22.59,-21.4,-82.12
355,-1.03,134.6,10.58,38.12
356,-16.52,71.93,32.02,-15.96
357,-2.2,-85.03,-15.86,-24.44
358,-24.45,-83.28,24.75,-18.89
359,-21.16,1.12,-6.11,-38.53
360,-28.64,-111.61,-12.03,-54.73
361,-13.92,-69.94,39.23,40.53
362,-2.8,77.41,26.0,32.82
363,-17.1,1.13,-28.62,-57.48
364,-15.97,-50.97,5.99,-35.27
365,-14.6,115.33,23.37,152.84
366,-10.26,101.55,-5.63,-165.18
367,-13.5,-81.57,-4.77,-30.55
368,-5.28,99.77,-1.67,-24.89
369,-2.32,30.19,-4.08,-80.42
370,-33.81,-216.66,39.66,140.79
371,-31.28,48.36,-12.1,-176.5
372,-13.94,-83.31,42.29,48.12
373,-11.79,73.63,-21.84,48.57
374,-5.24,72.51,11.98,-90.34
375,-19.11,-22.83,-4.8,42.54
376,7.24,-71.34,14.12,-31.2
377,-6.16,-50.21,10.14,12.41
378,-28.83,210.14,9.65,-73.09
379,18.38,-1.92,-3.36,-58.79
380,-22.06,-160.11,14.14,59.01
381,-34.26,98.85,-10.91,-52.47
382,-40.27,-57.45,45.32,189.4
383,-19.6,-93.26,-13.1,-92.74
384,38.96,-97.12,8.73,-25.54
385,-43.23,242.59,-17.18,-86.88
386,-7.15,-69.23,22.93,-55.1
387,-12.33,19.39,-2.0,15.71
388,-0.61,51.5,10.66,9.41
389,-16.64,37.92,2.72,-101.49
390,-5.4,97.96,3.29,63.09
391,-8.46,-4.21,7.48,-6.83
392,-29.36,-89.74,2.2,48.61
393,-4.43,-85.02,32.4,21.07
394,-25.98,191.31,-13.62,-121.06
395,-13.88,-14.71,-4.65,48.33
396,-18.41,-20.73,6.21,-65.66
397,-5.31,-2.17,3.76,-15.84
398,-18.74,5.2,0.19,-64.85
399,-20.33,16.29,15.52,25.5
400,4.84,85.41,11.25,-27.91
401,-33.73,-75.63,12.5,113.39
402,-42.03,-158.61,-7.87,-56.93
403,2.17,57.72,15.3,-143.52
404,8.29,52.64,10.79,50.55
405,2.81,-4.59,10.15,-32.31
406,-24.5,-84.69,33.98,76.21
407,-37.67,-2.91,2.98,-28.15
408,-10.34,177.88,-11.1,-89.13
409,-2.66,-20.27,2.73,9.25
410,-16.19,-86.38,0.67,41.07
411,12.55,-76.85,10.4,-88.04
412,-11.86,101.62,16.08,45.57
413,-22.39,-105.94,14.97,28.05
414,-21.62,380.77,5.79,-38.61
415,-28.43,-165.32,-14.65,-26.37
416,-13.65,-177.64,45.18,-47.66
417,0.13,83.04,-16.16,0.15
418,11.92,-33.79,4.24,-18.66
419,16.06,129.5,23.39,27.31
420,-40.96,11.58,10.69,-15.16
421,-42.76,-80.63,-6.53,-28.95
422,-18.33,-22.09,-6.32,-17.84
423,19.74,216.2,-4.84,-25.95
424,-0.6,-312.0,11.43,9.47
425,-18.77,142.79,21.92,87.99
426,-40.56,-97.97,-11.32,-129.94
427,-0.82,119.89,5.44,-9.16
428,-35.51,-60.06,-4.11,-16.89
429,-6.91,31.81,16.76,-43.11
430,-24.34,-8.27,4.99,43.25
431,44.66,257.79,-3.75,-105.08
432,-36.5,-244.67,-1.98,50.6
433,4.71,-56.95,87.13,64.25
434,-38.05,51.7,-56.52,-106.53
435,-50.37,-136.7,-4.8,29.18
436,-26.62,189.31,0.96,-46.65
437,34.39,19.04,6.17,4.25
438,7.86,96.93,4.21,-35.46
439,-33.48,-45.43,10.1,-34.13
440,-35.79,-72.22,-5.53,-22.22
441,-0.34,-7.65,28.38,48.49
442,-1.49,22.82,10.01,-30.91
443,0.87,-98.47,9.79,10.86
444,-19.95,263.99,3.38,-43.53
445,-63.73,-15.08,3.12,-70.75
446,14.83,-41.97,18.36,19.62
447,-2.6,-85.08,3.45,-8.62
448,-3.33,-124.45,6.61,-27.52
449,-13.27,113.83,-11.14,-24.05
450,-24.76,101.69,2.65,-11.5
451,-6.97,-44.48,7.4,14.04
452,-19.51,85.75,-1.2,-59.58
453,-70.09,-57.15,14.4,-23.89
454,-22.06,-2.38,6.63,139.81
455,25.94,-14.25,21.29,-110.88
456,1.2,112.48,-5.58,-53.19
457,3.28,61.67,7.17,-71.75
458,-41.73,-70.01,5.76,-9.66
459,-14.15,-107.48,27.19,88.18
460,-23.27,172.45,3.47,-49.09
461,-23.79,18.72,25.74,-23.25
462,11.09,-50.08,-12.49,-34.96
463,37.94,116.0,-0.42,88.19
464,-4.7,0.42,3.67,-182.84
465,-45.84,-69.28,18.95,7.37
466,-8.9,84.02,-11.66,-43.17
467,2.62,-118.72,25.1,64.06
468,13.13,13.33,-5.9,10.9
469,-42.91,2.87,12.82,-103.04
470,-15.57,33.67,15.2,92.06
471,-42.09,-78.33,12.83,-3.2
472,-27.64,125.72,-2.95,-24.56
473,12.26,110.07,-4.08,-57.73
474,-34.2,-130.73,0.59,-41.82
475,-9.07,21.89,0.31,-19.17
476,-21.29,88.05,6.41,22.6
477,-75.21,-222.59,12.04,-82.52
478,42.49,147.86,6.96,46.31
479,32.8,186.93,2.46,-41.91
480,-28.71,-153.33,-1.45,-69.46
481,-23.61,4.2,5.89,-15.34
482,4.36,83.29,22.13,-53.1
483,-27.41,-25.17,-16.37,24.5
484,-30.84,2.88,4.87,41.55
485,-13.56,-87.83,-0.64,-60.25
486,-13.54,-49.52,30.6,89.78
487,-59.57,80.54,10.34,38.08
488,-20.65,43.43,5.77,-81.76
489,15.8,34.12,-11.61,-57.03
490,-5.88,-18.77,3.15,-33.61
491,-17.33,-77.39,5.49,-32.62
492,0.29,126.19,-6.86,-4.02
493,-22.46,7.47,23.11,-68.44
494,-30.08,73.62,3.99,39.25
495,-25.58,-27.4,4.97,34.54
496,-19.19,-106.66,-0.31,-66.69
497,-32.41,-138.29,-8.96,-31.84
498,-6.04,83.74,6.14,-15.79
499,-14.88,7.89,4.53,13.7
500,-35.5,58.9,-1.02,-17.95
501,-55.99,65.59,2.13,-47.82
502,26.86,-81.91,2.71,-22.88
503,7.96,36.7,0.12,-28.33
504,-36.16,-38.66,22.33,10.25
505,9.71,29.39,-12.39,-26.88
506,-4.03,9.82,2.12,-9.26
507,-10.38,2.23,15.85,-25.22
508,-42.89,15.1,14.38,33.16
509,-26.79,35.57,-12.84,-61.47
510,7.28,-83.18,3.17,-30.42
511,-44.77,206.74,7.39,73.65
512,-29.25,-152.0,14.27,-62.49
513,13.5,-96.04,-4.41,-47.78
514,17.5,280.4,22.72,20.46
515,-5.29,-138.15,0.33,-37.97
516,-23.5,-15.17,-3.82,-35.78
517,-45.0,-32.58,-1.03,-67.12
518,16.2,4.07,32.01,-5.01
519,6.74,86.78,-13.6,-45.71
520,-20.0,117.15,6.08,12.73
521,-81.64,-179.42,-7.17,-41.93
522,-18.06,114.96,13.79,3.68
523,61.97,18.62,9.94,200.8
524,-40.63,-202.62,-5.16,-168.36
525,-37.78,81.73,-3.51,-53.08
526,0.4,8.91,-0.62,17.12
527,4.46,117.17,5.91,-71.95
528,-11.48,-60.77,3.3,-43.17
529,-13.75,-26.05,-2.98,-22.34
530,2.87,86.41,6.38,-10.07
531,-18.42,77.98,-0.1,-44.95
532,-74.48,-72.51,16.01,34.56
533,-35.68,28.65,8.77,-16.22
534,-4.88,50.15,2.28,-25.88
535,40.56,-9.54,13.2,-17.89
536,-20.99,-48.41,-12.37,-13.53
537,-39.53,25.8,-6.1,-40.47
538,-19.25,2.97,-1.82,-20.43
539,-13.05,-24.44,-0.61,5.94
540,-34.15,-17.25,-4.35,-34.88
541,-30.26,27.73,3.74,-77.98
542,-35.67,-14.66,8.18,149.71
543,-1.7,61.14,-21.67,-177.85
544,-33.27,4.34,26.97,42.53
545,-7.39,-20.53,-5.28,-44.05
546,-5.36,59.54,3.71,44.29
547,-20.11,-10.44,16.56,-43.54
548,-49.82,-67.55,22.08,40.53
549,-1.93,9.36,-5.37,-59.18
550,0.25,53.07,-8.07,-25.61
551,-51.41,-17.34,-0.73,-31.39
552,-13.98,74.38,1.83,-11.12
553,3.17,-13.87,-2.03,-30.66
554,-20.42,-102.29,23.8,51.66
555,-7.35,16.63,-14.78,-88.24
556,-28.56,74.88,11.24,-11.94
557,-46.26,-49.7,8.82,-10.14
558,21.13,-49.13,-1.97,-42.02
559,-0.35,119.92,2.57,160.81
560,-73.19,13.51,-0.43,-148.21
561,20.81,0.98,6.41,-18.74
562,-1.08,36.31,2.25,-46.23
563,-52.43,-117.68,25.78,19.39
564,9.77,-52.91,-18.46,-59.6
565,-4.24,64.47,23.23,-65.41
566,-3.93,61.55,-9.43,4.44
567,-10.24,-44.21,4.97,-67.29
568,-13.96,55.1,9.28,24.12
569,-18.58,22.36,-1.34,-44.14
570,-49.02,46.47,-0.15,-1.55
571,-36.25,-93.73,2.99,-11.04
572,-3.33,-21.27,3.7,104.79
573,0.41,28.78,20.45,-85.3
574,-26.15,101.2,6.82,-6.79
575,-42.89,-23.3,2.92,-25.21
576,-14.78,-74.17,3.4,1.78
577,2.21,-2.16,4.69,-9.03
578,-63.29,-1.02,4.16,2.94
579,2.18,-3.73,-0.49,-59.8
580,-8.93,-8.32,20.97,0.47
581,1.71,14.98,-24.33,-58.5
582,2.17,37.89,16.59,-24.69
583,-32.58,62.11,3.64,-65.26
584,-13.71,79.08,7.72,7.01
585,-23.6,-54.21,19.47,59.02
586,-21.29,-7.04,2.87,-32.36
587,-9.95,11.09,-3.07,-65.05
588,-29.58,9.03,27.1,46.69
589,-7.75,66.5,11.74,-28.94
590,-31.57,-55.7,-18.27,-120.83
591,-26.42,-57.21,9.13,71.89
592,-18.66,33.18,0.08,-32.55
593,-8.9,21.57,3.86,-35.25
594,-18.66,-26.6,26.86,73.52
595,-28.27,38.25,15.37,7.82
596,-26.04,-91.07,-13.88,-54.81
597,-14.98,47.56,2.31,-64.49
598,-12.11,59.2,8.3,-6.77
599,-2.55,169.16,37.4,68.97
600,-18.71,-74.55,-5.37,-86.29
601,-25.51,-34.95,7.66,-61.57
602,-24.99,-8.39,6.16,-6.08
603,-20.88,-115.88,-3.82,-36.6
604,28.12,218.23,8.61,7.76
605,-26.87,-106.03,27.57,7.29
606,-39.02,-13.36,4.18,61.1
607,-13.57,-25.71,15.94,177.21
608,-18.56,24.18,-17.55,-198.9
609,-10.8,39.81,41.36,8.37
610,-25.52,-73.66,-22.55,-131.18
611,-11.3,52.77,5.57,9.59
612,3.46,71.61,12.15,-36.46
613,-35.18,-94.43,33.66,-105.67
614,-2.37,86.4,-8.33,41.87
615,-30.01,-13.71,4.82,-21.94
616,-31.3,-30.34,3.09,-17.75
617,-7.62,-50.42,13.34,8.92
618,-4.89,32.03,5.6,-24.54
619,-30.63,41.29,13.24,-15.14
620,-1.42,158.48,9.03,-10.82
621,-24.25,-63.92,-4.38,-23.31
622,-41.04,-103.08,4.13,8.01
623,14.29,184.4,20.72,-37.75
624,-55.97,-141.99,8.3,95.85
625,-18.81,-127.34,5.93,-45.81
626,-6.04,7.94,-0.88,-66.53
627,-16.47,144.27,46.04,23.4
628,-57.99,-2.79,1.92,-93.96
629,33.93,10.65,-4.2,-19.69
630,33.31,143.07,5.12,-37.42
631,-23.69,-71.89,5.75,-10.57
632,-46.69,30.91,17.91,27.52
633,-22.01,-81.72,-7.29,-63.62
634,-16.96,-8.15,-1.27,-28.39
635,7.56,135.65,10.5,22.3
636,-22.43,-76.3,6.34,-17.23
637,-31.64,-0.68,0.09,-42.11
638,-13.46,-0.51,11.68,-7.0
639,-35.45,-29.15,8.87,-56.44
640,-3.71,293.29,22.74,49.6
641,-24.07,-194.71,-1.85,-73.57
642,6.58,-20.75,10.66,36.03
643,-35.59,104.49,5.78,6.73
644,-34.0,-59.56,3.27,-21.99
645,-21.65,17.86,-1.48,-103.37
646,-14.24,-36.53,15.66,36.16
647,-60.85,-5.29,27.82,42.86
648,-19.89,-65.41,-10.91,-21.12
649,24.79,226.22,-11.03,-67.85
650,-3.31,-45.23,2.91,-30.22
651,-31.02,-12.29,6.11,-41.28
652,-44.89,-7.13,13.28,-33.91
653,-3.06,-24.11,-4.55,-25.87
654,1.01,-43.16,15.68,83.96
655,-2.4,208.44,18.89,-42.98
656,-44.13,-154.22,-5.4,-49.19
657,-23.85,70.15,6.55,-36.68
658,-23.42,-44.28,-2.99,-17.13
659,-24.99,5.36,11.14,116.5
660,-29.46,-93.39,5.46,-93.7
661,4.46,201.95,10.22,-40.36
662,4.28,41.52,5.07,-18.13
663,-2.44,1.53,36.59,204.75
664,-30.57,-33.54,-12.63,-201.48
665,-50.78,-68.72,-4.49,-64.84
666,-23.98,-14.97,8.68,-4.47
667,-2.65,83.88,22.58,-120.59
668,-14.93,77.12,7.94,39.05
669,-16.7,-74.74,-29.5,-1.22
670,-21.0,70.61,20.64,58.54
671,-24.41,-148.31,41.11,66.53
672,-40.28,-57.31,35.6,-31.92
673,4.5,156.16,-32.56,-143.8
674,-8.18,86.24,7.62,-12.17
675,40.4,209.33,10.04,-9.7
676,-10.87,156.75,-14.34,49.66
677,-79.07,-277.43,-16.41,-158.65
678,-49.94,-146.3,-1.68,5.88
679,-17.83,-220.36,24.18,20.25
680,-17.63,228.71,14.39,0.94
681,0.42,132.54,9.59,20.48
682,-29.06,-117.83,36.27,59.06
683,-2.62,-22.8,-4.6,-97.17
684,-35.69,118.73,27.8,9.82
685,-15.08,-75.5,9.46,-92.79
686,-6.65,297.25,-0.36,1.94
687,-22.82,-108.13,22.98,11.98
688,8.79,-55.67,7.65,-23.56
689,-0.77,92.1,11.99,70.4
690,-36.08,49.28,-1.21,-76.16
691,-45.0,-45.03,4.56,146.9
