,ch1,ch2,ch3,ch4
54,-40.86,-25.2,5.89,-19.06
55,-28.17,-7.14,4.16,-17.91
56,-18.91,13.05,5.94,-14.66
57,40.98,52.34,7.3,-13.0
58,-64.33,4.19,2.76,-15.64
59,-47.3,20.04,6.25,-13.66
60,-25.18,23.13,8.21,-16.41
61,30.28,23.22,-1.24,-20.31
62,-0.94,34.36,2.52,-17.84
63,-23.72,-24.17,11.19,-9.84
64,7.77,23.48,3.5,-18.38
65,2.33,15.31,2.37,-14.77
66,-32.73,22.97,2.15,-13.35
67,-67.12,7.28,3.78,-16.8
68,-57.87,-45.89,4.42,-16.63
69,8.95,42.72,2.48,-20.08
70,-25.67,2.95,4.16,-16.95
71,-33.52,-20.66,6.66,-18.85
72,-12.82,-22.1,5.23,-18.0
73,27.16,19.49,7.6,-15.29
74,34.48,35.44,1.96,-16.78
75,-36.74,24.45,7.92,-18.38
76,-37.28,23.39,1.65,-20.72
77,-28.65,-4.99,6.02,-14.01
78,-12.74,18.67,6.35,-17.15
79,-11.26,29.49,2.71,-15.21
80,-25.87,6.89,10.0,-14.68
81,-81.28,-39.04,8.11,-10.04
82,-10.56,-14.51,1.95,-15.03
83,16.73,-3.52,4.59,-15.18
84,-7.55,79.51,4.98,-9.86
85,-23.27,-22.61,-0.63,-17.6
86,-40.56,2.48,7.45,-14.55
87,6.34,38.69,0.91,-11.98
88,-28.83,11.94,1.39,-18.45
89,-0.52,-11.73,7.44,-13.6
90,-2.81,9.01,1.47,-17.98
91,-29.81,35.76,2.84,-18.17
92,-33.64,46.86,9.19,-11.93
93,-25.9,23.86,1.43,-16.56
94,-25.83,-24.72,3.48,-18.7
95,-28.11,-36.94,3.65,-15.72
96,32.99,19.02,0.09,-16.23
97,-76.46,-8.94,7.32,-9.2
98,-25.49,23.96,3.43,-16.68
99,40.29,73.49,4.6,-13.48
100,-3.88,-22.66,0.77,-20.43
101,7.13,1.77,4.16,-9.56
102,-5.9,12.5,0.17,-17.8
103,-27.96,34.28,10.09,-4.77
104,-33.59,-31.54,2.13,-17.72
105,-55.28,17.04,2.12,-18.62
106,-16.72,7.54,3.21,-13.69
107,-26.52,14.09,5.0,-14.42
108,-97.99,13.79,5.27,-9.29
109,31.4,-1.97,4.52,-9.93
110,-3.85,-0.9,-1.91,-19.16
111,-13.74,71.97,2.21,-16.73
112,31.14,1.2,5.41,-17.12
113,40.18,29.68,2.22,-17.75
114,34.99,27.26,3.23,-17.99
115,-80.52,2.98,5.63,-15.29
116,-44.03,20.89,6.68,-11.1
117,-32.71,21.62,5.98,-14.45
118,-30.39,36.38,1.93,-13.85
119,-11.04,0.66,1.11,-18.58
120,-3.84,39.4,-0.55,-21.0
121,-50.5,-9.45,1.63,-14.74
122,-21.31,10.9,6.63,-12.81
123,25.15,51.27,4.31,-14.88
124,-18.81,28.9,6.09,-11.97
125,-24.86,0.55,2.26,-17.25
126,-10.38,37.3,3.35,-16.51
127,-36.26,35.88,4.7,-13.04
128,-22.98,-19.12,4.94,-15.27
129,-8.4,49.67,5.98,-13.83
130,-37.25,-19.6,15.33,-21.34
131,-13.98,12.87,-2.71,-22.3
132,-16.15,5.68,6.54,-22.37
133,-8.12,10.46,22.33,-2.03
134,-19.05,-40.71,13.5,-105.69
135,-27.72,159.94,-8.19,100.9
136,-17.37,217.81,8.33,-14.41
137,22.16,-4.82,24.04,-42.07
138,36.01,-218.45,36.76,-4.76
139,11.82,228.39,-3.21,57.03
140,-27.73,-132.91,37.51,56.17
141,-42.44,-50.03,-26.1,-37.37
142,-16.55,220.72,12.25,24.17
143,-1.82,119.78,59.05,23.19
144,-58.77,-125.57,-3.07,-112.81
145,-4.23,169.8,-3.2,210.81
146,-12.91,137.19,-6.68,-78.08
147,-42.19,-196.33,-4.26,-62.98
148,-45.93,-209.31,-2.17,-74.83
149,22.04,183.67,46.62,60.08
150,-22.68,-232.55,82.87,12.68
151,-22.52,309.26,-52.66,-48.9
152,14.24,155.65,3.67,44.18
153,-10.5,193.0,19.6,65.88
154,-32.69,25.86,0.86,-12.16
155,-11.84,-105.34,2.66,-12.35
156,-15.03,-9.64,-13.45,-14.79
157,27.0,121.96,15.31,12.78
158,13.42,-18.57,45.26,23.41
159,-54.68,-18.39,58.83,262.05
160,68.03,567.79,1.84,-32.91
161,-33.13,96.54,-7.39,-108.52
162,-40.79,-177.97,-4.84,-17.97
163,-70.67,-67.38,-6.2,-57.21
164,-40.55,25.51,35.14,-37.82
165,-28.76,-29.29,-20.09,-51.11
166,2.81,-83.57,13.7,29.35
167,-47.67,-155.45,-1.56,-14.45
168,-11.02,378.43,44.11,51.71
169,3.74,-13.8,10.3,-13.49
170,2.09,57.97,-10.58,-52.02
171,48.93,144.64,7.95,-6.82
172,-41.7,-200.13,27.77,9.89
173,-32.91,286.24,-4.7,114.27
174,-35.56,-334.57,32.52,-53.01
175,-60.17,246.54,-23.83,-115.22
176,-0.89,-27.28,42.36,119.81
177,8.54,-43.76,-7.25,-73.34
178,-9.77,67.58,11.45,-20.93
179,80.22,126.34,68.02,-20.58
180,7.26,129.54,9.73,11.19
181,-35.73,-116.55,3.07,128.16
182,-26.06,-3.36,-15.88,-41.16
183,-18.83,-78.83,49.78,-10.39
184,24.3,626.71,0.0,24.99
185,-37.43,146.07,1.63,31.88
186,6.3,249.34,-12.79,-9.17
187,2.08,-93.98,37.81,-11.02
188,52.92,588.37,8.46,-22.62
189,-26.3,-69.44,18.33,-120.55
190,-19.89,-380.94,-3.93,21.35
191,8.47,245.43,9.7,-9.76
192,33.73,53.47,45.9,89.47
193,-27.77,-42.25,-4.52,-26.73
194,17.46,113.44,5.75,12.37
195,-19.89,254.72,11.09,-68.1
196,-7.87,-44.94,87.98,258.02
197,-22.85,-540.13,-40.14,-103.6
198,-13.17,147.57,-3.4,10.95
199,10.11,146.96,-10.99,-70.44
200,1.93,222.06,6.28,-24.1
201,-19.06,170.36,10.07,19.66
202,-34.56,-245.53,6.11,29.79
203,-3.71,25.11,14.78,-20.97
204,8.63,45.25,5.85,-28.59
205,-0.27,15.45,15.02,62.52
206,-31.33,95.19,10.45,24.18
207,-14.2,268.46,38.79,21.58
208,34.43,15.52,76.83,224.17
209,-22.97,-206.39,-13.55,-121.5
210,-33.82,85.4,-38.08,-68.91
211,-20.96,122.81,2.59,-66.91
212,12.32,70.06,-4.49,-2.46
213,-26.47,-27.43,7.27,-17.67
214,35.87,-8.73,35.5,125.34
215,-76.25,-120.68,-31.73,-128.74
216,8.41,150.1,-4.16,7.63
217,-2.79,-22.82,50.43,70.37
218,-42.79,-14.84,1.85,-62.92
219,15.73,136.31,12.25,22.76
220,63.52,245.25,-0.04,-21.49
221,-50.15,-13.2,12.57,2.21
222,-26.61,-81.33,48.32,154.08
223,-28.7,-398.95,-0.59,-53.69
224,42.87,397.41,15.24,-31.22
225,17.97,188.84,29.87,17.99
226,-32.82,27.73,11.06,-14.28
227,-33.58,-186.0,9.78,-5.8
228,-38.89,-135.84,-28.94,-36.48
229,5.72,120.22,0.87,1.04
230,6.86,70.76,12.82,-30.88
231,-25.88,166.84,20.28,46.48
232,-0.32,-185.27,-5.16,9.15
233,-63.49,124.82,-7.69,-18.28
234,-13.58,-96.73,10.56,17.93
235,72.94,402.8,11.66,-24.36
236,-2.43,-425.73,-2.77,-14.73
237,-17.51,96.18,-9.98,42.71
238,40.27,354.81,8.92,-54.27
239,-8.82,57.94,11.76,78.1
240,-26.81,-98.11,14.11,34.08
241,-25.46,-210.14,0.38,-59.47
242,-20.37,59.83,12.91,-129.64
243,-43.76,-12.41,-12.64,141.76
244,44.75,-63.25,9.2,-160.19
245,40.4,196.16,25.4,173.12
246,-25.53,81.85,-8.87,-100.55
247,-23.34,-52.2,-14.38,-54.47
248,8.25,88.62,14.88,28.66
249,12.69,175.22,23.91,48.67
250,-12.95,-205.21,17.38,29.16
251,-47.08,-20.9,-1.51,96.0
252,-10.95,130.39,3.68,-105.51
253,-27.39,-13.16,-7.21,-61.6
254,-0.48,-110.73,-3.95,-36.55
255,9.79,160.91,26.23,23.37
256,-19.51,-21.08,-9.3,12.62
257,-25.9,40.27,6.07,-124.88
258,-67.45,-140.95,-13.53,65.26
259,30.24,147.86,-7.9,-36.23
260,-5.15,-169.84,30.25,7.03
261,19.18,168.6,-9.86,105.26
262,-6.57,-3.6,30.02,70.5
263,-42.69,-107.51,-19.28,-148.81
264,-32.35,-132.89,-6.23,-18.76
265,7.04,176.99,34.1,75.24
266,-12.35,63.68,-13.48,-100.73
267,-20.11,56.21,-11.4,-38.81
268,3.53,-25.9,4.03,-32.97
269,-10.73,-148.81,3.01,-85.01
270,-8.02,51.99,27.1,134.81
271,-39.11,27.35,-17.03,-36.21
272,-4.74,58.41,27.22,10.21
273,-14.92,-380.85,11.39,114.33
274,-12.8,237.68,-27.55,-146.88
275,-0.77,-52.12,10.63,-3.92
276,1.92,163.23,4.35,-30.33
277,-18.1,67.29,-2.65,71.52
278,-28.71,-177.54,-0.52,-63.96
279,-16.29,-403.11,23.75,-27.9
280,-18.54,445.14,0.9,-38.77
281,-30.1,46.55,-9.22,-44.57
282,-18.91,49.65,13.23,-3.56
283,10.32,-15.48,2.82,-11.47
284,-5.49,33.49,15.65,36.84
285,-10.09,-142.65,15.9,-13.78
286,-17.51,-11.17,14.29,7.9
287,-59.1,-357.4,24.33,-20.34
288,21.79,325.32,4.92,-119.43
289,53.81,214.53,-14.97,31.16
290,-3.81,-26.27,19.5,105.94
291,-55.58,-75.04,-29.85,-219.59
292,-14.93,-100.03,13.66,85.29
293,-16.1,17.63,-3.44,44.83
294,-27.29,-7.22,28.82,33.51
295,11.78,40.02,-5.34,-38.18
296,-5.4,-10.56,3.14,-102.68
297,9.83,32.04,12.13,-31.7
298,-19.04,-13.44,3.33,9.46
299,-14.14,-139.44,5.33,-19.86
300,11.73,118.16,27.47,37.39
301,-34.07,17.4,-11.83,-41.51
302,-31.0,-162.12,14.62,-16.07
303,-13.45,19.24,29.33,51.41
304,-21.11,69.33,-7.28,-56.76
305,-6.89,32.31,9.34,-1.85
306,-9.31,-6.14,-1.42,-117.29
307,-15.88,-63.07,-1.71,-5.48
308,-15.82,128.74,15.64,11.17
309,-23.09,-103.78,5.69,59.36
310,-16.41,-48.46,0.44,-58.17
311,-9.51,-46.41,16.84,-39.56
312,-5.87,85.83,17.7,-22.9
313,-12.76,43.74,-6.1,-7.06
314,-34.11,-243.75,18.8,9.17
315,10.46,186.64,47.27,222.52
316,-13.26,-102.15,-32.6,-203.19
317,-2.5,-61.23,3.28,-16.8
318,-6.68,101.77,4.44,-27.22
319,-24.46,31.2,23.21,4.83
320,-44.13,15.68,-11.01,-50.25
321,12.88,117.4,10.98,16.38
322,-53.34,-115.05,1.15,-57.44
323,-1.19,-59.3,12.47,-9.1
324,26.59,4.28,-6.53,-50.86
325,-1.75,60.74,7.36,-26.85
326,-11.44,98.56,-0.41,-7.82
327,-21.18,10.41,20.73,-39.39
328,-11.92,-193.4,9.09,-5.71
329,-18.33,-50.62,40.31,86.15
330,-34.87,105.4,-38.22,-100.9
331,-21.95,-61.49,25.6,17.33
332,-14.34,141.23,-7.02,-36.03
333,4.0,10.7,24.05,-7.03
334,0.37,52.91,20.59,66.34
335,-9.27,-18.57,-1.67,158.55
336,5.44,42.17,2.44,-121.16
337,-36.03,-53.86,1.33,-81.06
338,-2.54,127.06,-10.8,73.75
339,-39.84,205.43,12.67,-115.91
340,-55.25,-329.17,1.11,-58.74
341,-4.02,-195.27,40.93,15.49
342,35.59,150.19,-1.96,-57.99
343,-8.43,6.08,-2.89,32.55
344,-12.15,-88.09,4.2,-6.47
345,-7.83,421.59,5.5,62.92
346,-30.52,-295.23,-7.45,13.88
347,-17.06,-45.14,17.06,-69.23
348,-20.24,64.88,29.55,-51.82
349,-21.33,-79.13,-7.28,58.76
350,38.64,248.65,20.66,-10.34
351,-30.31,-245.42,-20.58,-58.3
352,-0.72,354.51,-1.39,-73.82
353,-58.0,-81.65,-1.57,-19.36
354,-15.77,-287.99,20.78,55.58
355,-24.72,108.86,-4.36,-66.56
356,-29.86,-351.51,31.09,61.09
357,9.23,306.99,-27.95,-71.85
358,-18.5,60.63,0.38,33.83
359,14.16,94.21,17.64,-18.42
360,-22.24,-98.76,13.09,-21.86
361,-43.37,162.21,33.31,80.52
362,9.8,138.42,-23.17,-50.96
363,-16.64,-358.09,-1.27,-35.69
364,-20.25,-16.64,20.25,-63.06
365,-8.3,132.71,-9.89,-22.11
366,-33.72,23.02,8.0,10.77
367,-14.11,-44.28,14.97,-107.64
368,-21.49,-34.74,-2.29,-34.45
369,-8.0,42.47,44.8,110.71
370,-31.68,39.35,-24.24,-81.39
371,-19.34,-148.66,-1.74,28.61
372,-5.28,138.59,-4.32,1.74
373,23.66,164.09,11.05,21.57
374,-48.74,-237.6,0.38,-47.76
375,9.27,150.37,1.9,18.89
376,-38.71,-64.75,10.71,-45.25
377,-3.26,63.04,15.34,0.17
378,-14.3,-111.7,-7.46,-39.87
379,-0.66,279.66,-1.42,13.0
380,-7.09,-189.88,20.93,-13.67
381,-21.33,176.07,6.97,61.01
382,-25.44,-159.18,-9.12,-86.68
383,-13.07,-109.08,11.04,-27.96
384,-15.6,67.18,10.52,-96.04
385,-29.72,-107.31,24.2,4.02
386,-6.7,34.8,-12.08,5.5
387,-20.61,2.02,-4.03,-16.62
388,7.42,54.9,11.93,-76.07
389,-10.18,80.8,-8.51,37.54
390,-13.17,107.95,5.51,-20.0
391,-45.81,-103.56,-1.37,-30.41
392,-3.81,-98.7,19.0,21.15
393,-15.28,26.62,9.7,3.22
394,-19.9,-78.49,-5.67,-57.73
395,12.88,138.37,8.72,-12.62
396,28.24,164.24,18.64,90.72
397,-47.97,-187.8,3.5,-98.22
398,-32.43,-39.0,8.85,-18.75
399,-5.91,-35.24,-5.0,-50.28
400,0.04,117.72,25.32,-7.99
401,-14.88,-265.79,11.74,59.84
402,-11.08,247.12,-3.81,-35.31
403,-33.23,7.52,-2.63,-51.39
404,-16.26,4.39,4.21,2.16
405,-37.61,-292.39,26.4,67.47
406,-22.86,114.81,1.49,-61.58
407,9.8,72.42,-4.67,-59.17
408,0.13,9.85,1.49,-26.67
409,-29.38,37.55,3.89,-26.36
410,-21.35,23.2,16.47,-8.46
411,-11.18,-12.77,-3.06,50.11
412,-15.6,-87.9,-10.13,-68.2
413,3.95,106.0,9.61,-16.44
414,0.24,-90.82,3.73,25.55
415,25.17,62.58,23.97,-6.46
416,-59.86,-115.9,-9.46,-41.7
417,-16.92,21.86,9.5,-16.71
418,-19.18,80.55,3.02,-58.59
419,-28.39,-100.52,16.1,-37.34
420,-6.72,152.61,-4.19,44.53
421,6.17,-49.23,33.88,53.22
422,-75.88,3.48,0.98,-75.2
423,2.82,-101.8,-12.97,-38.45
424,16.14,132.99,7.12,-23.66
425,15.61,49.35,33.0,43.17
426,-40.36,-95.35,-14.91,-105.52
427,-2.28,-88.09,-9.63,129.16
428,-26.71,-100.27,3.68,-114.36
429,0.23,5.01,2.2,83.29
430,-18.75,190.04,13.95,-62.23
431,22.54,39.04,13.76,3.64
432,-60.1,-109.43,4.82,-39.89
433,-41.6,-31.64,3.95,-51.5
434,-41.28,18.2,18.59,-54.62
435,4.84,-54.66,2.82,51.23
436,1.02,-84.52,5.24,-5.97
437,9.65,33.23,2.69,-6.51
438,11.14,161.56,3.74,12.15
439,-16.27,-102.93,-1.22,-119.01
440,-14.6,38.67,-11.52,-23.85
441,-20.75,80.22,0.01,-49.4
442,-25.46,-18.96,9.82,42.21
443,-37.6,-74.46,2.34,-35.31
444,-19.77,-60.28,12.59,-0.53
445,-29.66,54.39,11.91,-0.93
446,-98.68,-94.22,0.48,-46.76
447,48.69,-9.27,10.19,-35.03
448,-17.07,-45.4,-3.09,-20.48
449,34.79,177.68,-2.93,-80.53
450,10.44,148.4,11.53,36.91
451,-33.68,-176.69,-12.03,-27.42
452,-15.91,-21.12,20.34,-3.17
453,-25.68,-7.34,21.15,-1.28
454,-16.43,-4.01,2.16,-6.35
455,-19.96,-18.52,-7.88,-48.44
456,-10.88,-24.16,1.72,-25.81
457,-11.31,-275.29,7.75,-26.76
458,4.64,325.78,-0.82,90.34
459,-60.82,69.78,15.46,48.41
460,-8.84,-55.82,1.31,-90.53
461,-19.28,-121.32,8.07,-53.47
462,3.2,84.6,19.75,-1.92
463,-13.98,2.69,-17.14,-138.98
464,-10.48,-58.29,7.81,44.93
465,6.21,130.93,9.27,-15.51
466,-3.98,-74.45,-1.89,-33.56
467,-13.52,-11.9,16.13,-5.63
468,-33.98,27.98,4.7,-22.4
469,-26.81,54.29,19.61,120.21
470,-28.65,-95.87,-12.97,-127.45
471,-17.14,-79.8,-11.78,17.48
472,-33.63,44.67,47.68,-10.77
473,-5.51,-57.24,-14.21,-27.67
474,14.38,38.56,1.42,-3.76
475,-15.47,101.68,14.36,-26.01
476,-33.46,68.23,5.7,-22.36
477,-42.95,45.12,8.92,42.06
478,-7.62,-131.36,-1.26,-25.1
479,-10.74,-180.29,0.47,-40.13
480,-9.72,-45.44,19.84,-43.67
481,-4.64,103.83,-19.91,-41.17
482,-44.32,-94.23,2.76,9.62
483,29.45,376.45,38.05,106.04
484,-48.34,-214.58,-6.48,-99.45
485,-41.61,-178.91,3.41,0.04
486,29.05,216.47,40.35,-1.4
487,24.64,75.57,-14.35,-77.43
488,-56.57,-98.45,-1.68,-39.49
489,-33.96,-164.73,-3.44,-32.79
490,-19.56,31.34,17.73,32.59
491,-9.86,-18.72,-0.94,-36.32
492,-35.51,-109.87,7.31,51.68
493,-28.54,27.97,29.14,-57.53
494,-2.59,31.33,3.99,48.63
495,-14.04,75.37,25.98,63.81
496,-33.64,26.76,-11.02,-56.35
497,20.52,212.96,-4.31,-79.74
498,-29.84,-228.61,26.15,37.63
499,-34.99,-15.59,-15.12,-110.48
500,-18.29,-3.13,0.11,-10.51
501,-2.05,-7.73,17.37,-39.74
502,-39.51,-29.37,2.49,1.48
503,-19.95,16.82,4.92,-8.09
504,0.01,172.76,10.15,-10.27
505,-51.93,-167.96,2.52,-6.2
506,-19.63,-10.58,6.18,37.64
507,-24.33,4.03,2.22,-62.42
508,-14.61,-21.75,7.23,-56.34
509,8.99,-56.98,42.28,85.82
510,-0.81,197.18,-24.45,-45.2
511,-23.01,-4.09,5.85,-60.06
512,-34.92,-73.75,10.76,-21.89
513,-14.6,-155.89,10.28,20.09
514,-22.9,177.77,2.72,11.3
515,-18.95,-88.0,-21.03,-74.13
516,-20.25,-54.63,-4.83,-9.34
517,-6.02,6.33,-3.93,58.73
518,-18.84,135.59,18.23,-4.64
519,-17.73,-94.04,11.99,29.95
520,-33.31,54.55,-6.63,-44.6
521,-9.14,81.93,0.37,-61.56
522,-19.9,-83.15,7.25,-4.73
523,-12.31,103.28,-0.19,-49.7
524,-19.16,-153.85,16.41,0.78
525,-18.92,146.06,11.94,1.65
526,-38.01,-139.49,-17.32,-120.61
527,-10.36,39.69,-0.06,11.8
528,-29.9,16.19,4.13,-17.58
529,-33.57,-155.57,-12.69,-68.64
530,-14.75,131.84,6.43,41.63
531,-22.63,-27.85,-5.58,-37.88
532,6.23,10.45,3.67,-26.09
533,24.81,87.58,7.7,-10.58
534,2.49,97.64,25.9,33.51
535,-15.02,-7.86,-9.76,-94.31
536,-14.11,-218.01,8.03,165.41
537,-20.92,278.62,4.74,-22.59
538,-42.84,-80.86,32.94,-49.97
539,-13.61,59.55,-27.99,-123.7
540,-21.92,-131.55,1.91,-54.83
541,-45.74,40.98,0.21,-8.61
542,2.89,1.01,2.24,4.09
543,4.72,93.24,2.1,-2.23
544,-29.8,-10.93,11.21,-28.42
545,-38.89,-29.66,-0.0,-15.87
546,1.37,-179.59,9.78,21.72
547,-35.12,124.67,-3.84,-21.38
548,-8.4,116.35,14.94,18.14
549,20.53,-47.22,10.66,73.08
550,-35.31,56.24,-9.26,-74.62
551,-31.75,-15.76,8.44,-9.13
552,-25.05,-100.96,0.88,-45.71
553,-10.1,36.48,-3.57,-5.95
554,-7.5,-80.21,9.04,-54.89
555,-46.98,31.56,26.24,-8.49
556,-45.61,18.45,-10.73,-33.58
557,19.11,13.85,-7.86,17.41
558,18.23,115.41,13.33,-25.37
559,-16.0,16.59,-3.79,-48.98
560,-28.14,-53.8,13.72,-17.22
561,-18.23,-14.21,-11.96,-41.75
562,7.16,-48.89,12.98,-5.64
563,-32.0,32.38,7.43,14.95
564,-16.77,-42.0,5.48,-1.61
565,-10.09,112.38,27.82,35.07
566,-34.3,-57.02,-9.01,-59.77
567,-3.54,37.51,14.09,14.34
568,-22.95,-52.89,9.63,-28.13
569,-13.82,-50.13,13.12,197.48
570,5.82,131.51,0.94,-197.52
571,-14.62,-68.82,3.56,-23.57
572,-56.46,-19.52,2.38,-17.38
573,-27.49,2.12,34.04,-4.99
574,1.21,43.71,-14.36,-29.1
575,-9.99,-21.46,-5.32,-32.61
576,-5.29,44.51,13.67,-6.91
577,-27.13,77.07,-8.87,18.49
578,-9.79,-57.22,4.03,-75.95
579,-20.09,-61.23,7.41,-25.16
580,-17.92,-23.48,-0.6,-19.49
581,-1.69,152.17,21.97,18.82
582,-29.8,-10.93,-0.68,-23.19
583,-18.95,-73.32,15.4,158.44
584,-17.06,74.08,17.33,-85.62
585,-40.18,-11.96,-6.49,-68.69
586,11.86,71.48,15.61,-86.59
587,-19.84,-132.15,8.06,30.69
588,-9.53,76.71,7.72,-22.94
589,-16.12,-15.66,4.09,-6.37
590,-31.13,-23.62,4.92,-24.77
591,-28.8,-140.01,20.57,15.94
592,1.87,90.21,-2.88,-43.68
593,-26.67,79.58,-1.05,-21.62
594,-12.16,-7.92,1.64,25.84
595,-13.15,-107.96,7.13,-28.82
596,8.58,128.78,22.3,-40.97
597,-26.85,-43.19,2.28,-10.42
598,-16.02,71.85,-3.52,-99.57
599,-15.88,-36.78,16.39,118.38
600,-18.25,165.98,-3.6,-72.72
601,-24.76,-47.96,-4.06,-13.58
602,-21.57,-297.45,8.52,-6.63
603,-2.39,167.25,25.05,70.1
604,-25.02,-3.64,-4.36,-69.13
605,-44.7,25.05,11.93,31.65
606,-19.02,-79.23,-5.11,-54.81
607,9.85,148.42,9.03,88.45
608,-38.41,-135.64,-4.1,-67.51
609,-4.25,91.4,3.8,-55.87
610,-1.93,60.53,12.42,-18.87
611,-24.45,15.44,-3.9,-9.86
612,-25.7,-44.01,-1.94,-24.75
613,-4.38,13.94,-9.19,-53.46
614,-3.04,54.77,27.62,-36.39
615,-42.5,0.32,-2.56,37.2
616,-34.02,-90.35,4.59,-4.79
617,-16.51,20.9,-7.27,-37.32
618,-15.01,-82.28,16.01,65.77
619,-14.06,78.92,-9.4,-46.57
620,-17.56,4.49,5.4,-34.9
621,-17.62,66.31,26.19,33.46
622,-38.48,-78.86,-1.62,6.94
623,13.9,179.66,6.75,-78.23
624,-29.2,-128.34,-6.08,12.98
625,-3.31,111.05,1.91,-23.13
626,-23.06,-74.92,-0.91,-30.43
627,-24.06,21.15,-2.11,-56.5
628,-22.3,-126.33,8.28,20.93
629,9.44,212.75,-1.19,-27.69
630,-20.64,33.98,15.78,0.31
631,-43.69,-74.75,6.36,-23.07
632,-14.79,4.57,-9.34,-22.16
633,-39.54,10.3,3.16,56.71
634,-16.75,-185.61,7.32,-33.72
635,-10.92,192.17,-5.36,-47.74
636,-8.88,56.34,4.16,-20.55
637,-43.16,-19.93,5.51,37.53
638,2.22,58.92,0.99,-100.51
639,-34.16,-88.08,-0.1,-11.01
640,-17.26,3.29,18.09,7.23
641,-22.27,-27.48,-1.98,-14.72
642,-11.8,33.47,-6.07,-44.88
643,-19.93,78.88,12.69,11.12
644,-11.19,57.02,-5.14,-6.2
645,-25.45,-104.1,12.48,-11.13
646,8.53,171.93,13.48,44.41
647,-15.25,-164.11,17.23,-50.72
648,-29.77,132.7,23.29,70.06
649,-35.95,-159.97,-6.62,-101.71
650,-32.43,0.75,1.6,-3.72
651,7.57,126.08,11.68,-14.2
652,-13.71,-73.56,2.13,-37.96
653,-33.63,55.81,-2.86,13.05
654,-18.06,3.88,9.84,-45.85
655,-45.18,-11.11,-7.55,-15.79
656,5.17,20.24,5.54,-14.39
657,-3.88,-52.42,1.81,-35.82
658,-7.04,23.32,17.08,-38.34
659,-19.61,3.05,-3.5,31.36
660,-14.05,38.38,-2.17,-20.73
661,-20.29,-104.24,3.37,-11.27
662,-25.78,11.74,-0.52,-12.67
663,-10.3,72.48,2.19,-13.65
664,-17.32,53.12,-5.85,-26.0
665,-3.78,83.88,23.83,28.81
666,-36.23,-63.03,16.58,29.14
667,18.43,178.45,2.52,-57.21
668,-2.09,-21.47,-7.7,6.2
669,-75.49,-141.42,-0.13,-0.3
670,-2.38,-140.44,0.81,-27.48
671,-15.59,36.7,-4.23,-78.49
672,-4.34,10.28,4.71,1.13
673,-19.7,140.07,15.12,0.28
674,-14.63,-57.36,-9.75,-20.79
675,-13.05,34.54,-4.1,61.4
676,-16.92,21.74,32.2,-42.06
677,-42.11,35.05,13.43,-25.35
678,0.3,-55.73,-1.78,-4.07
679,-0.53,37.1,-0.28,-71.47
680,-10.14,93.35,23.95,111.01
681,-20.94,-13.23,-13.79,-67.87
682,-34.23,-10.36,0.25,-28.36
683,-17.53,-42.72,18.24,35.29
684,14.77,114.79,-1.12,-52.0
685,7.33,26.63,1.48,119.22
686,-40.42,2.25,-1.28,-122.75
687,-15.43,-5.07,5.45,-16.68
688,-16.85,-63.91,2.26,-22.99
689,-2.84,132.75,6.78,-19.48
