,ch1,ch2,ch3,ch4
452,-35.17,15.11,10.42,-8.25
453,25.69,79.16,10.88,-7.26
454,-5.32,8.24,1.07,-17.48
455,41.0,11.36,2.53,-13.13
456,60.4,75.66,6.07,-15.45
457,-205.56,8.48,13.8,-6.68
458,24.29,71.95,-0.6,-19.74
459,-26.39,46.48,5.17,-9.05
460,-23.62,73.32,9.64,-11.26
461,-40.67,38.42,8.14,-10.71
462,13.97,65.71,6.54,-6.89
463,-1.58,7.72,5.76,-18.13
464,-0.6,36.41,6.93,-14.05
465,40.41,70.45,0.54,-13.79
466,-45.45,15.3,8.39,-9.11
467,13.93,31.21,8.64,-12.14
468,-58.66,20.64,6.28,-14.0
469,-29.22,51.73,5.34,-15.02
470,-8.54,77.95,6.69,-11.28
471,21.61,51.16,4.66,-13.29
472,-26.76,61.01,10.27,-9.61
473,-7.51,44.75,7.3,-6.82
474,21.15,43.53,11.63,-7.8
475,-22.57,5.89,12.09,-3.47
476,-48.54,30.15,8.94,-13.31
477,-48.75,18.64,7.17,-11.0
478,-0.01,67.41,5.79,-6.45
479,10.35,76.83,5.15,-8.93
480,71.89,128.31,7.66,-6.19
481,-101.0,-70.25,8.99,-5.82
482,-23.92,31.27,4.13,-13.76
483,-2.15,40.89,4.3,-11.98
484,-54.86,21.64,13.26,-4.18
485,-11.18,88.16,3.19,-15.13
486,6.16,24.77,7.83,-13.01
487,1.38,21.68,8.58,-12.8
488,-44.46,33.59,11.89,-6.12
489,-27.04,69.69,7.56,-12.59
490,-14.12,38.11,9.79,-11.95
491,-36.93,0.8,10.63,-8.4
492,4.97,49.71,12.17,-8.46
493,10.65,64.8,3.66,-13.84
494,-9.8,22.59,8.14,-12.3
495,-42.11,34.21,9.15,-5.91
496,4.96,88.96,7.09,-7.13
497,-13.31,71.04,9.2,-6.33
498,-45.35,8.91,7.38,-6.92
499,-10.37,33.68,6.55,-7.79
500,9.19,120.29,8.25,-7.33
501,-44.51,-20.09,6.45,-14.23
502,-72.22,-1.2,9.69,-11.32
503,12.51,22.48,9.24,-8.98
504,35.21,65.24,8.27,-12.51
505,-34.01,98.96,9.18,-12.39
506,-34.32,26.36,9.81,-11.87
507,10.23,-27.9,12.02,-8.99
508,-50.61,37.88,14.71,-7.44
509,21.24,86.19,8.91,-10.35
510,36.54,98.47,9.69,-5.65
511,-39.36,-35.57,8.04,-11.6
512,28.63,70.25,3.6,-9.94
513,-33.96,25.57,10.0,-11.18
514,-18.31,7.56,12.46,-10.78
515,-16.24,53.53,11.53,-11.56
516,-50.63,34.01,14.4,-13.25
517,-39.01,24.73,9.51,-6.86
518,-12.39,41.81,5.91,-9.08
519,3.11,81.05,5.52,-12.61
520,-23.31,33.96,13.48,-10.4
521,0.8,22.83,9.46,-11.76
522,-25.71,38.76,5.78,-11.17
523,-37.35,108.91,11.79,-10.41
524,-12.41,-18.96,6.77,-16.66
525,-48.2,-13.67,9.23,-15.45
526,-18.16,28.34,5.94,-9.92
527,-2.17,35.88,7.11,-6.97
528,27.7,42.9,7.55,-6.77
529,-42.59,18.75,11.95,-8.84
530,-18.17,25.69,7.89,-12.84
531,9.28,75.76,8.27,-10.48
532,-20.83,39.11,10.29,-5.96
533,-28.34,9.17,8.31,-13.21
534,-17.34,22.85,7.63,-15.35
535,-43.4,46.21,12.33,-8.03
536,-50.32,46.23,14.78,-4.62
537,17.25,73.73,0.73,-13.76
538,-10.36,-29.55,4.15,-15.03
539,-5.45,47.74,6.58,-8.81
540,-15.77,26.72,2.46,-13.04
541,-32.44,3.48,4.98,-14.23
542,-25.46,9.84,10.6,-10.96
543,-40.71,28.09,8.54,-15.37
544,16.71,52.79,6.25,-7.66
545,13.96,18.2,3.79,-11.2
546,-8.61,23.01,10.06,-8.76
547,-38.85,40.68,11.12,-11.78
548,-12.78,44.82,6.9,-13.34
549,21.46,79.14,6.49,-11.7
550,15.86,89.81,11.54,-10.45
551,-6.71,-21.53,5.79,-13.14
552,-30.71,-55.28,3.25,-19.32
553,-33.65,-11.69,3.54,-13.27
554,-21.91,7.36,8.26,-10.24
555,-5.22,20.35,5.35,-7.76
556,-9.18,32.18,7.73,-12.24
557,-32.45,13.71,6.46,-12.31
558,-18.52,27.15,6.19,-14.42
559,-8.48,47.71,11.66,-5.88
560,-39.12,-9.69,5.89,-10.27
561,46.05,82.72,7.9,-15.36
562,-28.84,33.57,3.85,-20.31
563,-29.88,-19.9,4.18,-18.79
564,-34.38,12.41,6.82,-13.78
565,12.96,13.57,5.62,-12.07
566,10.93,23.99,7.6,-15.36
567,-3.24,14.61,13.48,-11.87
568,-39.62,22.04,9.71,-13.39
569,-36.44,47.8,15.8,-4.44
570,-21.46,52.57,9.22,-8.38
571,-48.53,-33.44,7.53,-15.95
572,28.25,28.67,6.35,-15.22
573,-30.27,25.29,9.5,-15.21
574,-30.91,23.05,7.95,-9.6
575,-61.13,-6.29,11.76,-11.35
576,1.89,71.71,11.9,-10.73
577,34.74,10.82,9.89,-14.74
578,-54.48,-4.34,10.77,-12.67
579,-22.43,29.78,6.34,-27.24
580,31.82,26.12,8.26,-20.36
581,-44.44,-1.58,9.47,-20.04
582,-37.54,32.27,14.97,-12.79
583,-36.23,49.21,11.59,-11.53
584,39.28,110.7,10.4,-11.63
585,-37.48,-43.32,6.23,-16.06
586,-42.25,-46.94,5.9,-16.92
587,-37.84,-13.55,5.99,-11.33
588,-11.65,30.08,7.08,-13.31
589,-11.69,28.12,5.63,-13.18
590,-15.95,14.53,5.63,-17.29
591,-29.13,38.75,7.86,-10.07
592,-2.02,6.65,8.49,-12.7
593,-61.38,24.5,5.41,-11.26
594,-6.73,41.15,6.38,-14.2
595,21.07,21.05,6.82,-12.51
596,-23.32,-0.93,3.63,-16.55
597,-6.42,34.94,6.39,-11.26
598,-7.61,31.12,9.05,-8.03
599,40.92,24.69,3.52,-18.72
600,-32.83,83.18,8.97,-8.36
601,-71.43,41.18,10.53,-10.68
602,-26.79,-26.55,5.24,-14.93
603,14.34,6.59,6.46,-16.28
604,-9.32,69.82,11.13,-11.11
605,-69.75,-66.04,11.23,-9.73
606,-40.59,-11.07,12.31,-11.24
607,23.43,58.73,7.92,-10.66
608,1.78,41.16,7.94,-13.99
609,-24.68,-2.81,7.69,-15.68
610,-52.93,-17.19,10.71,-14.78
611,-0.27,18.93,8.85,-14.45
612,-5.74,27.52,8.48,-12.5
613,-17.08,25.01,9.1,-13.51
614,-14.95,53.65,9.93,-9.83
615,13.36,30.63,5.68,-12.77
616,-10.69,28.35,8.04,-13.58
617,-54.25,-12.8,7.96,-12.09
618,-23.75,11.57,9.85,-10.13
619,18.61,61.83,7.41,-9.55
620,-59.78,19.78,4.29,-18.88
621,-76.8,5.88,9.02,-11.0
622,-55.58,62.29,11.92,-8.04
623,0.46,113.39,9.19,-9.94
624,9.49,-71.06,1.88,-22.68
625,25.66,14.28,4.24,-15.09
626,-9.91,-7.51,4.53,-17.36
627,-21.41,15.57,3.62,-13.12
628,-43.96,13.85,9.13,-15.29
629,-58.99,-7.26,12.05,-16.55
630,15.57,63.01,10.71,-8.69
631,24.71,47.28,11.33,-14.1
632,-1.06,110.2,7.3,-15.45
633,-21.96,-29.1,9.27,-17.87
634,-58.54,-38.89,8.73,-20.92
635,-21.17,11.0,10.19,-16.82
636,-29.84,16.27,7.59,-12.93
637,-23.05,27.54,9.96,-18.29
638,-23.79,18.16,10.55,-11.23
639,8.8,53.61,11.42,-10.44
640,-1.67,16.61,11.75,-11.39
641,-17.15,33.8,6.51,-19.72
642,-4.41,39.32,5.53,-15.68
643,-61.1,9.29,5.62,-12.05
644,-5.44,38.33,9.41,-14.25
645,-34.46,0.39,5.76,-15.27
646,-27.65,10.59,6.08,-7.1
647,-27.95,36.19,7.68,-9.4
648,-16.76,68.86,7.34,-9.9
649,-26.12,27.96,9.59,-6.65
650,-45.3,-24.86,6.75,-13.71
651,5.59,-6.55,9.11,-15.8
652,-0.48,22.87,7.27,-14.52
653,-4.27,-3.76,7.16,-11.8
654,-16.51,33.67,8.4,-8.49
655,-1.19,60.18,8.14,-11.97
656,-22.96,32.1,9.64,-11.99
657,-60.92,13.99,13.19,-5.89
658,-6.03,43.42,10.22,-8.9
659,18.49,20.37,8.38,-15.05
660,3.67,-5.9,9.5,-12.68
661,-35.41,14.84,8.38,-16.7
662,13.79,-1.19,12.38,-8.4
663,-14.44,33.62,10.34,-10.75
664,-57.55,5.22,10.08,-12.57
665,-60.72,18.53,9.28,-11.3
666,-34.36,17.92,10.88,-10.14
667,-12.58,29.48,6.21,-11.5
668,7.17,62.51,9.39,-7.92
669,-31.47,-19.77,6.23,-9.26
670,5.39,33.43,9.82,-13.56
671,-22.95,24.65,6.19,-11.21
672,-6.58,22.31,7.94,-8.24
673,-22.9,20.37,7.67,-11.66
674,-42.41,-22.05,8.01,-13.72
675,-22.21,-15.96,4.57,-11.16
676,-26.33,26.36,8.22,-10.48
677,-19.02,37.03,6.36,-8.46
678,15.9,72.11,4.92,-11.19
679,-18.13,32.62,6.56,-10.16
680,-43.09,-31.03,6.25,-12.59
681,-19.62,46.47,5.44,-8.8
682,-50.44,12.95,8.56,-11.26
683,-26.95,-8.81,8.16,-14.72
684,30.59,101.9,12.34,-7.92
685,-47.55,16.8,7.62,-12.02
686,25.71,22.63,10.21,-10.41
687,-23.03,-16.12,10.95,-17.05
688,-20.45,-17.84,10.37,-13.59
689,-10.59,9.51,6.31,-13.79
690,-22.47,-15.2,5.64,-7.95
