,ch1,ch2,ch3,ch4
118,73.25,-80.29,-1.75,-30.78
119,37.32,203.93,14.13,-2.75
120,-51.43,-81.57,-6.88,-31.05
121,-76.79,-0.97,11.95,-10.0
122,-69.29,-24.99,17.5,-18.33
123,37.25,109.83,5.36,-26.36
124,-114.37,33.97,33.16,2.55
125,144.73,-67.79,-14.8,-39.93
126,-24.13,21.35,5.4,-20.3
127,-8.17,113.15,11.26,-13.51
128,-2.59,-37.06,12.67,-23.51
129,-129.85,3.78,12.09,-13.86
130,48.56,86.91,1.88,-18.98
131,36.15,107.82,11.9,-8.21
132,-51.67,-140.59,20.51,-20.29
133,-62.27,17.76,14.35,-2.88
134,-127.44,217.66,-4.85,-31.59
135,132.34,-34.48,-1.56,-30.52
136,-20.23,6.14,10.21,-17.38
137,19.34,-0.65,16.05,-21.58
138,-144.52,-37.15,11.92,-3.53
139,-3.47,91.29,18.79,-0.74
140,105.88,38.73,-13.53,-38.62
141,-14.93,3.49,7.08,-16.33
142,-40.57,-19.15,3.86,-24.53
143,-29.59,8.34,12.95,-21.98
144,-98.03,65.7,21.09,-16.49
145,44.56,12.25,2.93,-2.26
146,36.04,179.9,7.38,-26.68
147,-16.61,-39.59,10.29,-19.43
148,-117.39,7.34,17.15,-5.85
149,-42.23,-74.52,3.35,-25.54
150,109.59,28.53,9.44,-18.29
151,-63.88,41.08,10.26,-15.14
152,-26.57,42.41,30.43,-2.93
153,10.36,-19.61,-0.79,-28.36
154,-28.24,20.84,4.71,-17.99
155,11.06,52.32,14.43,-10.43
156,-55.4,-16.11,12.45,-15.47
157,-125.06,125.19,26.08,21.11
158,28.52,-96.65,6.4,-22.6
159,-90.9,107.37,19.51,-5.79
160,179.73,100.72,-5.0,-30.48
161,-1.27,-51.88,1.55,-33.21
162,-30.41,46.05,24.53,-6.05
163,3.12,121.97,7.73,-11.16
164,-37.19,-55.5,0.83,-35.61
165,-20.66,18.88,11.52,-16.86
166,-49.31,48.73,14.57,1.13
167,-40.61,-32.91,12.45,-13.26
168,-13.83,5.54,13.22,-17.33
169,-9.76,45.07,6.33,-19.46
170,31.98,-5.77,7.83,-20.45
171,-91.1,118.42,16.43,-2.67
172,-94.43,-74.49,4.82,-13.29
173,38.82,86.85,3.66,-19.54
174,58.57,72.86,12.23,-10.94
175,-80.73,-82.99,19.58,-19.41
176,-13.91,17.1,11.55,-8.1
177,93.99,104.89,-5.02,-17.99
178,-26.14,12.74,5.32,-23.0
179,-32.66,-32.27,9.23,-14.96
180,0.31,81.8,6.98,-16.18
181,-46.1,7.41,8.92,-25.08
182,-19.25,16.64,12.47,-9.03
183,-42.36,-27.75,9.59,-9.76
184,-25.68,19.81,10.47,-15.2
185,-18.99,38.75,12.5,-14.53
186,4.79,111.12,12.19,-3.76
187,-133.19,47.65,3.89,-25.16
188,38.33,-110.9,3.27,-20.95
189,-21.8,5.79,20.06,25.24
190,61.07,109.25,-0.43,-30.22
191,-55.02,-21.01,12.81,-8.59
192,5.09,68.55,5.84,-21.35
193,24.13,123.62,9.43,-13.15
194,-57.06,-133.62,7.9,-22.05
195,-57.12,-24.89,19.05,-17.21
196,-3.56,44.84,-4.62,-16.83
197,-30.97,20.37,7.74,-9.02
198,-35.86,45.3,2.37,-18.3
199,15.22,32.71,8.65,-8.6
200,-34.92,-17.7,12.2,-9.63
201,-22.79,12.58,3.84,-22.18
202,-17.74,16.82,10.06,-11.02
203,-89.06,-1.05,11.8,-8.68
204,-91.51,35.75,5.77,-21.19
205,87.48,35.55,8.6,-14.1
206,-3.19,33.89,13.28,-14.02
207,8.57,76.17,8.52,-14.79
208,32.87,-30.93,8.43,-12.37
209,-69.3,32.94,6.38,-17.65
210,-41.24,80.26,14.01,-15.58
211,-52.78,-28.8,12.9,-22.34
212,-20.64,0.36,4.7,-23.49
213,-32.75,18.22,7.23,-20.04
214,-40.64,19.85,13.29,-16.93
215,-27.08,21.32,16.86,-23.16
216,-35.27,13.92,12.18,-22.6
217,64.7,30.39,9.83,29.33
218,33.17,31.35,12.25,-5.16
219,-152.44,-1.1,23.18,-11.68
220,-55.7,37.24,22.5,25.89
221,-50.55,2.79,23.94,21.58
222,-32.25,33.0,-0.65,-41.61
223,138.48,54.36,68.93,-15.06
224,-14.56,30.47,144.61,-13.95
225,-180.97,-25.16,102.75,-35.45
226,-45.77,41.16,4.98,14.6
227,-34.98,137.35,-105.54,5.92
228,-44.24,-64.43,-3.75,7.03
229,-22.91,-13.27,15.63,57.32
230,-28.07,-50.75,-17.2,22.29
231,-49.72,5.87,-14.12,-11.32
232,-12.56,-22.14,17.77,-57.14
233,-24.15,31.5,21.86,17.05
234,-25.13,128.21,-4.19,-7.29
235,-21.95,-19.71,7.88,4.8
236,-7.17,27.84,22.71,14.44
237,-29.64,-4.68,41.97,-1.87
238,-8.48,65.18,20.9,53.3
239,-30.4,-22.06,22.07,49.46
240,-16.1,38.18,22.36,-17.13
241,-7.28,67.42,13.39,13.32
242,-44.39,-40.75,17.45,-6.91
243,-36.15,-7.84,40.79,32.83
244,-30.96,-2.95,41.66,36.29
245,-5.92,46.46,31.34,53.08
246,29.29,11.2,43.92,52.02
247,-64.99,11.46,23.56,-7.18
248,-20.93,51.78,18.76,37.98
249,-6.72,-0.12,36.27,43.2
250,-34.0,-3.31,63.96,13.71
251,-24.53,14.35,5.74,-1.95
252,59.62,48.13,1.57,-7.8
253,63.01,8.85,27.75,30.14
254,-102.17,-45.4,39.08,27.42
255,-32.93,70.42,20.77,39.37
256,-60.68,58.56,9.55,-14.32
257,-0.92,42.75,35.53,51.02
258,6.21,15.84,44.75,51.61
259,-36.47,-85.46,39.63,-5.82
260,166.11,61.89,74.64,38.39
261,-147.55,-17.19,93.56,10.29
262,-56.91,-21.87,-3.6,17.93
263,-48.71,-39.19,-7.62,-0.13
264,-16.88,32.53,5.17,33.77
265,48.3,61.37,30.18,15.56
266,-52.26,-39.73,94.68,38.85
267,-25.19,-6.19,56.66,33.89
268,28.62,32.02,3.88,48.36
269,-37.49,4.52,-13.1,-1.38
270,-4.51,30.14,0.54,36.23
271,-1.91,7.6,14.31,38.42
272,-17.64,7.27,23.02,-48.27
273,-20.12,11.2,14.91,21.94
274,-29.62,-1.96,56.38,69.29
275,-19.55,10.43,58.37,33.97
276,-70.04,-15.59,5.37,24.05
277,53.78,-8.61,28.1,31.4
278,8.98,90.45,116.04,66.88
279,-10.13,37.05,-11.35,27.64
280,-92.05,-81.44,4.27,-34.66
281,-20.44,-10.44,28.95,49.69
282,196.23,195.57,29.53,30.66
283,-34.0,32.7,129.51,73.46
284,-52.06,22.43,117.17,58.85
285,-27.46,-62.91,-92.37,20.79
286,-33.57,-34.53,-27.72,-21.64
287,-125.34,-46.7,5.13,54.22
288,-16.92,2.96,10.05,-6.79
289,138.12,143.1,76.68,112.67
290,50.46,154.17,170.23,24.83
291,-21.5,-13.85,-21.26,-69.15
292,-15.69,-71.72,-24.49,78.64
293,-40.72,-47.99,7.4,6.23
294,15.23,8.53,26.01,15.77
295,-15.7,11.37,116.56,90.85
296,-14.05,2.03,14.73,11.41
297,-6.08,11.21,37.41,37.86
298,-61.83,16.27,-26.4,38.03
299,-1.0,46.02,80.71,22.54
300,-1.2,31.47,65.95,6.73
301,-9.1,73.43,-0.39,-32.22
302,-68.38,-34.17,-6.33,47.62
303,3.21,-77.91,5.87,23.18
304,-53.88,71.14,16.57,53.51
305,2.2,64.17,36.0,40.88
306,-31.46,-75.48,9.59,-29.68
307,12.12,-22.7,36.5,106.46
308,9.21,55.4,41.6,83.37
309,-122.97,-18.31,31.36,-31.72
310,116.54,99.51,135.27,12.64
311,16.61,16.15,16.85,28.76
312,65.31,-33.26,-16.67,-25.41
313,-94.96,18.8,88.46,-52.32
314,-48.78,25.17,61.86,75.78
315,-76.87,-20.49,-41.76,0.66
316,-52.99,15.54,14.65,44.59
317,30.39,50.61,21.29,0.91
318,21.65,25.97,14.34,45.15
319,-35.42,31.15,33.31,100.94
320,-35.64,37.2,10.26,-74.55
321,38.97,17.94,62.13,68.83
322,-19.49,59.95,52.67,49.77
323,-51.72,-33.32,-23.08,-55.64
324,-79.1,34.39,56.26,25.46
325,-42.81,15.89,51.74,40.93
326,78.0,33.73,33.87,-11.0
327,81.55,43.04,22.46,130.66
328,-137.92,93.91,25.24,8.94
329,-33.57,28.16,49.66,-65.63
330,85.77,-16.55,150.23,-15.04
331,-68.6,-2.83,102.99,32.48
332,-30.29,-27.88,-112.94,-25.16
333,-12.44,71.11,5.25,28.32
334,-43.52,-7.09,-14.99,59.48
335,49.89,87.54,16.22,33.53
336,16.66,63.83,13.39,-15.13
337,69.36,12.53,26.97,44.46
338,-139.12,41.86,37.29,51.89
339,-41.6,20.44,19.34,-53.98
340,-28.98,34.97,20.13,-18.65
341,-27.96,13.15,47.34,-0.8
342,9.25,87.02,15.37,26.08
343,-94.37,83.56,38.69,16.49
344,30.88,64.27,42.11,59.43
345,54.61,-44.8,4.51,-34.54
346,17.65,10.13,62.75,-21.45
347,-94.92,23.23,27.76,89.86
348,27.36,-9.29,123.62,-39.79
349,-26.17,13.08,88.92,24.84
350,81.17,32.59,0.36,4.67
351,-46.94,-1.24,-63.43,-24.48
352,-91.29,49.41,1.17,26.2
353,-31.5,94.46,5.59,-24.06
354,19.44,10.24,13.71,47.82
355,-2.26,23.05,64.29,-32.49
356,-28.86,-8.81,28.24,25.13
357,-11.77,15.8,-28.86,-0.72
358,66.87,40.23,34.88,36.27
359,-2.61,62.3,25.81,5.74
360,-64.1,25.46,68.4,3.7
361,-68.16,-8.78,2.06,-6.87
362,-14.08,126.82,39.53,49.3
363,-31.2,50.67,44.58,20.7
364,22.52,-5.15,10.18,-30.24
365,-31.58,-15.92,-3.9,17.17
366,-65.27,6.3,76.01,-27.01
367,10.88,-8.3,83.7,-24.67
368,-37.63,57.75,129.22,40.96
369,70.23,-5.98,-110.63,23.67
370,54.69,24.72,-24.45,13.3
371,-101.95,33.12,7.93,-10.51
372,-31.71,48.12,18.07,12.95
373,-3.39,7.39,22.11,-26.81
374,-28.97,14.71,38.34,64.69
375,-15.24,22.7,-11.6,-57.35
376,-23.72,-9.42,22.24,-34.24
377,-17.27,37.69,22.98,26.36
378,-49.43,57.71,21.19,-17.56
379,-16.5,52.26,44.44,-28.77
380,7.88,77.16,106.28,65.06
381,15.73,13.61,-32.54,6.2
382,133.79,-17.1,18.73,31.23
383,-187.88,-31.67,-8.84,-47.83
384,-34.46,77.32,69.08,22.07
385,-26.66,48.44,175.32,-0.76
386,-26.4,-3.12,-88.52,-28.44
387,32.25,-8.65,-36.77,36.57
388,-43.01,2.73,-6.43,-32.58
389,-21.0,41.43,11.23,-32.78
390,70.77,23.6,39.17,-7.2
391,-28.99,28.93,16.87,36.02
392,-59.32,37.2,20.1,14.03
393,-14.93,26.34,-5.34,23.44
394,-18.0,9.54,33.68,13.83
395,10.27,36.56,26.46,-44.59
396,-16.91,32.67,47.35,32.96
397,-2.63,7.44,54.24,-121.01
398,-60.16,0.41,-10.72,50.79
399,14.8,6.6,39.78,13.5
400,9.46,40.25,-12.36,-31.48
401,1.74,44.27,-4.97,26.14
402,44.45,16.92,22.9,68.14
403,-115.13,66.87,2.48,-61.0
404,35.08,32.71,82.49,32.71
405,-75.63,-7.42,161.75,2.7
406,-0.51,30.38,-82.07,-49.48
407,-0.54,75.34,-33.88,14.1
408,-69.28,-86.88,-6.2,-13.28
409,-22.12,38.51,13.47,-8.62
410,9.77,66.29,10.24,-30.24
411,-8.72,-8.2,114.97,48.65
412,1.67,11.07,4.73,-23.43
413,84.67,60.11,-13.47,7.96
414,-87.93,-21.76,-19.27,-27.25
415,-82.69,13.81,11.35,-22.15
416,-20.71,24.35,184.6,48.88
417,7.07,57.72,77.55,-20.03
418,71.66,26.44,-145.9,-13.81
419,-28.01,36.25,-15.94,-46.35
420,-30.24,48.47,-11.07,26.22
421,-46.75,18.05,20.79,20.7
422,20.03,3.68,-8.4,-67.14
423,-3.46,14.59,34.16,24.06
424,12.7,20.09,55.79,-6.17
425,-80.68,28.31,46.75,11.0
426,-10.22,37.39,41.05,14.78
427,147.98,33.86,30.37,-43.74
428,-139.05,54.0,4.64,6.95
429,-102.79,28.03,-41.55,-40.09
430,-25.63,-12.03,130.09,53.92
431,9.8,-17.94,-28.56,68.23
432,18.05,120.94,-54.65,-85.18
433,-6.37,31.45,-9.9,-57.69
434,-30.44,0.23,35.93,4.18
435,-8.72,15.07,113.24,7.4
436,8.66,-20.4,-67.36,19.35
437,32.19,38.88,46.4,-32.74
438,15.54,43.7,-12.21,-4.26
439,-8.04,38.08,-34.12,32.74
440,-136.8,30.53,40.45,-1.44
441,-6.3,45.22,6.92,-42.5
442,-3.25,38.8,161.65,14.03
443,22.99,-5.9,-16.82,-41.35
444,-1.32,52.41,-46.85,-39.28
445,49.56,70.69,-0.47,-10.67
446,-111.28,34.02,-28.98,11.87
447,-50.15,-32.76,1.15,-38.43
448,-25.51,7.1,18.62,45.86
449,-14.72,38.54,36.96,-10.62
450,93.07,80.41,7.74,-3.84
451,-50.8,98.97,65.07,9.97
452,33.02,60.58,27.87,-12.9
453,-22.23,-11.64,4.84,13.34
454,51.92,-40.98,-17.61,-28.68
455,-139.45,29.84,16.62,-2.72
456,-59.17,29.2,-10.48,-24.49
457,-50.13,-30.94,55.59,-48.28
458,-23.57,15.08,2.41,5.53
459,18.43,42.24,6.14,43.64
460,3.08,46.13,207.77,-38.05
461,47.13,46.39,-42.53,-0.37
462,-33.07,46.21,-73.24,-15.95
463,-40.33,27.97,-4.91,-11.3
464,-13.33,22.09,24.32,8.41
465,37.57,62.59,17.0,22.52
466,91.12,64.33,25.73,-66.75
467,-163.57,39.54,-0.57,6.16
468,-54.28,48.03,-3.93,22.62
469,-23.26,18.68,18.33,8.55
470,29.74,26.98,9.31,-87.38
471,48.83,75.4,-24.11,4.27
472,-42.1,70.84,33.92,33.4
473,4.68,52.83,22.47,28.04
474,-50.77,-23.96,37.99,-69.07
475,-16.43,56.26,-7.02,37.71
476,-20.75,16.47,36.33,-41.22
477,17.99,47.28,23.91,-22.91
478,39.93,39.68,-0.96,-26.14
479,-109.93,0.62,38.48,-11.67
480,-16.29,50.09,0.84,4.26
481,73.55,52.9,-9.38,-15.74
482,-52.27,32.66,9.33,-8.52
483,-75.03,6.8,2.99,-30.76
484,-9.68,62.21,33.48,-4.01
485,-14.84,45.36,0.24,-4.1
486,47.89,48.27,40.06,-5.28
487,-21.12,50.65,50.47,55.87
488,12.13,102.97,-8.94,-74.92
489,-41.1,75.85,-10.07,24.56
490,69.49,0.01,4.46,-38.95
491,-118.53,45.66,-2.1,-59.01
492,-45.59,-14.63,9.95,14.16
493,-32.79,-18.72,7.03,-5.23
494,-4.47,34.62,30.69,-23.57
495,9.83,116.84,61.39,-15.83
496,53.44,21.69,-40.78,-2.37
497,-76.84,47.28,21.24,-1.86
498,-43.08,-14.15,-10.09,-10.81
499,10.56,27.71,4.78,21.27
500,4.3,46.99,24.05,-12.86
501,-64.0,12.59,19.53,-30.66
502,59.81,0.82,-13.36,-39.95
503,-41.63,18.23,-2.51,-44.22
504,-80.56,71.22,6.78,-6.59
505,-46.66,58.22,-0.42,29.63
506,57.37,8.82,53.68,-21.1
507,-31.94,32.53,-18.66,-28.85
508,-4.24,31.26,-5.65,-37.58
509,15.28,33.23,4.72,19.66
510,-11.66,95.73,20.86,14.58
511,15.53,32.48,9.67,-19.02
512,-42.88,-1.46,5.52,-13.42
513,15.75,18.2,33.49,-22.16
514,53.93,-20.77,-4.01,-22.45
515,-168.5,74.38,17.57,-30.03
516,-31.55,46.38,-5.4,-50.04
517,-4.61,78.7,38.23,4.02
518,-1.01,14.95,0.78,4.1
519,38.07,13.63,-3.48,-28.98
520,-18.89,45.98,-1.98,-19.86
521,-49.81,25.0,-0.77,1.02
522,64.88,39.43,8.6,-20.21
523,127.23,75.9,14.2,-1.92
524,-223.84,0.07,-1.68,-6.43
525,-51.4,36.43,25.0,-6.92
526,-36.4,22.23,50.41,-29.64
527,-30.23,42.86,-32.7,-4.94
528,25.06,36.52,64.39,-25.08
529,-11.77,2.34,23.84,-13.53
530,3.13,33.43,-38.68,-5.97
531,-4.38,24.3,-8.38,-43.59
532,15.43,46.37,15.97,-18.04
533,-35.36,43.38,10.9,3.32
534,64.16,50.01,3.11,-28.2
535,37.43,72.66,-7.53,-31.0
536,-151.63,-11.18,12.68,18.88
537,-43.37,58.84,11.5,-27.58
538,-40.68,52.49,3.79,-15.66
539,2.57,51.46,11.16,16.67
540,-20.45,29.04,15.69,-29.81
541,-21.7,6.54,17.22,-26.94
542,23.44,0.13,-4.99,-42.8
543,9.96,74.56,7.19,16.97
544,-4.33,57.37,20.81,-18.29
545,-57.93,50.8,16.0,-32.02
546,-20.09,38.85,27.5,16.19
547,112.17,39.39,-10.94,-67.77
548,-83.44,26.33,17.82,3.63
549,-82.29,16.12,-3.75,0.49
550,-24.08,51.44,-1.26,-43.19
551,-32.52,45.57,6.23,-3.28
552,-0.56,47.03,11.96,1.92
553,-0.81,30.91,5.1,6.09
554,12.37,16.79,0.22,-33.12
555,-46.27,35.62,7.33,-26.64
556,44.67,52.99,14.16,18.49
557,48.39,69.49,7.69,-19.95
558,-145.96,0.95,5.79,-16.0
559,-40.11,24.47,12.19,-14.76
560,38.41,21.24,13.69,-9.43
561,-37.53,22.86,1.17,-10.37
562,-50.11,43.55,20.02,-32.8
563,-5.19,90.49,29.24,-14.96
564,-17.82,19.35,-11.43,-15.75
565,-21.46,10.52,6.85,-5.81
566,-13.96,17.99,5.29,-26.9
567,-16.71,35.53,13.5,14.21
568,-4.82,35.56,3.91,-16.03
569,-7.27,29.98,0.4,-24.02
570,36.53,54.0,9.19,-14.25
571,-32.94,50.95,12.02,-19.01
572,31.66,-7.81,-5.33,-36.17
573,-43.32,20.8,-1.61,6.88
574,-60.03,18.99,28.21,6.97
575,-57.07,34.99,11.6,-33.86
576,-10.74,20.77,1.62,-18.94
577,-4.53,64.4,4.09,-16.39
578,-10.82,64.62,6.45,15.19
579,-15.33,1.82,14.47,-45.77
580,-25.04,1.81,1.92,-5.1
581,29.92,32.18,12.52,-12.87
582,9.74,26.73,22.25,4.21
583,86.85,68.84,40.02,20.53
584,-7.78,72.37,6.46,-28.84
585,-152.33,58.05,18.17,-1.02
586,-50.88,-43.99,-17.8,-21.75
587,-33.22,3.34,-6.45,-56.23
588,-8.92,20.76,9.86,-27.97
589,-14.32,22.68,6.11,-13.75
590,-4.25,56.92,3.17,0.56
591,26.32,42.83,4.72,-22.02
592,-38.39,18.26,18.46,-30.52
593,-35.79,17.5,73.17,5.97
594,-14.59,38.57,-7.58,-1.47
595,34.06,33.28,38.84,54.17
596,-15.42,4.37,32.31,-50.94
597,-39.6,59.13,-16.62,-45.02
598,-23.52,74.22,-15.74,-13.61
599,57.14,-6.64,109.88,-34.98
600,-3.29,1.4,-44.68,-24.0
601,-51.14,61.3,-45.04,6.27
602,-72.12,45.7,-7.0,24.46
603,-43.18,26.74,-1.66,-15.04
604,7.34,16.91,65.93,-10.9
605,55.89,30.8,56.23,-41.31
606,-86.57,12.34,-1.58,75.36
607,-11.77,41.61,57.45,-72.13
608,-13.51,59.58,17.12,-31.85
609,-19.75,30.9,-64.36,-42.55
610,101.78,-12.35,-18.49,8.59
611,-94.32,40.65,23.65,-4.48
612,-78.02,22.29,234.98,3.39
613,-37.37,-11.17,-141.25,-32.85
614,3.94,40.36,-2.42,43.05
615,-12.58,14.36,-43.26,-56.31
616,67.38,13.09,2.79,-17.0
617,-14.86,38.19,83.09,-24.03
618,-69.57,-0.89,-18.52,10.81
619,-24.17,25.77,-41.56,-5.5
620,-9.93,87.57,9.7,-29.93
621,78.16,9.84,73.83,-48.67
622,-8.46,39.45,-48.03,4.82
623,-98.18,-1.11,-30.61,-23.59
624,-37.41,25.43,0.44,9.28
625,-24.93,23.05,20.79,-30.13
626,2.6,6.97,33.34,-10.11
627,-14.38,18.42,20.1,10.55
628,-5.71,38.78,0.08,-19.72
629,-7.36,21.44,6.78,-24.9
630,28.32,40.5,-14.12,-35.25
631,119.34,77.19,-7.43,-9.56
632,-105.8,-11.16,76.09,-12.77
633,-102.71,-8.57,36.86,27.08
634,-24.67,21.92,-15.11,-41.64
635,0.6,13.98,128.3,-23.13
636,-15.51,2.26,-97.77,-8.75
637,-37.69,38.61,-4.93,-10.62
638,83.8,27.39,13.01,3.21
639,-5.91,46.24,19.05,1.31
640,-102.17,34.47,-6.75,-9.13
641,-21.69,-21.73,17.13,-22.39
642,9.08,23.85,25.04,13.76
643,-1.82,25.54,29.24,-57.58
644,-3.04,89.43,-4.31,5.81
645,-54.36,60.0,28.07,1.66
646,-0.46,-30.07,42.65,22.16
647,6.6,29.06,-18.35,-48.18
648,6.32,84.97,81.5,27.1
649,-4.51,-19.94,84.53,-30.35
650,56.95,-46.78,-74.96,5.31
651,-109.36,-5.01,16.25,-27.04
652,-66.2,13.36,-65.19,8.09
653,7.5,19.09,26.07,-41.51
654,14.12,27.94,63.7,18.11
655,-48.92,20.79,16.57,-19.48
656,0.96,60.65,-43.9,-9.31
657,29.88,63.06,5.96,-3.83
658,-36.4,-8.81,6.41,66.09
659,17.61,-5.28,53.25,-67.56
660,-23.04,120.72,-12.87,-16.78
661,117.86,-22.65,151.55,48.35
662,-115.13,-80.23,23.45,-42.27
663,-86.25,50.19,-111.54,-18.68
664,-31.03,11.81,1.46,-14.06
665,-4.29,20.17,-8.73,26.53
666,-3.18,30.34,0.49,-29.5
667,2.65,84.91,9.19,-27.86
668,27.82,54.32,74.12,10.69
669,-22.01,-18.89,-41.25,-21.01
670,-52.21,22.43,-1.45,19.72
671,39.96,35.18,-21.79,-48.82
672,40.8,68.47,11.54,21.65
673,-18.67,35.25,18.13,1.28
674,-27.7,27.56,9.2,-35.62
675,-113.54,10.3,59.4,-29.6
676,-9.01,6.34,24.13,-12.11
677,-6.54,0.91,7.85,3.82
678,-16.28,-12.15,89.38,27.41
679,-6.76,30.21,-47.53,-60.92
680,4.92,36.58,-20.96,-59.84
681,-18.79,14.4,32.38,36.53
682,-17.38,41.73,92.33,-8.59
683,4.63,45.85,-80.04,25.01
684,126.5,50.29,-23.52,-42.29
685,-147.35,18.04,3.64,1.59
686,-51.17,2.0,24.11,-0.31
687,50.11,15.3,-23.38,-22.82
688,15.08,44.34,-3.12,16.9
689,-80.39,31.17,21.91,-13.76
690,-37.59,22.07,19.57,-6.68
691,-24.0,16.08,-0.65,-15.51
692,20.32,33.83,25.17,-24.25
693,85.84,-20.27,-9.2,-39.79
694,-77.71,17.7,7.58,10.45
695,-41.12,39.7,45.1,19.43
696,-53.02,27.13,21.61,-67.98
697,-24.72,-11.46,69.6,-16.84
698,-28.4,27.31,-61.35,-4.53
699,4.05,9.92,-20.49,-14.77
700,-17.55,22.69,10.69,9.27
701,44.98,46.59,96.04,-29.54
702,-6.02,0.91,53.82,-14.84
