,ch1,ch2,ch3,ch4
76,-37.3,36.37,-342.42,22.21
77,-6.57,44.29,-36.68,-2.69
78,-16.78,42.17,9.85,-11.38
79,73.39,-2.76,85.83,13.25
80,-67.77,29.44,84.85,38.18
81,-25.47,7.11,0.4,9.76
82,-15.39,-2.09,141.87,27.28
83,-22.21,18.29,-40.37,-0.26
84,15.02,8.96,71.39,14.31
85,85.07,24.28,6.82,20.56
86,-97.53,21.58,-33.79,8.45
87,-3.44,54.03,168.65,50.3
88,-56.08,-8.73,262.19,9.16
89,-42.17,24.7,-139.38,27.68
90,-10.42,8.8,-57.11,-14.98
91,29.55,-1.12,-17.66,8.15
92,-11.48,29.39,65.3,18.75
93,16.0,12.87,31.98,47.84
94,-59.06,-41.63,302.15,-3.29
95,79.71,65.28,-186.52,10.65
96,9.33,35.89,-14.04,13.74
97,-112.64,17.65,43.59,-8.99
98,2.5,52.8,59.77,39.94
99,35.27,79.07,4.84,22.62
100,-39.43,2.49,20.79,15.99
101,-31.15,-42.08,59.23,22.17
102,-21.85,-19.51,424.1,-44.13
103,23.08,36.46,-134.22,39.24
104,26.19,52.76,-50.0,8.0
105,-44.96,-17.31,-61.03,55.0
106,-42.6,43.35,8.21,45.98
107,79.26,62.0,89.31,-36.14
108,-79.69,-18.73,23.85,-0.89
109,-48.68,35.07,20.75,28.17
110,0.63,8.03,65.93,17.43
111,43.21,36.24,122.12,4.55
112,-27.71,-33.12,-25.56,15.73
113,-20.87,75.77,23.83,39.4
114,-0.85,-13.29,202.36,2.75
115,137.81,20.87,-9.3,18.74
116,-169.88,-6.12,160.91,28.14
117,-59.31,10.62,-161.52,21.15
118,-20.16,31.34,30.16,61.15
119,75.34,29.62,51.38,-10.46
120,-41.15,19.85,-8.82,34.95
121,-34.8,-15.31,34.29,-22.55
122,5.72,3.8,197.49,-4.15
123,14.39,5.08,-23.92,-1.59
124,-33.56,40.19,-38.66,30.7
125,-17.96,29.44,22.93,16.42
126,-10.36,7.71,30.14,37.38
127,5.32,-53.11,133.05,3.01
128,-32.06,12.5,-28.67,45.31
129,6.77,48.71,18.07,-22.99
130,125.99,5.56,187.81,67.0
131,-148.94,-14.55,-8.0,-8.69
132,-31.51,21.61,-49.34,43.68
133,-28.65,64.56,7.78,-17.21
134,43.38,36.34,104.21,28.6
135,-84.28,-5.38,105.79,-1.46
136,-1.79,34.53,1.65,20.54
137,-14.63,-15.6,-19.75,15.77
138,126.91,26.57,191.75,-15.44
139,-73.3,5.84,-125.03,60.1
140,-91.28,10.87,14.46,28.54
141,-7.68,23.94,5.42,-12.86
142,-10.21,36.99,42.56,44.6
143,-29.5,37.55,46.87,19.16
144,30.42,-14.98,16.79,-15.38
145,-7.3,-20.18,132.49,47.41
146,2.75,-18.63,37.71,-0.66
147,-28.4,54.91,-25.94,2.08
148,-2.19,38.72,104.35,30.72
149,-34.38,-39.44,84.22,0.43
150,-19.37,-2.89,-43.89,60.35
151,5.47,11.76,12.98,-9.99
152,-26.87,19.04,39.84,14.22
153,-5.26,5.28,30.96,33.93
154,108.3,17.02,337.54,0.73
155,-100.97,-6.15,-11.55,5.92
156,-49.7,-23.68,-128.23,30.7
157,17.09,-0.1,165.28,18.75
158,-12.7,70.49,76.02,37.61
159,-41.55,-13.93,-94.69,58.64
160,-11.46,21.62,0.82,-17.36
161,-7.83,39.76,52.08,6.25
162,44.14,6.35,0.59,-3.36
163,-40.84,-1.33,30.52,26.99
164,-4.67,-64.8,35.52,19.36
165,64.97,-20.18,121.86,11.84
166,-82.47,14.18,35.83,-14.47
167,-72.53,-17.45,40.0,28.66
168,-32.34,-12.48,-11.5,28.58
169,-7.64,41.6,59.93,6.63
170,27.17,17.93,161.59,-3.42
171,-65.21,19.7,-66.84,50.65
172,-9.48,13.2,4.56,25.92
173,-32.85,-2.76,64.17,20.13
174,18.05,30.25,68.54,10.3
175,-11.49,2.8,129.58,10.9
176,-1.31,17.64,-84.44,10.31
177,-14.25,-5.48,19.68,13.87
178,51.81,84.88,24.54,-2.15
179,98.87,23.62,27.58,36.65
180,-90.95,38.4,32.89,43.0
181,-98.55,-28.38,44.64,-4.12
182,-46.63,52.7,44.07,31.21
183,17.41,16.32,126.42,10.53
184,-27.47,-8.17,114.69,-13.18
185,-27.92,8.06,-54.87,6.71
186,-7.25,99.27,146.55,72.55
187,-17.96,-71.76,-102.48,3.34
188,-22.12,-11.07,-2.75,6.8
189,-14.91,34.03,28.93,-4.78
190,-3.39,73.77,86.32,31.3
191,-41.64,-33.48,3.98,4.99
192,22.72,-2.41,124.77,16.79
193,-15.28,32.47,-23.42,19.34
194,108.21,-22.08,119.95,25.73
195,-24.64,7.71,50.63,-2.02
196,-129.73,38.36,14.83,17.7
197,-13.19,-8.56,-10.51,12.05
198,-25.8,30.16,142.37,34.36
199,-26.32,-7.58,-4.36,38.22
200,-0.86,29.64,10.02,-31.92
201,-3.11,120.86,22.77,-15.04
202,10.19,-54.6,10.55,36.58
203,-31.28,-44.06,67.77,39.53
204,-5.66,78.15,148.63,-12.91
205,38.88,14.93,-90.02,7.88
206,43.31,20.4,39.1,1.35
207,-152.92,-54.25,79.53,43.92
208,-31.45,-15.37,54.76,39.13
209,69.68,62.04,-0.2,11.32
210,-75.07,50.71,140.99,-10.56
211,-34.82,5.54,-57.86,38.21
212,-45.69,-49.43,27.41,10.98
213,-7.17,10.37,39.51,2.3
214,7.71,-20.79,30.37,40.39
215,-20.66,35.31,115.54,14.68
216,-14.83,6.9,80.57,8.11
217,-1.91,76.35,-50.84,13.97
218,-5.56,40.4,59.99,11.42
219,62.95,0.94,74.13,-55.2
220,-4.82,-20.81,-1.4,38.19
221,-85.4,45.04,-25.43,45.53
222,21.57,-1.5,37.24,14.04
223,-50.39,36.17,25.45,16.38
224,2.26,38.56,36.54,41.19
225,-30.59,45.45,26.77,18.11
226,13.66,41.34,92.57,50.5
227,-46.6,-18.6,137.02,21.49
228,-37.72,-4.84,-12.93,-20.56
229,-20.72,-51.51,-32.14,-12.51
230,-18.19,-24.48,26.01,-3.72
231,-41.17,10.13,150.98,-1.08
232,20.95,0.72,-7.76,29.57
233,36.08,22.17,-25.51,0.51
234,88.47,8.01,-4.3,-7.09
235,-139.74,22.14,39.08,20.05
236,-41.82,3.35,34.9,53.33
237,-28.41,-41.02,26.42,2.78
238,-28.69,20.22,126.14,6.97
239,3.38,18.74,-42.91,19.52
240,2.9,30.85,19.83,7.49
241,-32.82,-20.63,26.7,21.24
242,-28.43,24.58,35.78,10.6
243,4.05,8.95,35.06,12.25
244,-9.62,25.72,30.98,4.1
245,-9.46,58.46,42.31,26.38
246,-7.51,-33.06,26.82,10.25
247,-1.9,12.42,34.43,12.07
248,-14.52,20.28,35.93,13.93
249,-16.37,23.31,31.93,14.75
250,-10.96,-32.21,30.04,8.0
251,-7.74,4.93,35.87,18.92
252,-11.57,-3.86,36.32,19.11
253,-6.92,101.49,32.05,7.99
254,-15.22,-39.46,31.07,-0.85
255,-14.3,0.59,52.12,13.9
256,37.67,94.03,-7.81,-15.63
257,98.4,271.21,52.42,-33.29
258,7.89,151.57,55.85,93.04
259,-69.53,-57.51,13.8,70.68
260,54.76,-8.87,9.78,26.9
261,48.08,310.97,86.52,3.44
262,-162.67,-265.95,-18.94,12.63
263,-56.71,-163.43,21.5,-104.8
264,-49.95,-102.56,64.2,34.93
265,18.8,79.79,91.04,50.54
266,34.46,95.61,39.26,-84.3
267,-12.93,34.34,23.46,80.24
268,64.85,283.08,12.18,123.09
269,-32.41,-43.96,56.89,6.15
270,-71.74,-126.77,58.8,-24.1
271,-33.17,-93.22,67.33,37.64
272,-27.23,26.71,32.39,27.52
273,-45.17,-85.99,49.27,17.2
274,-6.39,43.94,43.12,28.24
275,-43.25,95.44,41.93,32.58
276,-40.16,31.92,42.84,26.93
277,-1.49,-194.47,37.09,7.86
278,27.46,-79.65,25.45,3.94
279,-54.54,-40.73,52.01,8.94
280,76.8,206.58,40.22,29.22
281,49.75,173.28,29.6,33.08
282,-27.02,-148.9,22.6,2.56
283,-29.09,-51.23,32.68,18.71
284,23.37,54.07,42.2,19.62
285,-38.32,117.92,40.38,36.82
286,-42.25,-169.31,8.77,18.05
287,56.78,-3.35,33.57,19.55
288,-33.73,5.62,37.65,20.6
289,-13.46,71.23,32.93,19.43
290,-18.1,-27.8,29.09,24.4
291,-52.22,-141.57,36.63,22.13
292,-22.96,60.56,18.87,24.56
293,-26.6,-57.62,12.29,28.48
294,23.94,-0.63,25.4,7.2
295,-32.82,-21.36,15.27,10.97
296,-15.67,81.49,24.19,22.6
297,72.03,86.52,20.77,24.04
298,9.82,36.02,13.66,-8.05
299,-49.3,-137.32,20.11,31.25
300,-48.62,53.26,20.95,20.59
301,26.06,99.59,22.65,26.48
302,25.36,-38.38,21.14,20.46
303,-52.32,-114.23,18.8,13.27
304,-14.49,-18.92,16.39,21.2
305,-34.7,-73.62,14.85,15.63
306,-31.73,-3.43,22.28,11.59
307,-3.43,-91.85,16.44,1.95
308,25.31,31.15,19.52,13.08
309,60.61,145.1,22.09,14.35
310,-42.18,43.29,18.17,15.35
311,-70.55,-45.39,26.7,22.13
312,-51.81,-19.18,8.33,9.28
313,-14.64,-147.34,11.95,6.12
314,25.33,-12.92,5.93,12.68
315,-19.19,2.11,31.03,21.35
316,-40.62,1.91,8.29,20.68
317,37.66,-2.38,13.88,50.26
318,3.65,30.93,17.63,13.26
319,-6.85,21.27,16.03,7.78
320,-16.67,19.15,15.36,-2.64
321,21.44,116.95,8.53,19.91
322,-66.37,-108.44,29.19,34.41
323,-23.74,-45.46,11.91,12.9
324,-6.1,24.14,24.1,18.73
325,-76.74,-23.58,-2.03,32.15
326,-72.04,-53.08,62.62,55.63
327,15.95,-15.5,10.44,-27.02
328,74.6,41.05,42.28,67.28
329,5.63,-0.83,4.67,-18.78
330,0.36,33.31,31.97,-7.85
331,38.76,93.88,21.6,-32.29
332,-14.96,-4.24,17.35,45.2
333,-37.09,-73.17,55.77,27.33
334,-18.85,35.41,28.52,121.99
335,-34.28,24.6,38.25,-46.84
336,-4.99,44.95,32.5,300.79
337,-37.97,-92.58,18.26,-163.52
338,-39.38,14.66,37.78,-20.77
339,-39.31,79.53,32.05,-11.2
340,61.76,57.83,29.68,1.8
341,-40.14,-84.92,6.23,39.7
342,-21.22,48.14,9.83,18.05
343,26.62,28.86,36.42,-30.87
344,-27.86,-9.71,6.49,22.77
345,-4.87,-61.77,95.95,15.14
346,-25.8,-63.67,-12.41,97.28
347,-17.73,-3.14,39.63,107.88
348,-16.08,12.65,25.55,-22.47
349,-6.45,6.9,59.4,119.18
350,-10.62,-5.32,25.01,-27.19
351,-0.4,-3.97,33.05,65.19
352,-29.18,6.88,32.23,-56.77
353,-12.84,19.8,13.28,4.57
354,22.98,18.59,62.2,-91.84
355,-21.21,-12.96,54.14,253.35
356,-12.27,20.59,25.72,-118.99
357,3.94,91.98,26.58,89.7
358,-5.71,-55.26,31.63,-67.25
359,-16.66,-55.26,96.81,83.52
360,29.09,82.26,-21.03,21.79
361,41.05,157.46,60.86,154.62
362,-82.94,-214.1,4.53,-85.29
363,-7.2,-17.58,54.27,39.1
364,-8.03,3.88,50.91,-22.84
365,-4.46,-13.31,9.33,-29.8
366,-5.41,1.37,24.01,215.09
367,-6.53,-13.09,28.25,-138.16
368,-7.75,17.13,36.26,17.79
369,-14.87,17.65,34.94,111.59
370,-5.77,7.35,51.72,153.89
371,-20.16,-7.51,17.71,-161.68
372,5.39,5.93,39.85,25.43
373,5.49,16.86,54.02,-18.62
374,-3.56,-12.51,51.13,25.1
375,-25.43,7.39,57.14,68.15
376,-4.28,15.72,21.56,94.57
377,-4.22,-19.02,42.52,77.27
378,-7.11,32.54,49.11,-40.53
379,-25.8,-18.94,28.43,59.8
380,21.27,8.57,76.26,-84.88
381,-16.89,6.98,32.76,52.21
382,-26.41,-1.6,45.28,15.36
383,-14.96,-50.4,37.78,-21.22
384,-3.56,-5.22,49.75,37.34
385,-18.66,9.34,39.01,-8.66
386,-7.97,0.39,71.62,3.69
387,-13.05,-1.54,39.75,-8.84
388,-5.37,13.58,37.12,110.0
389,-30.12,7.19,22.28,12.89
390,8.02,52.59,33.83,75.73
391,-19.77,3.58,70.04,-53.89
392,-19.93,-12.33,55.25,39.19
393,-24.64,-52.74,63.91,-10.13
394,-12.84,-20.6,28.33,-6.27
395,-16.02,4.72,62.28,35.38
396,-13.73,4.31,31.75,-13.82
397,-10.46,26.69,26.76,36.34
398,-6.5,34.73,34.67,39.4
399,-5.23,20.06,66.79,31.14
400,-6.66,-11.69,66.37,57.32
401,-18.11,18.25,66.72,-10.41
402,18.45,150.0,43.67,45.59
403,1.36,-10.32,32.77,56.49
404,-56.24,-103.67,119.47,333.72
405,-20.46,7.57,39.61,-201.64
406,1.47,46.91,2.2,-30.31
407,-23.3,-55.34,44.26,-32.9
408,-28.16,-28.39,44.2,106.88
409,-12.03,19.29,58.28,-4.94
410,-9.84,32.71,92.04,-36.38
411,-5.3,12.53,41.22,-24.06
412,-13.43,16.03,9.96,-1.52
413,3.55,63.91,50.44,231.74
414,-19.86,-43.16,32.45,-77.95
415,-12.6,6.53,30.67,-22.34
416,-15.72,-13.19,60.86,75.49
417,-4.78,7.67,-6.4,-76.92
418,-25.3,-14.22,93.72,5.41
419,-8.93,33.84,36.87,-11.97
420,-11.34,40.22,69.24,88.97
421,-12.37,13.2,8.67,-73.64
422,3.53,36.45,29.81,153.98
423,-30.55,-88.38,65.63,-97.09
424,-27.36,-83.91,-1.3,33.02
425,-10.7,-44.67,74.69,-15.93
426,-19.31,-29.72,141.5,212.71
427,-5.72,13.33,36.94,-41.29
428,-21.9,-21.96,-48.62,-21.38
429,-17.65,15.98,69.72,106.89
430,14.37,-4.16,-1.91,-254.98
431,-29.88,17.66,96.6,306.8
432,-15.76,-14.03,18.42,-110.04
433,-7.61,-47.25,69.58,33.95
434,-2.6,2.08,39.67,-21.68
435,-11.44,-7.23,37.34,26.96
436,-13.68,-14.51,63.78,165.16
437,2.69,31.32,42.46,-63.59
438,-16.36,26.6,40.51,-26.46
439,-21.88,-53.16,32.7,-218.08
440,-1.14,-33.8,100.17,350.96
441,-8.82,48.26,48.02,-218.98
442,-17.26,-8.38,133.34,181.13
443,-6.75,-29.4,-28.02,-39.02
444,-8.17,16.09,0.86,80.15
445,-15.17,-5.72,98.67,143.44
446,-4.13,-5.68,28.98,44.12
447,-27.74,-29.99,44.23,-214.45
448,-24.76,-56.32,67.22,-12.98
449,-6.93,65.08,72.96,57.19
450,-5.63,22.93,10.68,171.06
451,-17.67,-73.6,124.22,-52.46
452,-42.6,-128.84,48.15,-103.21
453,-1.51,44.67,3.76,25.16
454,-10.96,-44.44,16.54,-29.26
455,-4.98,36.8,41.88,138.19
456,-17.51,21.54,71.2,-76.37
457,-11.75,-48.75,-44.66,-54.5
458,13.93,84.44,102.78,208.23
459,-23.15,18.69,-50.97,-187.71
460,-33.94,-84.69,66.75,32.6
461,-21.06,-70.23,35.9,-128.15
462,-30.54,-40.08,66.12,-11.2
463,11.9,52.48,58.74,142.97
464,-10.12,7.32,68.49,87.55
465,7.93,38.11,7.53,-58.17
466,10.6,79.62,12.25,-62.25
467,-37.39,-67.04,94.62,80.77
468,-42.57,-99.79,-7.73,-149.76
469,-32.18,-26.57,18.68,215.56
470,12.64,55.84,60.38,-131.46
471,-22.32,-35.56,40.82,-8.24
472,-28.74,-14.21,36.84,-72.87
473,-14.43,-6.49,43.47,72.54
474,3.75,-28.05,86.0,80.94
475,-28.4,-3.06,50.65,-9.72
476,-5.37,43.43,30.11,3.04
477,-17.76,0.57,88.22,74.92
478,-11.46,-52.91,4.45,-11.47
479,-9.2,43.31,174.49,51.31
480,-27.59,-41.66,-15.36,-78.62
481,-4.18,57.39,31.63,9.04
482,-19.09,-35.98,25.43,-35.3
483,-8.55,38.94,-10.05,-26.29
484,-8.82,-56.82,48.42,-40.22
485,-24.16,-29.51,24.52,8.72
486,-12.4,-23.85,42.43,-41.5
487,-1.12,19.92,18.86,-6.1
488,-7.49,14.86,90.31,150.33
489,-14.09,5.95,59.37,-40.53
490,0.13,6.06,10.32,30.59
491,-30.03,-18.34,72.2,8.81
492,-14.04,30.69,31.43,-15.26
493,-16.29,26.93,92.62,24.38
494,-7.86,-25.96,22.98,-47.57
495,-14.67,-3.01,12.47,78.58
496,-15.65,-9.35,52.74,-22.5
497,-1.01,-39.17,48.62,43.77
498,-13.77,-5.85,25.16,-72.02
499,-12.76,16.96,61.82,224.03
500,-17.02,-14.14,31.83,-80.41
501,9.32,67.27,53.18,-24.03
502,-41.48,-48.62,73.21,45.03
503,-13.74,-61.78,59.0,-83.88
504,3.36,64.58,86.9,80.55
505,-26.22,-105.86,7.27,-33.97
506,-16.49,-43.11,67.88,-4.34
507,-6.98,0.33,23.91,58.57
508,-12.35,25.5,2.73,-12.12
509,-3.84,11.14,26.96,-12.16
510,-10.48,12.31,44.85,17.41
511,-16.93,4.08,48.37,29.66
512,-14.02,-7.26,30.98,6.35
513,-0.38,7.61,77.09,35.27
514,-15.13,74.98,19.28,122.46
515,-5.84,-48.01,34.04,-68.0
516,-7.98,40.13,50.1,-35.19
517,-7.55,-6.63,65.61,62.0
518,-11.56,5.61,31.55,-47.21
519,-39.73,-87.92,26.07,59.92
520,-16.04,-27.61,90.08,-11.33
521,-6.8,0.15,-1.97,-18.0
522,-11.28,-4.32,49.1,115.95
523,-19.33,19.97,112.03,-17.97
524,-15.02,13.12,2.5,0.33
525,-31.07,-54.89,13.29,-80.03
526,-10.6,-12.96,95.82,124.49
527,-18.69,5.56,39.76,-35.27
528,-14.54,20.73,51.34,143.82
529,-14.16,29.23,96.1,-9.02
530,0.48,33.36,22.84,-69.08
531,-24.03,-81.91,15.67,18.32
532,-13.9,40.91,28.78,18.96
533,-1.77,31.76,22.82,19.84
534,-7.91,-17.29,80.83,-11.77
535,-29.9,-5.55,-2.43,5.87
536,-19.0,21.57,64.68,63.02
537,-15.14,-14.22,22.39,-34.16
538,-3.11,26.24,43.05,-7.94
539,-9.18,-14.37,52.31,144.7
540,-8.79,41.28,38.61,6.47
541,-16.35,-0.01,25.15,-114.59
542,-6.79,-38.9,50.91,-37.26
543,-10.41,23.39,47.55,65.99
544,-59.28,-167.46,84.83,21.09
545,-10.62,56.28,33.01,-39.87
546,-6.73,34.13,26.59,21.47
547,-18.48,0.02,111.8,253.91
548,-20.92,-14.89,-9.52,-135.68
549,-16.0,0.21,62.19,120.99
550,-18.45,-0.07,92.77,-89.87
551,-5.81,12.83,60.56,28.42
552,-22.62,4.54,-13.71,25.33
553,-7.77,-0.79,29.97,-26.28
554,-16.15,15.28,49.12,12.83
555,-28.6,-65.55,42.19,104.1
556,-11.96,-33.74,48.05,-36.2
557,9.14,39.31,30.86,38.12
558,-13.09,22.37,-1.8,-68.38
559,2.46,90.87,66.84,7.39
560,-28.52,-15.64,37.89,-9.44
561,-15.39,-5.5,58.62,7.03
562,-14.5,-28.33,10.97,-41.91
563,-40.96,-13.53,50.5,67.82
564,-10.61,33.19,43.75,3.65
565,-40.45,-42.43,111.08,138.53
566,13.01,41.66,23.51,-31.01
567,3.51,42.88,30.37,-61.58
568,-9.12,48.49,19.85,59.96
569,-37.2,-63.35,30.21,-41.21
570,1.93,5.97,85.27,22.98
571,-28.68,-122.86,135.92,7.12
572,-8.65,79.58,-63.74,16.89
573,22.79,24.09,9.4,76.48
574,-24.99,112.07,44.27,-36.09
575,-39.98,-79.11,83.47,123.19
576,-14.15,-30.78,-8.35,-88.56
577,-3.59,10.35,77.65,32.88
578,13.04,93.21,45.06,-30.91
579,-20.19,8.42,-0.39,31.53
580,-29.67,-29.21,38.47,-52.29
581,-7.67,32.36,67.56,168.3
582,-2.72,27.78,15.66,121.04
583,-24.49,-32.5,30.8,-105.7
584,-6.85,36.78,40.97,-10.61
585,-8.81,-53.5,22.63,-67.98
586,-25.25,-17.93,49.16,125.21
587,-20.94,-72.05,24.53,-77.14
588,-15.52,-21.82,44.66,41.15
589,0.85,87.67,110.35,133.3
590,-12.74,63.34,-10.62,-38.92
591,-23.23,-53.94,19.05,-48.84
592,-14.26,64.56,67.97,29.61
593,7.91,133.14,53.97,24.22
594,-30.13,-153.58,-34.53,-23.37
595,-25.35,-47.56,-2.27,-33.52
596,-10.68,26.33,58.45,33.01
597,2.1,-3.29,88.41,126.09
598,2.71,113.32,10.32,-7.79
599,-36.06,-59.23,-1.97,98.62
600,-12.41,0.13,99.6,-18.74
601,-22.91,-29.27,1.09,-50.21
602,-6.01,-58.13,38.04,101.15
603,-37.92,65.0,5.02,-74.04
604,-22.24,22.95,35.28,10.9
605,-13.64,9.34,74.43,93.17
606,6.76,37.35,-5.92,-86.65
607,-15.46,35.29,44.05,40.2
608,-52.98,-90.36,29.01,92.73
609,-10.7,43.12,69.38,-17.58
610,-12.82,-24.89,74.16,-31.56
611,-18.42,-27.23,6.36,18.56
612,-13.67,17.28,37.47,65.98
613,0.4,39.1,6.76,47.55
614,-3.16,45.86,173.54,51.3
615,-21.06,12.45,-62.4,-67.61
616,-27.08,-175.89,37.49,5.45
617,13.83,110.9,33.42,-35.75
618,-30.49,27.87,48.25,144.33
619,-1.27,31.94,6.55,-27.23
620,-34.44,-56.87,42.35,19.49
621,-24.63,-55.8,50.78,19.09
622,-13.79,32.66,12.8,52.46
623,0.76,39.77,40.62,-6.56
624,-9.67,16.27,44.63,-31.85
625,-14.39,81.48,73.4,40.34
626,-15.43,19.09,11.37,76.29
627,-3.55,-14.64,51.13,52.55
628,-27.33,-14.97,11.12,-88.21
629,-23.42,-2.8,31.13,-50.4
630,-3.05,68.85,28.69,97.38
631,-18.83,-104.91,62.25,-13.73
632,-9.36,38.91,34.23,101.34
633,-4.95,-30.83,28.93,-28.41
634,-29.04,64.58,70.15,44.42
635,2.91,29.29,116.48,-44.41
636,6.95,89.76,-21.19,68.44
637,-47.98,-91.49,19.44,118.41
638,-33.91,-28.91,60.52,29.9
639,-22.9,20.87,8.13,-19.43
640,0.91,90.63,28.55,-17.21
641,-26.74,-61.89,18.12,46.97
642,-26.16,-53.25,40.99,21.44
643,-9.15,21.56,64.94,-58.58
644,-16.88,13.04,60.72,51.01
645,-19.33,16.99,25.3,-61.44
646,-1.77,-75.15,15.98,64.56
647,1.76,68.8,56.45,3.29
648,-33.3,45.93,50.87,61.84
649,-7.76,31.33,79.59,115.79
650,-22.82,-15.18,32.8,-53.48
651,-9.47,42.91,29.79,104.65
652,-31.38,-19.16,30.36,-96.46
653,6.89,10.39,10.17,21.86
654,-38.85,-60.24,106.15,-4.75
655,-18.68,38.32,86.32,49.85
656,-12.54,36.82,68.0,61.26
657,-17.15,-34.73,15.83,20.91
658,-36.0,-25.97,-9.41,-17.55
659,-7.55,93.31,34.68,29.57
660,-4.36,-78.5,64.65,-0.07
661,-18.04,-80.46,16.1,-6.0
662,-5.4,108.52,51.48,78.43
663,-0.7,23.45,24.62,27.42
664,-16.07,49.58,21.84,-24.88
665,-29.18,7.07,56.69,100.29
666,-21.51,-52.48,58.55,-61.25
667,-4.2,107.83,58.46,31.97
668,-13.11,-40.02,25.98,31.04
669,-36.45,-20.93,21.6,-21.5
670,3.06,15.46,42.33,15.88
671,-1.99,23.02,56.75,32.97
672,-15.35,25.8,28.15,0.64
673,-12.23,-19.83,37.37,-30.39
674,-20.8,22.85,41.64,24.61
675,-11.72,33.44,44.44,102.0
676,-1.19,81.92,31.65,6.92
677,-13.26,-95.15,80.98,9.78
678,-24.37,-34.51,56.0,-20.87
679,1.37,41.7,20.66,-11.43
680,-9.19,6.68,41.37,62.95
681,-28.42,27.38,24.08,9.59
682,-25.58,33.18,60.72,25.17
683,8.05,66.35,32.4,57.21
684,-0.63,-32.92,47.56,43.93
685,9.84,70.59,64.59,-22.01
686,-37.61,-45.82,16.11,-14.02
687,-44.83,-31.89,60.46,-23.55
688,-26.67,-8.2,31.04,99.46
689,-4.92,-16.6,53.99,-15.54
690,2.13,57.25,5.66,-17.27
691,5.98,57.0,52.94,31.7
692,2.15,62.36,46.34,58.61
693,-8.36,-22.6,49.82,-15.26
694,-47.01,-33.73,65.45,34.93
695,-17.81,-29.38,21.29,15.58
696,-7.28,20.98,87.14,2.91
697,-5.15,32.42,88.2,18.75
698,-19.33,-29.5,-1.31,25.6
699,-19.82,23.21,47.87,-24.69
700,-6.85,61.44,52.34,68.42
701,-15.81,41.15,-8.41,-41.4
702,-10.31,1.45,34.92,-21.26
703,-8.74,6.28,39.77,67.17
704,-16.98,10.12,45.46,78.83
705,-11.37,0.14,68.26,-6.51
706,0.58,93.37,53.42,-2.3
707,-10.09,-40.22,18.28,6.77
708,-34.51,-79.88,50.57,30.67
