,ch1,ch2,ch3,ch4
150,-6.55,14.19,32.66,8.74
151,-18.74,11.62,34.42,7.19
152,-18.85,10.59,37.39,7.92
153,-10.84,16.78,33.05,9.1
154,-18.04,19.02,35.59,6.75
155,-25.46,1.96,34.73,6.23
156,-18.64,-0.99,35.23,8.58
157,2.79,40.5,32.72,7.35
158,-7.73,25.48,35.68,11.55
159,-51.58,8.35,33.46,2.0
160,-12.84,19.36,32.43,7.24
161,-16.86,26.9,32.7,10.1
162,-16.39,7.06,29.08,8.81
163,32.41,-9.87,27.14,7.84
164,-107.81,4.64,31.36,10.72
165,-0.95,4.15,30.99,11.97
166,-19.34,12.07,30.16,4.24
167,-4.14,28.94,28.57,6.29
168,-12.15,26.74,31.0,8.42
169,-27.58,-6.74,28.67,10.42
170,-6.48,25.03,31.15,7.46
171,-2.93,35.93,31.73,10.27
172,-22.31,9.84,28.22,10.32
173,-33.15,-2.31,28.72,7.54
174,-14.85,18.79,25.75,8.27
175,-30.09,42.83,29.45,13.13
176,-20.1,9.69,31.95,13.01
177,-32.02,5.5,30.07,12.64
178,-19.11,10.48,32.29,10.28
179,-15.5,19.89,35.09,11.43
180,4.58,16.18,32.25,11.55
181,-40.1,4.15,32.45,8.59
182,-41.0,29.87,37.5,13.07
183,60.63,25.34,35.58,11.83
184,-63.18,23.85,32.22,11.29
185,-39.0,10.62,28.33,6.3
186,-24.81,26.76,32.39,4.49
187,-22.69,19.98,34.41,12.16
188,-29.45,-13.07,31.84,9.81
189,-2.98,56.42,32.0,8.27
190,-21.26,31.34,34.14,8.08
191,-32.57,0.2,32.73,9.59
192,-37.22,10.34,36.76,12.83
193,-21.93,20.56,35.79,13.06
194,-10.1,18.64,34.25,9.65
195,-23.9,26.3,35.24,9.17
196,-16.86,28.07,32.21,9.63
197,-31.41,20.09,35.97,10.49
198,-34.93,5.8,37.4,14.75
199,52.77,24.59,33.45,11.78
200,-14.11,24.6,35.51,9.87
201,-84.87,25.9,35.48,12.63
202,-8.42,13.44,33.65,13.42
203,-14.32,4.19,36.49,15.62
204,-34.24,12.08,39.22,13.53
205,-33.07,39.21,31.11,9.61
206,-12.0,10.02,34.54,11.43
207,-27.91,5.91,36.6,13.76
208,-40.99,-10.95,32.65,10.77
209,-18.07,11.5,33.63,9.51
210,-18.14,10.23,35.56,10.28
211,-25.5,4.7,35.82,13.91
212,-33.75,10.31,32.08,12.47
213,7.8,30.75,33.06,10.96
214,65.17,16.75,33.71,8.82
215,-88.32,3.92,30.42,8.9
216,-55.31,18.09,33.95,9.36
217,2.6,34.76,33.92,13.77
218,-45.04,0.91,33.49,10.84
219,-1.19,24.92,31.1,8.74
220,-17.5,15.73,31.79,12.72
221,6.14,28.2,30.46,12.82
222,-65.43,-31.25,30.37,6.65
223,-20.15,-5.69,30.01,12.64
224,-18.48,33.92,28.92,12.34
225,-27.22,17.28,32.36,8.52
226,-19.39,8.11,31.01,8.37
227,-10.23,24.92,31.86,11.93
228,-15.1,17.64,29.49,11.93
229,-18.92,16.74,33.07,14.1
230,-32.99,-2.68,30.33,8.95
231,-25.21,2.33,31.82,10.69
232,-6.33,8.04,30.52,11.03
233,-10.87,-8.42,29.7,13.62
234,-10.67,32.9,33.57,12.78
235,54.59,26.27,32.25,10.37
236,-90.05,44.72,31.1,13.04
237,-28.81,8.79,34.25,14.22
238,-39.27,2.4,32.29,12.44
239,-28.26,-8.58,33.46,9.16
240,-39.94,1.93,33.26,13.41
241,22.01,40.43,39.43,9.31
242,-15.76,23.42,34.14,10.8
243,-32.01,16.68,35.78,9.86
244,6.54,-4.65,33.9,9.23
245,-38.34,5.16,34.69,10.89
246,-35.61,1.42,34.58,12.41
247,-8.98,17.5,34.61,13.7
248,-8.03,14.37,34.72,12.72
249,-15.36,20.81,34.58,9.3
250,-9.21,12.08,33.76,9.85
251,-23.02,14.3,33.97,9.52
252,-35.8,5.5,41.71,10.96
253,-31.6,-0.64,38.07,7.68
254,71.04,-1.8,40.3,10.83
255,-87.01,15.6,36.1,5.56
256,-25.91,35.4,38.72,8.23
257,-31.21,8.93,39.18,8.4
258,-38.85,-14.52,37.84,10.6
259,-31.69,4.57,35.9,12.63
260,-19.83,-11.51,34.74,9.23
261,-13.82,10.35,40.43,13.39
262,-1.94,40.58,32.18,9.44
263,-3.37,15.11,29.05,3.19
264,-41.12,-2.78,33.35,9.01
265,7.8,9.6,29.21,6.6
266,28.94,31.13,29.13,7.39
267,48.43,0.44,30.13,7.61
268,-55.16,-2.45,30.24,6.76
269,-42.43,15.74,28.07,8.16
270,-92.58,0.07,38.88,10.47
271,-2.95,60.88,39.98,15.34
272,25.63,65.72,32.5,8.57
273,-35.25,-9.6,32.13,4.36
274,14.03,21.47,33.59,6.71
275,-56.89,-4.17,35.58,12.01
276,-54.41,-48.45,37.1,11.11
277,-25.01,12.35,27.63,4.9
278,16.63,-3.51,30.9,4.67
279,-9.58,4.05,36.19,15.25
280,-37.32,73.31,38.83,16.68
281,113.32,90.88,30.59,7.54
282,6.46,-3.31,25.22,-1.76
283,4.78,13.5,30.88,7.74
284,76.81,47.1,33.31,13.35
285,-75.63,34.49,32.44,10.44
286,-47.98,21.81,37.51,13.53
287,-45.81,36.13,42.16,12.12
288,6.14,35.11,37.68,10.51
289,-62.25,-56.93,37.41,10.2
290,-52.65,50.24,40.58,18.64
291,-58.31,5.89,40.62,15.37
292,14.89,-13.89,30.0,0.1
293,31.11,44.0,28.52,1.24
294,-27.58,40.64,34.57,7.79
295,-17.34,6.62,40.25,11.07
296,44.03,25.48,37.03,11.55
297,34.53,72.68,34.69,6.64
298,3.2,77.08,39.53,14.3
299,-111.61,-1.69,41.42,20.64
300,47.18,-13.18,31.44,3.48
301,-66.4,-32.43,35.26,8.36
302,-39.25,-57.56,42.89,13.83
303,35.31,52.69,41.12,14.18
304,-15.77,53.16,33.12,7.02
305,-58.22,8.09,37.1,5.53
306,4.94,31.28,37.78,10.19
307,20.87,70.61,42.37,11.55
308,-23.27,1.21,40.3,11.05
309,-50.09,-2.42,37.28,10.42
310,-23.45,-3.24,40.96,10.93
311,-20.07,5.87,39.32,8.08
312,4.1,20.59,36.82,8.97
313,16.02,28.59,34.15,7.47
314,21.37,21.64,38.64,16.09
315,-75.53,2.8,41.77,12.02
316,-7.62,44.5,39.1,10.44
317,11.19,61.12,43.69,14.9
318,-23.26,-21.14,39.61,12.28
319,-84.82,34.21,37.99,11.7
320,-31.0,33.38,37.3,10.01
321,-42.38,68.09,39.72,13.98
322,-44.91,-74.33,41.21,16.08
323,31.04,-68.34,30.14,-1.08
324,74.22,37.69,35.25,10.05
325,-60.74,98.89,42.29,18.68
326,-58.81,17.15,40.9,13.15
327,-28.74,-40.21,37.77,9.44
328,38.64,-18.88,42.2,10.22
329,-54.4,-75.96,66.08,16.56
330,-13.2,74.15,70.14,10.1
331,53.45,68.0,15.56,-20.7
332,-87.67,30.84,37.65,10.98
333,-8.0,39.42,191.92,25.29
334,-3.45,113.69,156.95,26.63
335,-31.64,-109.89,-27.6,4.95
336,-30.27,33.8,97.07,10.02
337,-11.44,-2.12,1.54,20.31
338,-40.93,-3.82,-13.49,3.85
339,9.34,-31.16,-17.31,13.5
340,-25.48,20.47,7.85,4.84
341,-18.77,-43.19,21.21,-3.24
342,-35.32,40.98,80.95,17.24
343,-13.75,12.2,17.65,24.07
344,-27.46,-19.97,13.03,10.8
345,15.46,157.03,94.76,15.53
346,55.63,174.6,270.11,46.1
347,-76.81,-168.4,92.36,29.24
348,-53.78,-50.2,183.38,-11.34
349,-28.52,104.73,-170.82,21.72
350,-39.06,-15.01,-58.95,8.71
351,-18.33,-27.53,-9.45,10.67
352,8.61,26.59,11.07,8.87
353,-2.04,38.2,20.7,9.5
354,-16.73,-1.31,30.8,1.04
355,-25.53,108.83,38.84,2.37
356,-22.72,-15.99,48.07,28.66
357,44.41,-78.85,28.18,28.19
358,-90.75,78.59,69.35,6.86
359,-49.59,0.12,38.46,9.27
360,-3.02,-32.99,23.12,17.59
361,-7.13,34.67,33.72,18.15
362,-10.07,11.47,37.6,12.2
363,0.12,-7.13,47.66,7.92
364,-26.2,65.08,32.85,6.84
365,-26.74,8.91,34.06,11.59
366,5.17,123.38,43.39,22.62
367,-32.1,-44.16,76.93,20.48
368,0.73,46.72,202.88,7.61
369,-32.09,83.6,-21.01,20.79
370,-31.66,-74.49,-47.53,3.09
371,-21.22,31.12,73.73,6.62
372,-8.7,20.68,69.81,9.82
373,17.95,64.41,-41.43,14.66
374,-64.42,20.65,52.55,30.57
375,-15.65,14.34,55.61,7.76
376,-16.13,-7.81,7.47,10.12
377,-13.27,-19.64,82.17,24.1
378,13.73,37.44,168.28,10.2
379,-18.88,8.4,-73.43,7.01
380,-44.14,33.62,7.64,8.84
381,-10.85,71.68,21.24,8.1
382,-17.15,-23.02,29.21,16.11
383,10.37,70.11,78.06,10.34
384,-56.16,-68.14,93.07,9.88
385,28.07,88.22,46.56,7.78
386,-99.66,-51.96,-43.75,-0.23
387,-1.02,82.58,28.96,30.05
388,-6.4,43.0,43.28,7.42
389,-6.51,51.87,217.15,15.48
390,-20.96,-40.73,-44.06,1.98
391,-15.05,18.52,-32.81,8.85
392,-0.18,30.65,21.45,36.94
393,-32.48,-31.85,23.29,12.34
394,-18.76,-6.15,28.27,-4.42
395,-31.53,86.76,101.53,20.46
396,-17.49,81.8,159.08,1.26
397,1.79,-43.01,44.41,12.25
398,-33.17,8.02,131.3,16.99
399,28.92,50.26,-79.37,9.71
400,-80.65,92.05,-27.39,18.13
401,-50.73,-116.74,6.97,7.57
402,-38.12,-29.56,17.88,14.05
403,-10.89,140.63,51.96,15.38
404,2.22,-84.15,154.87,16.94
405,-17.43,62.49,2.77,10.05
406,-13.32,59.21,-36.96,19.55
407,-5.29,49.74,24.34,14.8
408,-7.53,13.34,26.21,6.67
409,-31.82,129.08,23.22,5.29
410,-21.04,-14.33,35.27,19.08
411,-26.01,27.57,37.03,13.67
412,-20.42,-80.48,189.2,33.63
413,-23.47,20.08,86.29,-10.06
414,57.06,-9.31,-82.29,16.65
415,-59.8,25.99,3.66,12.48
416,-61.99,4.85,13.64,22.73
417,-30.43,-43.14,29.75,14.63
418,-19.89,32.12,63.85,13.67
419,-13.42,82.72,34.88,18.73
420,-7.01,75.8,73.03,25.58
421,-25.26,59.82,282.88,25.57
422,-12.64,49.84,-125.14,12.06
423,-20.13,-15.54,-21.67,15.23
424,-16.2,112.25,34.14,15.57
425,-32.41,-13.35,72.54,5.39
426,-24.73,20.99,19.14,6.91
427,-2.14,24.66,28.98,21.2
428,-25.12,-38.61,31.53,24.49
429,-16.6,-11.43,33.49,7.34
430,-7.75,47.52,17.51,21.45
431,-37.51,-2.75,44.79,5.2
432,-4.94,76.18,48.66,19.06
433,36.64,-29.95,79.84,12.09
434,-46.21,10.05,-2.74,23.87
435,-67.61,34.7,32.77,8.72
436,-32.19,39.13,79.2,15.14
437,-9.5,21.61,61.87,13.26
438,-30.31,5.13,227.82,25.79
439,-14.44,75.68,-33.99,16.82
440,-9.93,-19.39,-85.86,7.98
441,-18.95,-6.86,1.51,13.91
442,-15.26,48.82,9.48,12.88
443,-9.89,-30.31,23.58,16.12
444,-15.28,40.67,85.04,27.33
445,-8.79,-144.13,17.16,16.89
446,-20.63,73.11,42.61,3.47
447,-16.1,86.43,84.5,9.03
448,-18.83,102.69,0.76,18.45
449,-35.66,-60.76,38.04,11.63
450,-35.84,9.62,20.03,17.44
451,5.65,112.73,96.12,20.82
452,73.49,63.31,94.76,26.14
453,-91.26,-2.35,94.74,9.24
454,-9.92,-59.68,-19.02,14.22
455,-36.11,-86.26,12.38,19.29
456,2.29,79.41,-17.08,18.01
457,-57.1,40.56,23.07,10.38
458,-23.91,-45.19,106.4,26.07
459,-0.14,91.88,35.73,7.12
460,-14.87,-25.08,-5.24,19.4
461,-31.82,47.95,165.01,14.61
462,-20.71,36.41,-62.1,10.09
463,-23.12,-82.49,19.74,20.23
464,74.56,69.18,94.98,17.8
465,-88.89,54.82,48.34,23.04
466,-54.9,-0.98,43.22,5.91
467,-4.27,78.38,-30.61,16.82
468,-50.08,-25.9,106.76,18.53
469,0.9,-3.7,7.95,6.31
470,-4.16,-40.47,8.77,20.28
471,-24.84,61.14,136.19,27.28
472,-22.87,-51.19,14.47,11.66
473,-1.88,79.69,46.85,19.04
474,-12.22,31.93,-13.77,16.08
475,-11.84,31.55,13.13,3.55
476,2.16,-26.79,52.79,0.95
477,-37.58,-16.83,19.36,24.52
478,-22.76,117.68,38.9,26.23
479,4.62,162.55,24.06,33.2
480,46.61,-53.4,52.07,6.72
481,-87.91,-106.96,167.39,-4.52
482,-47.93,47.53,-14.71,15.5
483,-15.76,33.11,96.39,25.34
484,-25.37,38.55,-73.77,20.32
485,-41.02,-0.23,171.65,38.36
486,-15.59,30.76,-62.2,36.23
487,3.32,-7.86,4.5,-18.97
488,10.92,94.82,79.1,-1.06
489,-3.7,23.69,-15.46,28.99
490,-40.51,2.9,12.52,13.05
491,-7.54,58.62,51.38,17.11
492,-19.42,-40.3,28.44,17.59
493,12.07,16.88,44.79,8.78
494,-40.87,65.92,113.78,14.19
495,-8.74,53.28,-8.14,16.07
496,-29.49,-46.99,21.15,13.69
497,-44.45,-26.69,1.79,6.35
498,-38.72,30.99,54.42,18.83
499,-18.61,7.35,37.23,10.28
500,80.19,16.23,126.28,20.45
501,-76.63,77.38,130.54,9.4
502,-70.29,-15.35,-67.33,8.44
503,-17.82,61.77,-17.46,12.46
504,-2.63,51.82,16.95,3.24
505,-23.58,-45.6,67.45,19.66
506,-18.31,1.65,34.64,6.87
507,-4.39,19.18,59.74,18.45
508,-6.61,125.94,158.7,19.48
509,0.15,-21.0,-7.47,-4.81
510,-29.56,-13.65,3.52,0.96
511,-11.17,48.44,-14.31,20.98
512,-45.19,-28.01,15.77,18.09
513,19.16,27.92,115.73,26.3
514,-1.7,8.97,-19.38,8.91
515,-81.42,-26.09,2.01,4.88
516,-38.21,28.28,50.47,11.37
517,-32.43,-12.78,133.94,4.55
518,-21.95,16.32,-16.14,3.35
519,2.12,-7.86,-2.6,16.89
520,0.99,-0.53,66.07,17.6
521,-19.58,104.98,14.09,7.44
522,-36.74,-20.49,239.73,14.81
523,-13.86,-45.32,-103.69,3.75
524,-20.33,42.82,-17.43,14.34
525,-28.2,24.33,18.49,13.72
526,14.56,-21.11,40.33,7.6
527,-30.06,-40.82,33.09,12.18
528,-30.18,67.74,31.58,16.32
529,-20.69,3.34,33.63,13.76
530,-34.19,8.74,32.07,12.48
531,60.35,27.11,45.31,16.9
532,-45.77,26.36,62.87,8.72
533,-38.62,40.85,131.89,9.51
534,-23.19,20.98,-57.04,18.59
535,-8.47,63.71,36.57,9.22
536,-19.51,-25.44,80.87,-2.06
537,-16.94,-106.3,114.33,8.75
538,-20.44,-27.94,2.18,11.92
539,1.17,108.91,-53.41,6.11
540,-18.22,19.4,38.39,13.37
541,-7.77,33.41,10.54,6.72
542,6.85,89.88,24.87,16.0
543,-56.02,-18.7,36.17,19.2
544,-42.15,-76.54,52.1,6.38
545,6.05,-10.22,29.86,-5.69
546,25.43,71.16,43.93,11.91
547,-51.65,64.88,48.84,18.92
548,-20.83,-19.54,65.22,22.95
549,-45.52,-12.62,-8.48,4.99
550,-1.64,-32.57,25.93,3.2
551,-5.76,88.94,37.12,10.71
552,-22.11,25.6,49.12,19.48
553,-23.26,30.91,91.89,8.11
554,-28.63,-70.59,174.68,11.2
555,-6.83,72.02,-87.72,10.33
556,-12.99,-26.5,26.78,12.83
557,-2.33,12.92,31.4,27.55
558,1.08,31.67,40.92,6.96
559,8.27,97.78,-2.74,13.54
560,-52.27,-36.71,67.59,1.14
561,-38.82,22.55,35.53,13.5
562,-30.61,-12.36,8.89,6.16
563,18.55,40.7,72.66,9.59
564,51.8,59.79,9.27,25.24
565,-112.24,-45.34,8.72,3.55
566,-45.71,-71.85,28.21,4.5
567,-22.75,73.61,32.4,6.03
568,-9.26,-11.11,46.83,3.08
569,4.5,47.57,98.95,4.66
570,-17.33,58.48,44.53,12.14
571,-9.22,65.45,-25.68,12.41
572,-32.75,-93.84,23.48,18.61
573,-10.55,-18.55,29.42,4.96
574,-24.7,66.64,29.26,13.91
575,73.92,105.05,33.39,10.4
576,-55.39,-14.01,35.68,2.83
577,-88.71,-21.35,29.48,5.22
578,-22.91,-24.85,148.34,12.92
579,-7.9,18.72,43.5,6.57
580,-3.3,104.07,-38.64,12.64
581,-15.99,-4.82,78.78,26.73
582,-33.0,6.74,27.52,-5.69
583,-18.64,-12.12,7.71,8.68
584,-25.52,9.52,110.33,8.19
585,-16.34,59.2,-35.97,-1.31
586,-13.4,-2.66,6.33,19.45
587,-13.5,11.39,36.77,0.74
588,-11.91,72.33,13.61,20.05
589,-46.94,-62.4,33.66,13.58
590,13.79,-24.14,48.46,8.23
591,-11.26,45.24,28.97,10.42
592,-42.09,15.75,31.58,13.03
593,0.05,44.1,79.74,13.69
594,53.19,32.44,131.66,12.45
595,-62.04,94.76,53.35,28.35
596,-59.67,-10.72,-69.04,11.59
597,-38.8,-39.64,162.11,-12.56
598,-37.65,-59.89,-68.6,10.35
599,-22.63,29.53,-18.75,9.8
600,-10.66,27.37,49.06,18.22
601,-22.49,-1.22,93.91,11.22
602,-2.75,-13.85,-29.7,16.07
603,10.99,45.53,20.57,14.27
604,1.82,75.57,29.86,18.91
605,-30.34,-0.7,39.81,12.39
606,-63.82,-17.67,27.63,16.59
607,4.39,83.77,58.76,19.62
608,-8.64,-5.78,179.86,9.83
609,-57.86,-60.13,-89.79,9.83
610,-5.1,1.12,19.82,12.48
611,-33.91,-1.83,180.11,12.81
612,-10.64,39.03,-84.22,15.0
613,-18.52,23.25,27.75,8.55
614,-24.93,40.96,68.78,11.9
615,-25.31,-36.48,-0.11,5.04
616,-3.36,30.09,13.93,21.5
617,-11.43,5.81,42.52,18.27
618,-27.66,8.18,18.49,7.04
619,-0.32,-6.11,67.14,3.35
620,16.85,42.09,53.65,7.98
621,-47.09,70.6,47.59,20.32
622,-56.18,-68.5,35.22,4.53
623,-27.96,-16.76,71.04,17.48
624,-17.61,34.64,38.11,12.87
625,-17.13,38.29,86.89,13.08
626,-7.34,113.43,148.86,8.59
627,-24.49,-49.26,-115.09,10.69
628,-23.53,-41.88,19.77,15.76
629,-12.24,35.6,-5.94,8.53
630,-9.42,-12.91,32.78,13.2
631,22.42,33.39,39.61,15.93
632,8.02,9.85,17.15,2.9
633,-87.87,-8.52,34.26,7.26
634,-32.38,5.31,86.11,12.78
635,-15.08,55.35,-10.59,10.22
636,-11.26,1.21,338.54,1.15
637,-20.43,49.17,-6.2,14.94
638,-31.16,-0.83,-63.6,11.31
639,27.84,41.38,8.04,14.51
640,-26.18,38.88,-27.03,27.08
641,-39.32,-93.41,9.25,2.99
642,-21.99,-64.55,22.36,-0.67
643,-17.59,161.89,59.98,18.73
644,-24.89,-34.02,19.69,5.32
645,3.1,24.67,30.24,10.76
646,-22.26,-127.73,58.85,2.39
647,4.2,52.46,120.91,-1.07
648,70.43,56.78,-53.86,18.43
649,-101.5,36.8,86.98,11.04
650,-53.47,23.5,87.34,10.32
651,-9.73,-29.81,125.22,14.1
652,-5.02,54.03,33.06,5.28
653,-11.28,17.46,-103.21,5.74
654,-4.24,82.85,24.79,14.45
655,-51.81,-53.23,24.01,2.03
656,3.6,-8.63,30.2,12.01
657,-1.03,69.34,30.56,-0.04
658,-16.85,45.46,37.37,15.36
659,-25.06,-29.03,37.4,-1.51
660,67.88,1.24,38.36,7.01
661,-38.08,-21.35,110.39,11.67
662,-69.95,2.19,82.95,10.14
663,-46.01,15.14,13.0,3.03
664,-21.12,17.64,16.7,6.43
665,3.08,6.6,4.47,7.47
666,-18.84,28.83,9.32,10.76
667,-14.74,-21.45,37.89,14.1
668,-18.43,25.97,86.15,6.07
669,-6.48,19.85,-14.41,8.12
670,-16.28,108.53,75.95,5.72
671,-26.45,85.66,-12.57,7.87
672,-22.69,-83.16,30.55,3.79
673,-18.06,-17.96,123.72,9.94
674,-19.29,18.94,-37.19,4.7
675,-8.81,45.2,18.81,15.36
676,-21.5,46.97,23.72,10.07
677,-22.33,-27.33,69.79,17.59
678,87.98,19.53,30.44,9.4
679,-101.54,10.6,89.91,10.33
680,-37.18,23.59,-3.83,16.15
681,-32.76,-50.28,95.12,4.1
682,-20.87,41.04,30.9,6.4
683,-25.13,6.54,-27.21,14.0
684,-12.21,31.12,33.46,9.95
685,2.06,70.5,78.37,11.44
686,-18.82,-0.08,8.27,0.85
687,-37.11,-46.09,63.58,21.16
688,-1.34,79.76,10.24,21.29
689,-28.24,-52.81,22.07,4.36
690,-15.12,29.95,137.74,7.72
691,35.98,63.47,137.95,5.03
692,16.47,22.6,-123.43,17.2
693,-122.12,-9.85,-2.91,8.28
694,-8.43,-63.83,26.94,10.47
695,-27.88,82.1,31.28,12.98
696,-6.51,-38.52,56.15,15.53
697,-32.21,11.03,125.99,-2.25
698,25.03,43.0,234.15,9.34
699,-39.76,-14.64,-160.02,0.62
700,-19.91,29.93,-14.95,16.02
701,-23.91,-1.22,52.97,17.44
702,-8.63,55.53,93.55,0.5
703,-16.98,52.97,24.56,17.77
704,62.77,68.38,-32.28,20.5
705,-89.06,-143.76,133.65,6.66
706,-47.93,-27.04,-49.66,1.97
707,-16.76,32.69,25.33,19.14
708,-24.83,55.45,-4.96,18.97
709,11.28,11.92,44.7,9.25
710,16.82,24.78,102.22,1.93
711,-56.72,-127.59,93.02,4.14
712,-22.96,46.76,-40.68,20.4
713,-12.61,33.71,-6.52,11.54
714,0.37,57.17,40.9,22.81
715,58.19,59.32,47.67,7.74
716,-46.66,0.4,4.55,1.53
717,-68.47,-19.39,40.16,9.42
718,-38.19,-9.05,109.75,9.84
719,-14.26,15.75,1.65,1.89
720,-0.84,16.96,-15.72,24.35
721,-13.36,2.19,72.82,8.86
722,-9.4,-1.58,69.95,12.64
723,14.89,2.78,27.98,1.87
724,-28.94,67.48,-33.26,16.13
