,ch1,ch2,ch3,ch4
72,-30.4,-2.51,37.01,5.9
73,-5.53,27.69,32.19,3.9
74,4.58,29.02,33.82,1.93
75,11.88,63.06,33.39,7.23
76,-30.21,-26.51,36.7,5.91
77,13.51,9.06,33.8,5.64
78,-30.79,21.07,32.42,3.14
79,40.56,20.55,36.3,5.76
80,-103.34,6.69,37.08,5.24
81,-29.09,4.47,28.57,3.81
82,-15.46,4.94,34.47,5.79
83,-22.07,22.48,36.6,7.19
84,1.39,9.16,31.57,1.31
85,-8.15,-14.08,32.24,2.6
86,-32.03,19.52,34.01,5.53
87,-7.5,24.36,38.06,3.55
88,-17.43,12.88,32.68,4.97
89,-39.44,1.04,36.98,5.34
90,-38.91,11.39,33.98,8.54
91,-2.24,6.83,35.25,4.19
92,-3.72,20.79,33.71,3.66
93,-3.13,32.3,35.17,3.74
94,-18.74,50.77,35.36,8.04
95,-9.5,45.49,36.6,8.18
96,-27.56,-43.17,32.8,2.95
97,21.76,8.12,30.44,2.14
98,-4.62,3.53,32.02,4.15
99,-78.92,3.39,34.82,6.85
100,-45.42,12.32,35.93,5.19
101,-30.67,3.61,34.74,5.69
102,-11.45,29.81,38.1,8.31
103,-31.68,8.22,34.32,6.99
104,38.99,6.49,34.36,2.83
105,-40.28,11.51,37.61,6.14
106,-26.76,11.26,37.0,6.92
107,-32.58,14.36,29.99,7.74
108,-22.88,22.69,33.25,10.82
109,-24.8,15.42,35.37,15.13
110,-21.28,6.23,34.14,3.02
111,-26.11,-2.26,36.57,7.18
112,12.62,17.48,34.71,3.27
113,-18.08,21.59,34.79,5.3
114,-16.72,13.19,34.2,5.49
115,-4.67,21.48,35.68,11.32
116,-35.3,5.22,34.19,9.17
117,53.91,15.78,35.51,11.84
118,-30.14,48.92,33.17,11.15
119,-87.92,-25.85,30.76,6.62
120,-62.33,-39.81,40.17,12.69
121,-33.17,0.74,34.24,8.98
122,11.26,40.97,35.77,7.55
123,-11.95,40.1,33.9,8.77
124,11.42,0.08,34.86,10.33
125,2.4,9.17,36.17,10.07
126,-20.52,7.29,38.66,6.72
127,-23.76,5.58,36.7,8.8
128,-49.39,29.5,35.87,7.42
129,-9.65,-8.27,33.14,10.19
130,-3.66,4.19,39.11,8.48
131,29.06,11.24,33.39,6.77
132,-52.75,-7.04,38.65,5.52
133,-20.85,22.72,41.74,6.95
134,-27.79,-6.88,38.63,7.13
135,-42.2,-21.21,37.98,8.42
136,-20.21,16.91,39.0,5.02
137,-2.9,2.28,30.67,2.87
138,-29.57,8.19,32.34,4.77
139,-29.81,3.41,33.97,8.77
140,-22.47,5.6,32.89,9.8
141,102.45,69.2,35.68,6.1
142,-108.17,9.24,32.93,3.3
143,-22.57,-9.66,35.34,8.04
144,-16.8,-7.49,32.63,8.38
145,0.93,-4.86,31.69,5.6
146,-10.11,-10.25,34.97,10.17
147,-20.15,18.93,35.51,10.23
148,-32.91,14.76,36.82,8.35
149,-11.93,11.08,36.01,5.96
150,3.18,16.45,33.03,6.43
151,-10.8,33.51,34.21,10.55
152,-21.36,-8.0,35.43,8.46
153,-62.24,-19.39,34.04,7.4
154,12.91,-8.77,29.63,9.1
155,-17.4,-2.81,34.66,10.89
156,-20.44,0.06,38.22,11.1
157,-20.0,6.83,34.34,5.46
158,-9.99,15.86,36.79,6.81
159,-15.76,8.27,36.37,10.17
160,-7.41,6.72,32.34,10.52
161,19.09,21.26,38.74,13.25
162,-113.26,-22.19,37.03,10.19
163,6.96,22.01,34.08,6.98
164,-0.16,10.37,40.12,11.36
165,-7.33,7.57,36.13,2.88
166,-3.98,26.23,39.12,7.43
167,-32.89,11.46,36.49,5.29
168,-4.97,27.9,39.62,9.24
169,-11.74,0.26,36.05,4.31
170,-37.77,-4.59,34.15,6.17
171,-25.53,-14.47,33.32,9.06
172,-32.82,11.2,34.81,8.53
173,-17.98,11.29,34.33,6.84
174,-1.08,17.16,32.32,11.37
175,-23.51,19.08,34.7,13.11
176,-7.19,7.41,37.37,7.59
177,-14.2,2.51,29.94,6.91
178,-49.28,0.66,34.19,11.3
179,-46.92,6.95,34.83,12.05
180,18.71,11.0,29.78,2.27
181,-0.76,21.81,32.64,9.58
182,25.39,20.34,33.85,6.83
183,29.53,27.63,31.89,4.17
184,-112.63,-6.94,32.91,10.82
185,-38.54,8.69,32.3,7.2
186,16.71,47.11,32.5,8.2
187,-34.35,-17.79,30.81,8.43
188,-70.9,-40.8,27.87,2.21
189,-18.28,17.09,32.36,7.84
190,22.78,17.91,32.17,5.04
191,-7.29,6.96,30.49,3.75
192,4.93,8.32,33.58,7.69
193,-40.8,16.49,34.73,8.7
194,-55.67,7.67,33.76,8.61
195,-20.29,18.32,35.81,2.06
196,108.17,56.87,32.61,4.28
197,-97.0,24.54,35.21,3.88
198,-25.2,6.87,33.23,4.64
199,-21.64,-5.95,34.1,5.47
200,-21.71,5.48,36.8,4.76
201,-11.56,41.11,40.97,10.86
202,-21.74,31.27,35.62,7.9
203,-19.63,-46.13,30.93,3.57
204,-31.41,-16.43,38.55,7.2
205,-1.32,10.41,36.49,10.34
206,-1.31,23.33,36.48,3.06
207,-3.97,48.43,37.4,4.98
208,-26.31,0.73,34.55,5.73
209,-4.35,11.98,31.75,2.82
210,68.2,16.66,36.01,3.57
211,-38.73,33.2,36.39,4.48
212,-75.82,-0.57,36.31,8.6
213,-49.54,18.05,39.41,7.75
214,-4.79,14.2,36.94,5.13
215,-4.01,30.32,39.52,1.08
216,11.29,14.39,33.97,3.06
217,-36.44,-14.55,39.58,7.84
218,-30.14,17.9,38.48,4.85
219,-13.16,18.74,30.58,5.99
220,11.06,76.48,31.77,6.58
221,-41.0,-40.29,32.42,2.23
222,-3.63,6.49,36.03,6.8
223,-42.9,-3.62,35.27,0.79
224,11.76,22.59,39.66,9.53
225,-30.18,4.33,34.47,4.92
226,33.1,9.34,40.04,9.79
227,16.65,20.76,31.58,3.94
228,-74.81,18.24,35.59,8.17
229,-5.9,19.74,36.15,6.89
230,5.8,10.82,35.36,6.88
231,-74.47,-4.07,41.2,9.43
232,-6.04,11.9,40.47,4.84
233,8.95,41.31,34.04,-0.9
234,14.31,19.21,31.2,1.88
235,-0.42,12.41,33.17,4.11
236,-51.45,13.5,36.56,4.46
237,-9.94,69.61,37.69,8.76
238,-23.29,0.84,33.13,7.55
239,-36.11,-45.79,30.91,3.26
240,-27.81,-14.97,34.54,6.93
241,-4.27,3.51,35.28,10.19
242,0.38,4.6,34.25,6.14
243,-7.52,17.36,32.8,7.48
244,-74.0,-12.75,34.61,5.64
245,-12.44,34.38,37.68,9.62
246,-1.24,47.96,35.99,0.97
247,61.15,16.54,28.0,2.83
248,7.23,35.21,33.19,4.95
249,-101.22,-36.83,35.9,5.04
250,-22.36,-28.11,32.58,4.55
251,-14.24,-6.44,33.09,6.98
252,-49.08,42.69,38.63,15.32
253,-18.02,-7.61,30.85,9.28
254,18.11,15.31,34.15,10.59
255,7.5,-85.97,35.63,11.88
256,42.42,62.76,30.83,6.64
257,-83.39,20.6,32.34,6.1
258,-43.37,-5.83,32.37,4.01
259,-30.16,17.47,32.28,11.81
260,-47.82,159.38,38.58,20.12
261,-11.35,6.8,36.44,9.37
262,42.1,67.24,45.25,23.25
263,-57.35,-170.24,33.27,0.98
264,17.12,19.84,30.77,1.57
265,8.01,-52.74,39.66,6.7
266,-8.47,21.29,36.06,3.89
267,-52.83,72.12,29.64,-5.87
268,-7.28,62.57,36.49,8.23
269,26.86,-33.04,36.43,4.49
270,-7.86,-7.27,43.47,45.08
271,-33.72,115.43,31.73,-6.75
272,-22.37,31.33,33.69,0.2
273,-45.41,1.51,37.47,8.52
274,58.51,-14.84,34.73,2.26
275,-69.19,70.86,38.79,3.99
276,-41.1,-33.66,68.4,-9.67
277,-33.62,167.27,68.59,21.42
278,-14.56,21.67,14.98,3.63
279,-9.9,28.92,26.33,15.97
280,-11.28,-13.43,32.63,1.91
281,12.37,44.47,33.68,-0.33
282,-35.61,-69.71,40.73,16.74
283,-30.6,47.86,31.76,10.98
284,-37.71,-94.49,26.68,-4.23
285,-37.83,37.87,34.56,15.93
286,-13.06,68.57,32.79,1.95
287,-9.84,81.81,35.65,8.74
288,-12.83,67.75,45.95,20.05
289,69.25,116.56,34.25,11.89
290,-75.14,-46.45,32.61,2.28
291,-34.47,70.75,31.71,8.35
292,-28.9,29.67,34.48,4.37
293,-12.66,-21.05,80.77,-4.43
294,-19.29,-36.05,71.11,12.68
295,-21.35,31.14,25.57,21.43
296,15.25,-81.15,12.09,10.12
297,-41.02,69.5,27.2,18.56
298,-19.81,46.54,25.36,20.55
299,-7.06,53.67,25.89,-1.3
300,-26.3,90.23,41.03,0.45
301,15.3,-81.11,66.47,1.94
302,-11.54,48.68,228.87,21.17
303,-2.18,146.24,88.56,11.18
304,-67.98,-91.32,48.2,11.93
305,-51.34,-86.16,52.41,20.04
306,-16.83,129.04,228.45,29.93
307,-8.0,-23.55,106.96,21.25
308,-37.93,46.03,-101.9,7.89
309,-13.48,51.0,25.71,-0.22
310,31.57,32.67,11.33,2.85
311,-15.41,20.68,46.23,-2.03
312,-35.76,137.18,-107.14,4.79
313,-30.51,-62.11,6.4,13.56
314,60.02,172.98,80.85,32.56
315,-96.97,-111.39,-15.79,2.06
316,-6.07,128.07,35.02,8.08
317,-50.06,-35.97,3.58,22.78
318,-34.89,-39.3,52.29,13.89
319,-22.74,48.15,138.91,7.16
320,-11.34,42.66,-32.54,9.1
321,0.99,-34.52,107.22,5.4
322,7.7,63.24,393.91,17.38
323,-17.52,176.92,38.16,11.7
324,-35.63,-60.54,-51.95,27.46
325,-24.26,41.52,222.59,31.29
326,-8.9,34.9,-9.01,9.97
327,44.41,-8.18,-199.86,0.0
328,-73.47,110.62,-51.29,2.5
329,-43.51,-42.92,29.66,6.97
330,-31.56,-39.05,-13.98,13.56
331,18.11,88.73,12.96,4.82
332,-23.88,-38.06,43.3,10.62
333,-29.57,125.53,129.81,23.6
334,-4.02,123.26,359.75,44.02
335,9.41,-1.5,-178.77,5.94
336,-26.24,11.42,81.2,18.2
337,-13.25,37.49,149.24,8.97
338,-14.82,-29.23,310.17,3.86
339,-5.16,56.93,-250.01,28.34
340,-40.47,-23.1,34.19,9.75
341,50.53,63.19,-106.89,6.83
342,-62.14,30.14,-7.11,13.76
343,-37.89,32.19,15.79,8.99
344,-14.82,46.77,16.81,17.87
345,-3.37,83.18,35.99,19.36
346,-8.79,35.24,38.1,7.73
347,-15.86,42.41,104.44,18.95
348,-16.42,-19.42,32.1,10.42
349,11.55,44.05,24.31,5.81
350,-54.45,30.38,203.92,21.23
351,-14.05,35.24,-45.52,6.0
352,-20.11,23.58,18.44,16.57
353,-7.62,54.61,57.72,19.46
354,-6.61,20.05,57.13,13.01
355,58.49,140.38,133.65,13.3
356,-71.71,51.91,-63.65,11.41
357,-53.2,-60.04,-30.53,9.63
358,-14.82,51.35,17.78,6.49
359,-21.03,-56.58,24.0,17.15
360,19.85,-12.51,35.84,19.5
361,-43.97,74.21,28.04,14.08
362,-20.44,65.93,79.86,14.72
363,-24.82,68.46,73.74,10.51
364,-27.62,130.34,28.34,12.51
365,-26.68,-80.35,85.19,0.61
366,3.09,92.97,-16.74,21.58
367,-30.49,119.41,113.0,24.92
368,-21.74,-79.7,11.14,11.55
369,-0.39,2.89,88.56,18.8
370,-45.61,-106.69,246.36,6.61
371,-20.76,37.55,16.27,6.25
372,-1.43,162.33,-167.96,21.06
373,-6.01,45.01,-11.96,11.36
374,-28.03,-1.8,14.88,10.92
375,-12.05,-8.49,39.07,10.58
376,-14.84,43.62,61.4,13.02
377,85.51,59.09,25.55,17.16
378,-59.14,30.51,12.03,7.61
379,-78.95,78.37,84.47,23.79
380,-41.09,-34.45,135.54,0.93
381,-21.7,16.38,-76.23,8.62
382,-11.7,64.99,62.33,17.99
383,-43.12,-33.45,43.38,8.48
384,10.21,64.95,-18.59,8.9
385,0.54,22.79,7.09,12.0
386,-23.28,-39.98,128.02,19.13
387,-24.47,63.97,15.8,4.19
388,9.63,42.98,3.14,19.06
389,-27.44,16.71,-4.19,7.04
390,-6.67,24.17,25.59,12.3
391,-11.42,17.39,27.29,12.62
392,-6.62,47.94,159.35,9.86
393,37.88,-38.4,86.48,12.67
394,-19.41,166.63,-82.86,25.5
395,-76.43,-122.56,-6.17,3.93
396,-36.02,45.55,62.23,7.91
397,-13.52,27.25,95.19,9.02
398,5.64,59.38,-55.78,17.43
399,-12.79,14.03,35.67,6.23
400,-40.03,14.76,19.97,8.08
401,-15.57,-7.68,21.65,12.51
402,-17.74,12.84,34.2,9.57
403,-15.95,45.95,32.02,4.54
404,-12.19,10.27,42.29,14.05
405,-15.85,26.8,63.48,14.46
406,37.08,8.69,59.49,7.66
407,13.6,29.12,-1.14,14.38
408,-79.91,91.78,49.42,15.72
409,-22.6,72.31,131.83,11.34
410,-33.67,-134.0,169.8,9.51
411,-8.48,115.5,7.23,-0.7
412,-11.75,-10.32,-38.26,14.32
413,-22.11,42.78,-16.21,10.03
414,-22.44,28.48,-4.62,6.65
415,1.42,56.53,3.54,21.98
416,0.54,-25.85,32.77,11.83
417,-45.05,18.65,24.03,11.31
418,9.45,121.52,31.54,8.42
419,-41.01,0.99,48.59,8.44
420,-28.53,-24.06,46.08,6.91
421,25.24,-18.61,28.03,6.06
422,69.51,86.04,60.92,6.9
423,-98.99,25.38,15.77,10.37
424,-25.23,-21.49,25.32,9.03
425,-4.82,69.65,55.17,14.17
426,-30.52,-50.04,58.64,3.77
427,-21.16,11.09,16.2,-1.22
428,-17.9,30.56,107.28,5.7
429,-10.77,28.87,83.85,16.73
430,-15.78,65.4,50.62,-1.9
431,-10.23,6.09,-87.41,14.37
432,14.33,-35.67,44.55,9.25
433,-43.38,-36.62,25.57,2.04
434,-37.57,74.01,16.47,6.51
435,-43.6,51.54,221.77,24.39
436,9.83,87.35,-75.69,-2.24
437,-5.91,7.58,4.01,14.5
438,28.43,-56.58,16.7,11.89
439,18.82,15.65,66.88,15.13
440,-86.21,48.69,24.07,0.84
441,-12.48,126.39,17.84,6.42
442,-39.51,-60.61,121.62,-4.93
443,-15.84,27.2,-22.55,5.43
444,-14.78,0.18,6.79,6.56
445,-11.18,39.74,182.13,7.1
446,-21.55,64.7,-80.46,9.09
447,-12.0,-8.44,-13.71,4.96
448,-24.06,15.47,13.61,6.34
449,-1.42,10.98,29.06,2.74
450,26.72,141.71,38.33,1.5
451,-61.51,-33.6,40.2,-3.44
452,-26.81,15.63,10.74,7.52
453,-20.85,5.69,32.05,1.88
454,61.35,23.86,30.73,9.47
455,-26.99,81.43,28.56,2.8
456,-70.43,4.33,26.73,8.71
457,-14.71,49.07,32.88,9.19
458,-26.93,-26.46,83.42,6.35
459,27.91,126.99,12.8,14.15
460,-55.66,-74.93,18.44,-5.81
461,-30.06,24.23,43.69,3.23
462,-21.78,3.03,41.45,1.64
463,2.89,16.28,90.07,-3.73
464,-21.15,73.42,-24.09,13.33
465,-8.42,49.19,54.63,2.04
466,-18.54,-2.65,-9.75,9.16
467,-21.04,38.68,23.0,1.81
468,-22.86,30.59,58.61,1.44
469,-27.07,-14.09,19.55,7.36
470,-15.31,82.61,20.13,3.94
471,-0.96,70.71,20.46,8.91
472,-20.58,-83.84,86.83,5.19
473,9.73,54.63,112.98,-1.13
474,-51.49,-56.25,-53.64,15.2
475,-18.25,12.22,56.35,13.46
476,-33.52,106.47,171.54,0.7
477,-37.53,-152.38,-46.52,11.34
478,88.14,166.35,-34.94,3.3
479,-52.05,20.71,42.54,15.47
480,-61.72,29.42,57.1,-3.9
481,-29.85,29.85,-33.02,6.65
482,7.51,47.21,45.39,13.24
483,-31.28,-29.52,3.81,3.19
484,-37.0,51.63,22.76,1.16
485,0.54,9.91,140.43,22.13
486,-27.11,30.92,127.31,-2.97
487,-18.96,-9.07,-61.58,1.26
488,26.56,50.29,-17.54,14.11
489,10.37,58.08,54.09,-1.11
490,-69.8,-26.75,115.85,4.18
491,-32.79,20.87,-66.48,-5.81
492,-45.77,-5.31,15.55,14.42
493,4.41,41.41,33.39,12.57
494,-22.1,-10.41,45.62,1.64
495,-8.7,-14.01,80.43,0.89
496,-8.5,54.3,18.98,-1.24
497,-2.02,19.54,103.34,6.1
498,-41.56,62.27,16.49,10.99
499,-24.33,-16.33,-4.61,4.97
500,-9.81,40.85,53.48,12.57
501,1.05,10.65,7.94,8.28
502,-35.85,12.96,244.79,15.56
503,-15.81,-52.32,-98.3,-6.41
504,-20.47,74.28,-24.3,6.55
505,-21.61,7.65,0.65,6.36
506,14.48,-27.12,23.79,4.69
507,23.25,43.53,43.34,5.32
508,-71.9,7.88,56.19,-1.69
509,-8.43,127.91,27.2,4.92
510,-39.68,-54.45,58.51,8.8
511,10.91,27.59,37.88,12.46
512,-37.96,-36.97,7.42,3.89
513,-30.03,-49.24,32.17,4.18
514,-14.53,68.6,26.2,4.44
515,4.74,14.68,68.7,7.13
516,-9.72,98.77,54.82,3.78
517,-65.94,-31.22,30.37,6.0
518,0.5,89.72,37.49,11.62
519,6.95,93.33,35.51,7.24
520,-24.81,-66.3,13.68,-2.78
521,32.19,8.18,-11.14,8.64
522,-33.35,-16.46,37.66,14.12
523,-77.48,6.76,234.71,3.6
524,-17.41,-9.43,-92.13,1.48
525,-13.15,18.98,32.25,3.85
526,-19.69,50.14,21.99,1.88
527,-16.15,39.07,-20.4,10.79
528,11.38,9.39,28.92,2.78
529,-13.89,20.79,18.82,1.81
530,-13.29,14.02,93.45,7.71
531,11.45,75.44,96.99,9.96
532,2.46,45.09,-11.55,14.79
533,-64.4,-64.81,-24.35,-3.48
534,-9.36,23.0,12.73,3.15
535,-35.89,47.33,36.93,6.3
536,-2.74,63.22,35.11,17.62
537,7.27,-40.93,54.97,11.36
538,-12.49,75.02,5.15,14.55
539,-17.47,33.28,30.47,6.77
540,-52.91,-104.72,51.52,-11.34
541,33.73,-23.3,14.09,6.29
542,-40.57,66.97,68.31,13.38
543,-71.26,-11.56,181.49,10.29
544,-5.57,37.09,-56.09,2.48
545,6.25,18.48,-5.92,1.46
546,-13.42,-4.26,80.48,7.03
547,-17.16,99.43,16.01,8.1
548,-26.61,-63.13,83.16,8.31
549,-11.06,-14.62,-15.14,4.94
550,2.62,60.82,47.1,5.43
551,-27.44,4.03,-10.5,7.72
552,-6.24,109.78,33.44,8.07
553,-11.26,31.27,46.68,19.08
554,-3.32,-45.22,16.32,-3.47
555,-41.86,-31.94,33.61,-0.54
556,-16.51,-2.85,47.64,10.91
557,-2.42,6.67,21.55,17.97
558,-27.54,93.7,28.64,2.74
559,-22.44,-19.4,33.04,-0.4
560,104.09,37.25,53.69,9.22
561,-92.75,-31.62,40.85,-2.02
562,-52.99,-9.89,107.5,2.01
563,-22.47,0.16,33.52,9.04
564,-34.77,-24.64,38.89,8.51
565,-26.14,22.78,-17.13,2.94
566,2.83,-17.71,24.55,3.41
567,1.34,101.2,79.44,7.23
568,0.05,-9.92,123.81,7.74
569,42.61,96.75,-59.03,3.81
570,-27.46,48.35,19.74,9.26
571,-86.32,-35.84,27.31,0.3
572,-20.43,-15.48,22.61,-0.86
573,-10.96,35.87,45.54,-0.96
574,-10.72,2.57,58.19,3.66
575,-18.93,-29.57,52.09,3.0
576,-30.04,30.86,67.65,1.7
577,-1.15,-46.84,39.34,19.93
578,-19.79,40.36,40.08,-2.67
579,-6.7,80.91,73.67,5.57
580,-25.64,-25.87,-60.02,-4.97
581,-8.22,26.79,17.76,8.73
582,-7.39,71.74,44.94,2.42
583,-23.28,-74.98,12.78,-0.15
584,-20.14,9.63,28.51,2.53
585,70.71,77.35,62.95,6.81
586,-76.35,-40.76,2.88,2.19
587,-71.04,46.91,146.16,-2.56
588,-17.61,-19.2,-21.34,1.08
589,1.32,108.41,35.9,13.37
590,-47.57,-86.79,223.83,-7.37
591,-9.82,-52.9,-130.18,6.49
592,-9.78,93.35,18.52,9.18
593,-25.36,26.68,2.06,5.86
594,-29.92,38.48,23.45,3.28
595,9.35,57.88,75.46,6.62
596,-15.2,-21.11,-3.98,2.64
597,30.49,51.15,21.19,7.84
598,-59.52,-16.71,34.46,5.63
599,67.33,70.69,38.81,10.66
600,-32.48,-94.8,78.4,0.78
601,-105.39,95.4,37.28,16.18
602,-18.88,86.79,5.74,-3.15
603,-4.02,45.34,30.85,6.49
604,-30.49,-31.13,34.88,-1.73
605,-21.4,-39.45,47.13,4.91
606,-10.97,-11.41,26.52,4.91
607,-4.15,67.88,34.07,-0.24
608,-22.43,72.45,74.28,13.62
609,-36.8,-9.64,90.54,2.62
610,15.82,-16.82,106.02,0.11
611,-6.56,53.41,-60.12,14.78
612,-19.63,1.2,95.79,4.66
613,-13.13,-6.59,-31.65,5.34
614,-13.29,2.79,39.45,-1.74
615,-17.76,24.44,14.89,5.13
616,46.82,66.45,41.54,3.8
617,-73.74,-12.52,29.06,0.67
618,49.22,-0.61,33.91,1.56
619,-31.2,120.55,29.82,8.85
620,-90.85,-84.36,39.78,9.35
621,-13.99,22.29,70.57,-1.75
622,-42.69,-11.88,33.31,0.53
623,-34.87,23.06,8.89,5.06
624,27.19,26.76,35.43,5.82
625,-7.81,2.97,40.86,-1.83
626,-6.7,-1.7,57.57,1.06
627,-8.13,45.5,21.64,1.48
628,-6.29,11.65,4.16,5.36
629,-9.87,121.34,29.77,7.49
630,-33.51,-42.34,37.66,-2.97
631,-21.82,-19.65,43.26,2.0
632,34.29,-23.27,12.73,3.2
633,23.59,15.95,23.95,-7.24
634,-83.63,52.82,44.29,8.87
635,-66.62,-43.73,151.31,-6.13
636,-33.31,11.84,22.04,6.98
637,-2.35,48.71,-42.05,1.81
638,-46.49,-48.91,23.57,6.26
639,-11.94,1.22,19.12,-0.02
640,20.48,127.86,21.04,0.96
641,-9.79,11.39,51.46,8.58
642,-17.71,-1.24,28.68,7.06
643,-17.82,-35.1,33.23,-4.09
644,65.23,18.43,141.49,8.34
645,-90.31,27.64,-27.82,5.07
646,-44.91,-34.73,-0.22,3.4
647,24.96,26.58,33.29,2.13
648,-52.84,2.05,41.42,2.37
649,-18.42,39.81,62.19,23.76
650,-36.73,55.65,19.83,5.16
651,-27.31,-21.66,0.29,0.24
652,3.47,2.25,24.49,8.09
653,-3.58,-15.29,30.65,0.34
654,-12.01,-37.41,50.0,11.02
655,-17.77,38.75,74.29,7.99
656,53.82,2.88,-8.67,2.38
657,-78.23,6.72,24.98,-5.53
658,-39.48,5.08,55.43,8.51
659,-13.51,45.01,55.72,0.27
660,-32.98,-27.13,139.84,-3.74
661,-7.64,40.4,-57.62,10.23
662,59.95,180.2,58.24,14.95
663,-61.06,-114.82,69.18,-2.23
664,-35.09,-29.51,183.39,6.15
665,-41.28,18.73,-113.52,1.86
666,-5.68,51.81,-15.8,4.63
667,0.69,0.27,19.37,8.44
668,-6.88,32.01,68.48,5.0
669,59.58,-1.27,23.36,-2.45
670,-31.9,3.61,16.65,9.89
671,-72.41,93.95,42.6,-4.4
672,-14.66,20.49,56.41,13.27
673,-6.07,11.31,27.1,-3.49
674,-8.42,-37.82,56.2,9.26
675,-24.32,-15.65,0.25,7.09
676,7.46,55.47,145.96,9.63
677,-6.21,30.47,48.62,-2.71
678,-40.4,17.33,13.69,9.37
679,-32.4,-81.22,54.31,-8.41
680,-13.51,25.45,-48.33,17.7
681,3.34,-1.7,-3.48,1.43
682,-9.23,38.2,28.17,8.6
683,36.54,12.95,42.74,2.55
684,13.9,51.14,100.04,14.41
685,-83.46,39.5,123.34,-3.32
686,-18.7,-1.23,-9.73,9.29
687,-19.87,21.57,-20.37,11.05
688,-19.59,5.08,0.16,-0.77
689,7.66,-29.44,13.97,11.33
690,-24.25,19.43,30.45,10.71
691,-14.14,-4.6,64.18,8.87
692,19.09,46.71,99.13,-1.6
693,-65.44,-93.94,71.96,-7.46
694,-18.45,85.64,-36.51,12.06
695,38.5,71.89,15.48,3.81
696,21.87,2.34,23.25,5.56
697,-89.69,-9.22,80.39,10.17
698,-19.91,-9.53,33.68,1.74
699,-4.97,35.82,-15.2,12.03
700,-28.05,-19.9,70.24,-4.22
701,-15.75,42.74,121.27,12.77
702,-12.75,25.7,-41.72,0.75
703,-19.87,19.71,9.23,1.76
704,6.97,37.66,20.93,3.58
705,-41.97,44.27,35.29,6.56
706,-7.54,59.31,66.18,13.54
707,24.64,-53.93,43.98,0.05
708,-61.33,0.66,26.0,1.74
709,55.81,23.32,74.58,9.68
710,-77.47,-17.53,15.88,4.21
711,-30.51,18.88,105.8,-1.03
712,-27.5,-2.76,-14.4,5.14
713,-8.16,25.67,-18.65,11.67
714,-26.79,-6.54,31.96,5.8
715,-15.17,29.43,83.04,3.96
716,-0.7,100.02,92.66,11.51
717,-12.13,-0.71,-33.67,10.47
718,-26.68,-59.43,13.64,7.94
719,-3.54,38.15,26.29,-0.03
720,-16.9,-43.37,24.46,6.63
721,-49.76,25.4,25.91,6.35
722,51.2,40.9,34.53,6.95
723,-51.34,-7.39,41.65,5.22
