,ch1,ch2,ch3,ch4
191,-16.34,8.0,31.92,-0.56
192,-42.11,20.78,28.78,1.55
193,-3.67,-10.67,29.55,-1.89
194,-45.4,6.24,32.05,-3.45
195,123.92,16.42,24.41,-3.54
196,-52.86,3.12,27.85,-1.48
197,-33.01,27.42,30.78,-1.05
198,-97.19,-9.59,29.69,-5.3
199,-69.32,5.29,27.21,-4.66
200,-41.4,6.5,26.41,-2.89
201,15.92,9.0,31.48,1.28
202,-12.93,6.28,30.43,0.86
203,39.76,13.59,31.45,-1.85
204,31.07,14.67,29.43,0.42
205,-49.25,1.6,27.81,-2.29
206,-96.02,2.83,38.26,-9.48
207,-3.1,19.6,30.05,-11.08
208,85.77,6.21,29.42,11.63
209,-21.15,20.68,23.8,-21.7
210,-79.74,-0.82,38.14,-16.29
211,-38.0,0.01,48.45,31.55
212,-54.92,-4.7,44.31,12.32
213,-33.73,-1.02,43.92,13.3
214,-36.23,5.61,40.27,11.29
215,-20.98,-5.91,38.54,10.86
216,34.09,-6.76,37.92,8.19
217,-77.11,-2.65,36.36,5.32
218,-30.29,9.1,36.7,4.71
219,-20.1,5.45,40.24,0.53
220,-92.21,11.4,36.0,0.22
221,-50.49,23.65,35.21,-8.8
222,45.61,12.59,43.82,-6.61
223,7.71,7.84,42.77,4.63
224,-37.79,-2.32,36.51,-0.98
225,-33.15,13.73,40.87,-15.3
226,-88.69,5.52,39.53,13.62
227,44.64,-9.32,37.97,-15.73
228,-57.61,12.42,28.07,-39.84
229,-53.45,-6.31,36.25,-7.91
230,104.73,14.4,47.18,39.3
231,-133.52,-8.68,36.19,17.02
232,-25.0,-18.91,33.42,-3.49
233,-30.33,-20.31,36.72,3.08
234,-13.01,-10.8,33.15,-4.31
235,-27.32,-13.07,41.2,2.77
236,-32.7,-27.98,35.03,5.99
237,31.4,11.52,32.12,0.78
238,-39.4,-18.49,33.62,1.07
239,-52.93,-21.87,34.3,4.87
240,-32.58,-2.56,31.6,4.98
241,-0.09,4.64,34.6,1.09
242,-39.21,-30.29,30.74,1.31
243,14.0,-22.26,32.03,-1.53
244,-32.9,-10.97,35.24,6.94
245,-57.39,-13.77,35.65,1.26
246,23.82,-10.72,36.71,6.48
247,-68.78,-3.12,35.16,0.54
248,-53.13,-21.3,35.62,5.62
249,-39.02,-10.83,37.78,6.31
250,-12.13,-9.88,30.68,0.53
251,-1.55,9.94,33.11,0.05
252,-55.59,-48.18,31.87,5.09
253,-15.67,-7.92,36.52,2.77
254,-48.77,3.4,37.32,0.01
255,-54.82,-37.41,35.36,3.84
256,-26.99,-26.5,34.57,0.54
257,-11.54,-2.75,31.89,3.68
258,-29.4,10.68,31.66,0.61
259,-2.41,1.53,25.82,1.52
260,-26.38,-23.97,30.3,3.24
261,-10.0,19.1,32.51,3.96
262,-76.65,-10.66,32.92,6.27
263,-26.79,-2.97,33.16,1.78
264,75.72,-53.93,26.69,-2.06
265,-85.23,0.94,26.88,0.77
266,-50.7,-12.82,30.07,0.83
267,4.32,17.49,28.64,0.4
268,-55.2,-43.83,26.99,6.67
269,-21.38,2.15,26.14,1.74
270,5.77,8.06,26.44,0.76
271,-6.68,18.28,29.02,4.0
272,-44.91,-19.49,30.03,6.63
273,-27.26,0.18,33.39,11.05
274,-9.59,-10.98,32.28,7.64
275,-36.68,16.45,33.18,9.3
276,-36.98,26.95,34.54,4.75
277,34.4,-1.58,33.49,6.42
278,-58.23,-42.64,29.34,3.42
279,-73.27,23.43,42.28,10.71
280,39.43,61.94,37.74,7.06
281,-9.55,-33.41,36.09,7.83
282,-46.01,-92.09,42.46,14.61
283,-27.02,-43.09,43.05,10.12
284,-33.82,45.36,33.8,4.09
285,9.76,29.85,35.61,5.34
286,21.23,33.9,39.21,10.18
287,-7.79,13.3,38.24,9.38
288,-3.35,8.32,37.01,8.89
289,-28.47,-12.18,33.57,11.45
290,-34.38,32.48,32.37,5.95
291,6.81,-5.46,33.18,5.52
292,-3.5,32.54,33.26,15.1
293,-21.83,-69.64,37.14,15.03
294,2.04,-66.47,29.53,2.88
295,-80.18,10.87,37.83,10.02
296,26.16,28.3,37.51,7.03
297,19.86,47.24,27.78,0.66
298,-9.56,12.07,30.34,1.61
299,-50.14,-11.21,33.88,3.75
300,-34.64,0.59,30.6,5.66
301,-12.92,-16.23,35.69,7.62
302,-61.56,8.64,40.27,8.91
303,61.64,49.34,31.54,7.46
304,11.95,16.29,30.53,4.25
305,-76.19,-62.49,30.12,4.29
306,8.23,8.42,34.34,9.44
307,-5.49,11.04,31.73,3.7
308,-9.78,-24.57,29.16,-4.23
309,80.7,-20.38,33.9,3.95
310,-64.36,16.58,29.8,-3.02
311,-60.83,32.61,41.06,6.21
312,-30.78,-2.26,37.17,1.56
313,-24.93,11.58,32.72,1.52
314,-1.16,-9.91,35.62,-0.24
315,-7.4,29.41,34.69,4.76
316,-16.08,-10.54,31.31,0.22
317,-16.04,-35.88,31.32,-0.81
318,19.67,7.25,29.25,0.72
319,-12.03,48.71,36.48,4.12
320,30.64,-19.72,31.95,0.67
321,54.39,5.25,30.04,-2.09
322,-52.79,38.61,33.67,1.42
323,-77.11,-27.34,36.61,5.36
324,7.85,0.54,34.08,-0.81
325,-26.6,-3.45,35.34,-3.05
326,-33.29,-8.56,38.16,1.76
327,-10.89,10.77,34.15,3.22
328,-55.35,-25.59,38.07,2.64
329,9.51,26.05,32.69,-3.35
330,18.15,17.73,29.64,-3.5
331,34.11,25.49,32.75,-2.13
332,-45.13,-9.48,37.34,1.72
333,-4.44,-13.63,34.87,-1.54
334,47.34,-14.76,34.2,-3.67
335,-62.82,12.67,30.78,-0.96
336,-50.01,27.76,36.27,6.22
337,74.27,98.08,40.3,3.58
338,-32.58,-77.77,35.46,-3.22
339,-45.6,-45.88,33.66,-0.39
340,-25.04,-16.41,34.44,1.35
341,-14.34,21.76,40.62,1.92
342,31.94,18.75,25.74,-3.15
343,-38.15,-43.41,30.77,-2.4
344,14.54,44.46,34.25,-3.26
345,-19.36,36.22,35.36,4.15
346,3.85,27.63,36.29,1.84
347,-23.61,0.06,35.51,-2.0
348,-6.73,5.26,37.87,-0.3
349,-11.03,9.6,37.43,2.1
350,-3.55,10.29,37.8,-1.59
351,-41.21,-0.6,40.87,1.26
352,-44.49,17.23,41.91,7.79
353,93.6,31.3,31.91,-4.94
354,20.19,46.3,41.42,3.04
355,-29.72,5.79,36.88,-2.06
356,-20.57,9.58,36.62,-0.63
357,-25.29,-49.84,31.36,-5.25
358,-53.36,-8.15,46.02,3.74
359,-40.31,14.4,41.05,6.52
360,66.23,4.76,31.92,-6.1
361,-21.99,36.52,37.33,-0.7
362,-43.76,8.45,44.53,5.93
363,28.17,5.34,37.27,-0.71
364,57.36,64.09,36.19,-2.72
365,12.69,79.1,40.75,5.85
366,-12.56,8.23,40.34,5.14
367,-6.99,-24.29,39.34,-3.85
368,-42.44,0.32,37.89,2.9
369,-20.64,-24.43,38.68,2.11
370,-12.54,55.87,37.07,5.59
371,16.91,38.69,39.41,3.56
372,29.84,-6.93,38.33,0.92
373,-59.05,45.92,41.96,1.58
374,24.42,-17.04,37.36,-4.96
375,-27.06,-8.93,37.54,-4.57
376,-0.95,19.33,44.98,5.5
377,-5.14,23.67,38.78,1.83
378,10.6,29.37,40.33,-3.54
379,-11.61,-10.45,34.85,2.33
380,7.69,-8.61,35.88,-0.3
381,20.4,-3.38,36.41,0.68
382,-47.89,-7.2,39.5,4.12
383,-57.62,53.99,38.76,-0.12
384,-5.07,17.62,38.38,-1.62
385,4.71,30.71,35.33,-3.62
386,13.49,-20.03,39.53,2.02
387,16.64,-14.82,30.93,-6.76
388,-41.17,62.39,39.49,2.38
389,14.91,13.72,37.95,2.47
390,30.23,16.2,35.43,-4.82
391,-15.71,2.95,33.74,-7.71
392,-27.38,0.5,37.82,3.03
393,-9.96,24.17,34.53,0.97
394,-21.71,6.99,33.06,-1.61
395,-42.95,-16.26,36.59,0.55
396,36.74,58.86,34.88,5.22
397,18.65,80.68,37.0,-0.58
398,-20.84,-80.87,36.96,-5.35
399,-12.15,-9.88,36.48,-2.47
400,8.21,-32.07,30.92,-1.05
401,20.45,2.03,30.58,-0.6
402,58.15,33.86,35.27,2.82
403,-68.81,20.13,29.4,0.04
404,-19.28,10.87,32.97,-3.11
405,-78.98,-4.53,34.57,-2.37
406,52.53,69.95,33.42,-3.8
407,13.34,-10.9,33.08,-4.99
408,-24.93,-19.96,31.87,-2.58
409,-12.58,-5.35,36.94,-1.06
410,-23.5,43.33,36.14,1.29
411,1.91,5.14,35.57,0.24
412,-42.81,-9.54,32.33,-2.17
413,20.79,-2.66,30.61,2.13
414,39.31,40.34,35.09,-2.55
415,-22.16,30.14,35.63,1.17
416,-50.45,-25.64,31.65,-0.89
417,22.36,-13.06,35.31,-5.66
418,27.36,41.38,36.19,4.43
419,-22.94,63.94,37.13,1.84
420,-42.31,-32.5,36.72,-1.0
421,-21.77,2.4,31.38,-3.61
422,-6.57,1.58,38.36,2.85
423,-25.72,27.23,36.68,2.31
424,44.63,47.2,37.83,-3.67
425,73.27,-8.44,38.67,-2.56
426,-91.71,4.92,34.54,1.75
427,-49.36,1.37,39.15,-0.37
428,3.57,-1.38,37.82,0.57
429,8.07,50.72,38.94,6.94
430,-24.39,39.56,35.36,3.21
431,15.35,-16.86,37.98,-3.45
432,-38.75,-1.3,37.52,1.9
433,-6.16,20.47,36.26,4.33
434,54.14,42.52,38.97,6.38
435,-28.67,-31.45,38.01,5.52
436,-28.13,-14.07,38.27,5.79
437,-28.34,-9.52,37.88,10.93
438,-38.55,14.76,39.07,12.95
439,-22.93,40.87,36.41,6.19
440,104.27,2.6,37.74,0.57
441,-84.07,18.03,33.37,1.22
442,6.04,22.59,37.94,6.22
443,-20.12,33.36,39.02,3.82
444,-15.55,3.96,30.89,-3.52
445,-7.66,15.35,34.93,0.02
446,-20.26,-4.58,34.87,2.88
447,-20.32,11.54,35.65,2.67
448,-11.31,-36.38,40.23,-0.71
449,-16.6,-2.21,41.46,6.43
450,-16.75,37.08,35.03,-1.26
451,-24.64,41.14,34.09,-3.9
452,-25.79,2.21,34.57,5.12
453,2.03,21.85,36.01,-0.87
454,-24.06,23.37,34.14,0.52
455,-2.76,-2.98,36.01,-3.09
456,-18.29,38.3,38.59,3.75
457,-6.81,-17.64,37.81,1.53
458,-23.1,26.79,36.11,0.52
459,-61.21,-14.67,37.47,3.51
460,42.66,3.52,37.03,-3.02
461,-26.33,-12.48,41.55,-1.28
462,6.96,27.98,36.41,0.27
463,10.59,17.7,33.96,-5.51
464,-16.95,29.21,36.39,-2.64
465,-26.05,-14.21,35.42,-2.21
466,26.31,-10.16,38.46,3.69
467,-72.89,33.11,38.25,2.65
468,-35.43,-24.87,30.62,-0.94
469,7.12,60.37,28.19,-3.38
470,-1.17,-1.23,26.94,-4.43
471,-12.04,16.77,30.75,2.29
472,-30.4,-5.65,33.82,3.31
473,-13.65,-4.95,24.37,-4.63
474,-13.17,19.79,28.06,-1.39
475,-30.44,33.42,30.73,2.89
476,-30.63,-56.13,27.06,2.57
477,8.95,22.13,24.37,-4.21
478,7.78,20.31,26.64,-6.04
479,-65.53,11.0,30.75,-2.61
480,-26.45,7.26,28.33,-3.11
481,9.25,16.35,33.18,-2.82
482,-29.72,-16.64,25.38,-1.42
483,-48.31,10.28,27.89,-1.03
484,10.62,1.44,27.77,-4.71
485,-2.95,32.94,27.83,0.34
486,14.94,32.86,30.76,1.51
487,47.12,39.43,29.36,2.23
488,-96.09,24.68,30.8,5.26
489,-72.76,-34.69,27.52,1.8
490,-6.87,9.6,24.82,-2.02
491,46.99,27.11,27.28,-2.21
492,-23.19,6.85,32.39,2.11
493,-8.69,3.84,29.71,5.05
494,-30.0,7.33,31.39,2.6
495,-3.61,27.14,38.73,4.6
496,-35.06,-20.7,36.4,2.77
497,-6.84,18.65,33.52,3.64
498,-20.44,1.57,35.04,1.3
499,-30.97,9.94,37.67,5.38
500,-28.87,30.53,32.58,3.77
501,-16.85,-12.07,33.44,8.72
502,-16.9,7.88,40.12,10.65
503,15.06,1.83,39.87,4.16
504,50.52,-24.13,34.07,1.17
505,-58.92,46.06,34.43,-5.17
506,-65.91,14.72,35.83,11.54
507,2.76,0.14,34.9,0.36
508,0.25,1.6,36.35,3.88
509,-30.51,0.21,36.74,5.17
510,-20.13,5.41,33.66,2.81
511,-33.37,-16.2,34.01,2.66
512,-20.68,39.81,32.17,1.71
513,2.29,28.2,29.85,1.95
514,-1.67,16.57,38.61,4.61
515,-16.24,12.52,37.23,3.7
516,-20.5,12.33,35.7,3.95
517,-21.63,8.66,31.63,1.59
518,-5.24,17.0,33.88,1.1
519,-40.74,66.8,38.93,8.92
520,2.24,52.59,33.49,6.06
521,-31.06,-90.66,28.01,2.17
522,-6.8,-14.91,32.03,6.4
523,-56.38,90.95,31.14,-0.54
524,-5.29,-10.13,30.3,1.28
525,19.57,-21.67,31.75,-0.95
526,6.69,-7.21,35.83,4.02
527,-32.29,-33.32,35.23,-2.74
528,-17.62,10.96,31.04,6.03
529,-11.05,28.66,32.57,2.37
530,-7.58,20.5,32.68,-0.2
531,5.35,48.57,32.5,2.12
532,-36.27,-5.8,31.4,2.45
533,-25.17,-11.14,27.22,-2.52
534,-12.71,42.57,30.15,-1.4
535,-15.99,22.07,36.23,8.4
536,-24.08,11.91,33.26,8.05
537,7.56,40.44,33.08,6.56
538,-20.72,38.58,31.65,5.79
539,-34.18,-9.73,35.13,6.24
540,-10.2,-2.14,35.42,4.64
541,-33.49,-0.83,35.57,6.63
542,3.99,13.13,34.66,9.94
543,12.2,53.68,36.41,9.2
544,25.15,27.36,36.94,6.13
545,-23.75,16.84,38.82,3.72
546,-21.84,-5.86,37.73,0.33
547,-1.97,-2.2,36.17,-0.09
548,-17.4,38.05,35.57,2.47
549,-24.27,7.0,35.25,5.59
550,-19.49,-39.95,37.6,2.75
551,-18.41,1.66,35.34,1.89
552,-6.95,45.3,32.74,5.31
553,-19.82,14.76,32.89,4.17
554,-0.68,8.12,34.82,0.93
555,-21.52,12.65,33.55,5.24
556,-33.99,27.05,34.53,8.44
557,-6.08,-6.56,28.67,1.72
558,-22.51,11.06,32.01,2.83
559,-21.72,7.31,33.87,2.79
560,-14.08,6.89,34.73,3.75
561,-0.61,11.93,32.49,7.35
562,-10.62,3.2,30.3,8.55
563,-18.06,25.16,33.07,1.93
564,0.47,22.19,30.22,3.01
565,-9.02,16.81,34.57,5.3
566,-18.46,14.49,32.69,6.73
567,-22.84,1.59,26.59,0.04
568,-21.99,0.79,29.12,4.32
569,-1.78,19.75,33.77,2.77
570,-17.2,19.02,29.82,0.38
571,-20.1,10.42,28.66,0.45
572,-31.0,23.02,34.54,5.37
573,-20.28,17.1,36.19,8.91
574,-2.76,-10.61,34.69,1.4
575,-7.71,11.87,28.96,-0.71
576,-5.07,13.46,31.92,3.12
577,-5.27,15.67,30.63,-1.43
578,-6.33,17.19,29.83,3.42
579,-29.58,6.54,31.43,2.06
580,-26.46,12.62,30.01,2.49
581,-37.1,21.79,33.93,5.57
582,13.6,30.21,33.87,3.87
583,-36.14,-12.12,30.74,0.42
584,-18.94,6.78,31.47,3.84
585,-1.74,17.72,32.53,5.31
586,-23.45,31.99,26.28,-2.68
587,29.23,35.89,29.52,0.52
588,9.53,36.82,24.62,3.55
589,-30.37,63.99,35.61,11.57
590,-27.94,-7.6,26.92,3.86
591,30.37,-38.5,31.81,5.68
592,-16.08,-1.83,31.93,6.44
593,-80.34,2.94,26.54,3.41
594,-66.2,-3.9,29.23,8.23
595,-32.93,24.31,29.46,-1.96
596,-7.95,46.36,30.28,-0.24
597,48.86,10.87,24.65,-2.73
598,-15.91,10.85,26.2,2.32
599,-8.75,24.62,26.75,2.03
600,12.33,17.32,23.13,-3.09
601,69.37,11.35,22.22,-0.08
602,-77.02,-26.01,18.72,-4.63
603,-17.31,34.45,21.85,-4.29
604,1.25,49.26,22.04,-3.2
605,-16.55,20.88,22.9,-3.33
606,-35.79,32.75,24.75,-1.02
607,9.85,-35.05,25.43,-11.39
608,47.46,-15.84,25.48,-8.77
609,-39.32,-22.76,25.14,-12.55
610,-34.2,16.66,28.9,-7.56
611,27.55,19.08,26.29,-6.1
612,-3.95,7.69,24.25,-9.25
613,-8.42,-3.59,30.94,-5.05
614,21.75,32.17,31.13,-6.64
615,-8.49,15.51,29.07,-7.26
616,-39.45,-40.17,36.81,-5.68
617,17.82,13.03,32.24,-7.67
618,34.81,50.28,29.08,-9.82
619,-4.55,9.6,31.86,-6.46
620,72.52,15.51,32.89,-3.03
621,-87.3,10.69,32.76,-0.28
622,-24.32,18.67,38.49,3.41
623,1.94,11.13,36.64,0.88
624,8.64,0.84,38.13,0.34
625,-9.9,12.12,41.07,3.56
626,-27.43,8.81,40.02,4.21
627,6.71,11.78,38.99,6.88
628,7.13,26.06,44.1,10.85
629,-20.38,40.99,41.15,6.7
630,115.36,149.22,46.14,10.92
631,-55.83,-91.51,42.11,6.95
632,-53.82,-12.63,44.65,12.95
633,-11.61,13.94,50.03,6.48
634,-3.06,40.51,48.66,12.52
635,-38.85,-33.49,53.8,16.78
636,-34.76,32.25,51.9,17.46
637,42.98,23.01,43.99,10.14
638,-4.94,22.88,51.26,14.77
639,-24.47,22.83,48.53,16.7
640,14.0,25.06,48.32,16.14
641,-4.64,22.22,48.18,17.95
642,-16.94,16.09,49.63,16.28
643,-25.21,20.63,47.86,20.61
644,-8.62,12.04,46.9,14.47
645,3.56,36.4,42.36,17.91
646,-17.79,8.44,44.15,16.07
647,-9.72,20.02,39.68,11.23
648,1.51,21.95,38.16,15.78
649,-8.05,2.83,37.37,19.32
650,-0.9,29.86,37.29,17.51
651,-6.72,46.58,32.54,9.26
652,63.1,8.93,34.9,10.48
653,-62.12,-1.04,31.76,1.92
654,-11.7,2.84,34.79,1.6
655,-3.34,13.03,35.94,1.21
656,-1.95,23.4,34.85,0.43
657,-11.81,12.23,34.12,-3.45
658,-31.61,0.25,33.19,4.62
659,16.63,-8.9,31.25,-3.78
660,15.13,5.75,31.79,-7.03
661,7.91,22.17,35.55,-3.32
662,3.11,19.51,34.03,-3.23
663,-1.15,-24.41,27.09,-9.35
664,-12.54,-4.33,30.25,-8.29
665,-25.82,-18.35,30.9,-3.73
666,-16.09,7.7,31.95,-7.43
667,13.25,39.19,34.02,-7.32
668,23.57,-0.16,31.6,-10.3
669,8.73,-16.55,32.41,-7.89
670,-1.26,-1.26,30.54,-12.21
671,-43.78,-32.02,30.97,-10.07
672,-7.23,67.05,35.56,-8.77
673,10.5,29.89,35.85,-10.46
674,14.03,-36.95,34.0,-10.74
675,5.91,10.04,34.38,-17.22
676,-24.17,-28.94,34.39,-11.23
677,15.99,8.74,34.73,-7.94
678,-36.55,-5.53,34.64,-6.09
679,-4.25,19.98,34.7,-5.53
680,105.54,31.01,33.37,-8.13
681,-76.73,-1.66,39.16,-5.75
682,-16.32,-3.54,34.88,-4.88
683,-21.26,23.6,40.46,-5.67
684,-0.88,45.53,39.14,-4.57
685,-62.01,-19.76,40.71,0.6
686,-46.57,0.1,42.6,5.74
687,30.53,-14.22,36.56,-6.0
688,8.71,15.14,41.49,3.65
689,-14.85,16.26,38.85,4.91
690,-8.39,31.12,43.56,6.67
691,-20.0,-10.94,39.45,3.64
692,-23.57,19.58,45.14,7.56
693,-3.46,15.83,43.91,7.93
694,0.31,13.65,44.9,4.81
695,-31.15,16.94,45.25,10.45
696,-24.17,19.02,45.88,11.66
697,-8.21,37.79,46.05,11.89
698,38.11,11.69,49.95,13.67
699,-55.77,-5.29,46.89,11.78
700,-2.28,56.48,42.1,4.99
701,-1.23,27.17,48.6,8.82
702,-28.98,-21.22,46.98,16.59
703,-36.83,22.84,44.4,11.12
704,-8.29,13.8,45.8,11.27
705,-2.98,53.44,44.13,10.06
706,-15.59,31.5,49.68,13.56
707,-22.29,-13.16,42.8,4.55
708,-19.53,13.02,43.91,8.32
709,-45.74,5.49,41.44,11.88
710,16.01,41.5,41.18,8.81
711,-34.68,10.26,42.86,5.73
712,-54.92,-36.27,45.61,7.88
713,-42.73,-18.36,42.77,7.38
714,32.52,17.52,42.73,-0.9
715,89.18,41.29,44.44,4.45
716,-87.53,11.78,42.45,3.98
717,-2.55,16.18,38.13,0.36
718,11.04,23.02,35.44,1.28
719,-66.2,-1.08,37.86,-1.14
720,-23.39,-3.3,38.55,0.05
