,ch1,ch2,ch3,ch4
178,-35.27,-74.98,6.23,-24.29
179,-27.05,-24.96,11.46,-15.5
180,-17.89,65.28,14.28,-4.42
181,-1.62,53.29,6.42,-12.72
182,86.54,-27.87,2.95,-17.67
183,-111.33,-36.5,4.59,-26.84
184,-35.88,81.48,68.63,-15.83
185,-36.05,3.92,246.32,-15.55
186,-2.92,33.74,-118.09,-13.4
187,-1.37,67.29,-88.08,-15.2
188,9.14,-45.47,-39.24,-26.68
189,-30.84,-1.72,2.52,-15.81
190,-27.84,30.57,5.59,-15.66
191,-33.42,25.04,2.27,-16.1
192,-23.85,-23.81,5.68,-15.25
193,-15.7,10.93,7.81,-15.12
194,66.01,37.82,13.13,-11.46
195,-94.73,50.12,6.24,-20.11
196,-19.47,22.48,12.03,-14.68
197,-6.4,43.52,17.39,-19.73
198,-14.13,6.77,-7.69,-21.37
199,-14.71,5.0,3.79,-21.96
200,27.43,47.84,13.89,-16.51
201,-18.86,-10.44,87.9,-22.37
202,-31.68,41.64,-23.42,-17.1
203,38.77,69.36,14.77,2.1
204,-61.25,-92.04,-40.77,-28.66
205,-71.86,-41.2,102.01,-18.1
206,-3.15,82.4,-19.35,-21.32
207,-2.22,56.72,-6.79,-19.1
208,-19.94,20.06,-12.47,-13.05
209,-32.22,44.33,83.77,-16.11
210,-33.56,18.79,-77.88,-13.75
211,-39.29,13.29,-14.91,-10.83
212,41.05,104.82,22.77,-19.54
213,0.36,-55.66,-21.74,-28.52
214,14.43,23.19,-2.93,-17.13
215,29.28,20.63,-1.63,-22.22
216,16.36,113.26,22.74,-13.5
217,-79.69,2.21,53.05,-16.07
218,-54.66,-3.14,252.47,-18.66
219,-4.51,5.12,-95.38,-23.95
220,-8.42,37.25,-62.82,-16.78
221,-19.42,-62.63,-45.45,-17.21
222,-21.55,-24.89,24.2,-17.96
223,-18.48,-3.17,-20.88,-25.26
224,-4.85,147.48,-12.75,-9.61
225,-17.74,-14.62,-5.84,-5.87
226,-36.39,-32.0,75.07,-21.71
227,6.35,60.94,-59.72,-23.58
228,13.5,6.27,16.51,-4.84
229,10.6,-8.99,10.99,-16.38
230,-101.29,35.56,-13.25,-16.52
231,-75.44,-6.73,3.72,-20.72
232,11.57,62.46,15.53,-11.23
233,-0.85,33.67,58.72,-13.1
234,-33.24,-46.44,-12.18,-23.42
235,-2.99,-17.6,31.33,-21.96
236,-14.62,97.09,34.77,-7.36
237,-18.29,-47.55,-52.28,-21.49
238,-17.41,-3.81,16.34,-13.92
239,-14.86,5.22,-6.49,-8.0
240,2.37,56.67,-10.53,-20.97
241,-30.22,10.03,2.49,-22.68
242,-28.31,-33.68,-12.82,-20.45
243,75.82,31.69,29.41,-15.99
244,-82.33,40.76,192.14,-11.84
245,-71.98,106.67,-1.98,-8.75
246,-7.23,61.83,-42.3,-13.81
247,17.52,-0.07,-33.38,-21.93
248,-26.5,-40.48,-15.48,-17.42
249,-31.18,-32.0,-25.33,-20.21
250,22.7,40.09,12.44,-12.64
251,-7.59,-29.59,3.81,-20.95
252,-63.57,47.11,-8.9,-21.49
253,73.43,15.21,32.56,-14.54
254,-83.41,-35.7,30.28,-26.11
255,-72.93,-11.88,22.21,-11.06
256,-36.6,-43.06,-5.64,-12.07
257,-26.53,84.04,3.89,-18.25
258,-6.2,28.38,-20.41,-13.53
259,-6.93,19.32,-9.59,-18.49
260,-51.12,34.81,-0.22,-11.63
261,-54.03,-6.96,5.75,-15.53
262,49.77,44.4,5.21,-14.14
263,-6.69,79.29,9.17,-8.91
264,15.84,-2.2,5.02,-24.95
265,-123.12,-67.65,2.29,-21.38
266,7.45,103.48,68.32,-17.83
267,14.54,-9.08,-1.97,-27.34
268,9.44,41.77,-42.82,-21.95
269,-29.88,38.5,-6.97,-19.13
270,-68.35,58.21,9.34,-2.57
271,-9.71,-71.13,2.12,-13.31
272,92.22,65.77,-4.18,-35.29
273,32.12,103.52,2.19,-26.05
274,-55.2,-26.87,4.93,-17.71
275,-48.2,-8.58,9.1,-7.23
276,-86.76,37.96,9.38,-16.18
277,42.12,36.97,34.04,-32.56
278,15.39,33.67,16.17,-35.44
279,-23.47,31.61,-23.05,-12.48
280,-58.12,-63.06,6.13,-2.42
281,-91.7,-27.16,12.2,-4.59
282,-101.44,54.97,20.15,16.15
283,-44.09,-20.42,9.25,8.51
284,11.82,60.2,6.59,-18.73
285,-4.07,100.87,12.14,-5.93
286,89.79,-28.08,10.29,-7.61
287,218.28,126.57,-7.09,-36.91
288,-144.52,-24.85,-7.21,-27.38
289,36.68,17.47,-1.43,-6.74
290,-56.6,-14.2,20.68,19.87
291,19.77,94.02,25.05,-30.31
292,-25.99,77.81,8.43,-9.86
293,-94.33,-117.69,71.27,-25.65
294,-31.27,-5.15,-24.13,-20.52
295,-46.48,0.14,-28.25,7.64
296,97.68,115.8,-17.82,-41.2
297,-24.06,2.52,-4.43,-19.57
298,34.83,58.2,-0.07,-15.8
299,10.23,107.48,-6.36,-21.19
300,-65.0,41.98,5.31,-15.97
301,-92.84,6.41,4.59,-14.54
302,-17.37,-18.81,-1.37,-20.58
303,153.96,17.81,-5.44,-29.43
304,66.38,15.14,-1.05,-31.15
305,23.3,27.73,8.56,-17.87
306,-181.76,1.31,14.4,-2.96
307,35.26,192.33,-0.96,-19.65
308,-110.76,-64.33,2.07,-21.86
309,-74.5,15.44,-2.96,-22.1
310,51.74,126.44,6.51,-12.76
311,99.53,1.43,-5.05,-35.25
312,40.2,5.07,-0.35,-24.39
313,-84.74,-9.42,4.33,-17.81
314,-40.95,96.12,10.48,-4.93
315,63.9,0.32,-2.2,-25.14
316,-32.92,10.89,-7.8,-28.46
317,-63.86,67.1,2.51,-14.56
318,-23.64,-59.16,-4.16,-26.5
319,100.73,100.73,-3.84,-21.79
320,-41.42,143.61,2.18,-11.25
321,-117.13,73.78,7.52,-8.31
322,-60.2,-2.34,-1.17,-22.53
323,71.28,-35.92,-17.04,-40.63
324,64.17,195.35,0.87,-8.95
325,36.97,197.1,-2.37,-13.15
326,-81.58,-204.18,-17.29,-46.11
327,141.05,33.49,-15.42,-38.53
328,-50.2,-100.15,-13.87,-27.29
329,-151.2,45.95,-4.89,-16.72
330,26.45,54.9,-16.7,-30.27
331,142.53,246.49,-16.06,-29.57
332,-116.1,-115.57,-14.81,-22.32
333,-67.33,-8.65,-18.76,-31.39
334,35.13,-66.79,-29.4,-45.47
335,-152.84,134.32,-9.79,-19.59
336,-130.5,-101.94,-2.37,-11.39
337,364.62,234.27,-47.62,-69.81
338,-20.75,292.66,-17.24,-23.46
339,3.98,-200.95,-32.73,-55.39
340,-6.05,-77.03,-20.5,-32.88
341,4.13,68.21,-23.14,-25.52
342,-43.39,28.35,-29.42,-59.82
343,23.11,15.09,-21.83,-43.49
344,7.61,127.08,-19.94,-39.79
345,33.74,164.31,-36.6,-58.58
346,-61.15,5.75,-24.44,-40.82
347,-57.37,-110.78,-27.82,-48.01
348,67.25,31.47,-26.53,-48.14
349,6.27,22.04,-11.45,-34.4
350,-138.84,-18.45,-22.4,-45.76
351,-32.49,97.29,-28.01,-49.59
352,139.05,179.49,-33.87,-54.8
353,-116.98,-15.9,-16.43,-32.77
354,88.44,47.75,-29.66,-40.66
355,16.26,-73.98,-33.58,-52.25
356,-71.99,0.66,-21.59,-39.77
357,65.15,52.58,-21.3,-42.45
358,70.75,205.77,-22.66,-43.07
359,-147.09,-94.39,-34.53,-61.57
360,53.84,157.7,-20.78,-45.1
361,-17.24,-7.29,-20.11,-43.34
362,-10.83,-39.21,-24.51,-47.14
363,-85.35,8.02,-18.0,-35.33
364,-30.34,45.71,-17.49,-34.49
365,-22.13,153.24,-20.67,-41.82
366,72.74,-29.21,-35.36,-64.82
367,-49.29,10.4,-17.21,-40.14
368,67.08,209.8,-2.53,-22.96
369,-47.49,-109.52,-18.08,-51.16
370,33.12,50.06,-36.11,-66.11
371,-91.52,27.54,-17.44,-44.44
372,18.06,8.18,-14.67,-40.61
373,-35.87,15.61,-19.14,-48.0
374,43.37,98.87,-21.64,-50.38
375,61.65,182.42,-17.44,-44.05
376,-29.53,-88.54,-20.82,-54.37
377,-23.25,67.1,-16.78,-47.58
378,-11.37,-6.58,-17.89,-44.75
379,-39.03,45.86,-14.97,-44.32
380,-19.16,21.4,-15.99,-48.89
381,-134.25,104.47,-3.16,-31.58
382,-99.17,-71.42,-17.58,-51.09
383,247.41,93.17,-23.86,-56.39
384,-54.42,29.69,-7.43,-37.62
385,30.73,102.55,-8.74,-39.19
386,-59.38,54.87,-15.63,-47.07
387,42.1,94.57,-17.19,-48.24
388,-45.18,-79.12,-14.7,-48.82
389,-105.8,101.56,-2.9,-27.71
390,1.45,-16.97,-9.31,-40.04
391,153.03,218.74,-18.28,-46.92
392,-46.59,-131.03,-15.92,-52.02
393,-143.33,-6.2,-7.97,-38.01
394,-138.06,193.51,5.36,-22.62
395,70.05,-9.56,-7.77,-37.23
396,48.12,-33.29,-22.68,-66.34
397,27.9,130.43,-6.37,-40.53
398,60.68,37.04,-2.05,-38.15
399,-35.38,82.07,-7.93,-41.11
400,1.68,-13.66,-6.6,-43.66
401,-110.31,67.53,-4.05,-29.63
402,-44.53,105.89,-3.78,-32.64
403,-75.9,-129.81,-16.19,-53.14
404,51.0,184.95,-6.05,-36.85
405,23.17,-75.53,-0.08,-41.02
406,54.98,26.44,-25.39,-59.46
407,-68.25,43.05,3.8,-29.49
408,-163.02,109.1,10.12,-24.4
409,8.08,-116.17,-23.6,-61.1
410,138.18,136.7,-13.94,-36.19
411,-27.36,18.28,-6.6,-41.29
412,-8.89,-66.84,-1.18,-34.19
413,54.56,194.82,4.21,-28.46
414,-303.35,91.62,17.14,-18.37
415,17.66,-100.3,-8.55,-48.66
416,131.72,141.7,-19.01,-55.05
417,117.34,169.06,3.32,-29.85
418,-195.63,-239.42,7.99,-22.88
419,-57.41,105.92,8.22,-24.95
420,111.75,52.29,-24.07,-63.84
421,-71.46,92.9,2.1,-32.08
422,-62.93,-41.63,7.23,-25.64
423,50.81,57.08,-2.37,-42.09
424,-36.25,-27.64,-6.82,-38.67
425,-28.42,181.78,14.17,-11.75
426,40.08,-110.79,-13.62,-55.27
427,-22.02,-5.57,-5.9,-44.61
428,-24.1,51.88,-15.78,-30.03
429,-166.0,-26.12,3.27,-41.69
430,105.6,187.79,3.79,-31.1
431,-141.12,4.0,15.17,-18.3
432,87.43,17.63,-12.09,-47.18
433,-56.84,121.58,11.86,-9.84
434,111.96,60.52,-9.29,-61.27
435,-31.91,-81.24,-12.22,-45.05
436,-95.88,35.58,3.69,-31.16
437,-103.83,8.65,12.94,-13.17
438,137.96,-10.94,-13.2,-54.34
439,-13.22,113.5,-0.07,-32.2
440,-100.62,35.34,16.21,-24.94
441,-76.62,-23.54,-5.61,-27.85
442,-0.37,39.71,-12.02,-41.65
443,56.35,98.96,13.73,-11.74
444,-59.33,83.23,8.29,-13.58
445,-40.32,-40.12,-4.49,-45.53
446,35.03,117.93,7.93,-19.39
447,105.65,127.03,-9.34,-42.25
448,-129.86,-79.51,5.13,-31.96
449,-195.3,-71.22,3.92,-28.19
450,65.18,245.98,13.39,-21.8
451,176.99,-117.68,-16.25,-51.89
452,-48.52,15.46,-10.76,-41.31
453,-38.46,34.02,16.87,-25.59
454,-55.87,93.89,12.01,-20.34
455,-69.84,3.6,0.97,-36.08
456,-94.84,92.42,4.71,-30.88
457,88.56,-21.95,2.91,-34.68
458,96.1,114.61,-3.25,-36.79
459,14.97,240.75,13.35,-16.14
460,-252.02,-199.74,18.24,-21.25
461,59.16,11.99,-6.38,-46.38
462,95.3,-21.83,-9.23,-47.02
463,-19.98,91.68,-1.89,-33.29
464,-147.35,57.47,14.24,-22.62
465,-31.65,51.23,24.56,-14.22
466,81.16,50.87,-14.19,-33.14
467,-111.82,-97.26,0.81,-30.29
468,-12.61,162.46,8.21,-21.04
469,-3.12,35.67,5.72,-29.34
470,31.31,-17.0,-4.25,-39.22
471,-109.95,-50.69,28.16,-18.84
472,-124.78,61.89,4.18,-25.15
473,126.94,189.1,6.3,-25.15
474,-20.2,-47.97,6.87,-20.64
475,23.34,105.02,13.34,-24.68
476,-15.71,12.54,1.79,-28.13
477,12.79,-8.53,2.09,-25.37
478,-105.9,57.12,1.41,-28.29
479,52.71,62.6,15.65,-5.82
480,-77.1,49.51,0.21,-27.67
481,-24.21,120.04,-1.8,-25.97
482,43.42,-56.01,10.67,-12.76
483,-88.66,13.13,-4.79,-33.62
484,-23.65,3.88,1.59,-34.74
485,-62.61,-21.76,10.14,-18.6
486,28.0,188.38,7.68,-17.23
487,-33.74,-57.62,-5.76,-31.91
488,225.97,41.45,-2.68,-30.87
489,-245.43,115.89,10.41,-13.26
490,52.66,56.84,-2.22,-29.83
491,-173.91,-40.98,11.23,-16.24
492,54.93,-19.62,-1.72,-33.63
493,-93.12,-86.52,16.02,-8.12
494,-80.26,82.84,2.72,-21.55
495,133.92,81.83,-14.21,-44.23
496,21.64,199.37,8.03,-12.4
497,-108.69,-20.41,12.9,-5.15
498,45.03,60.52,-5.14,-33.94
499,3.84,-42.2,-7.36,-40.16
500,29.74,-65.23,16.01,-9.31
501,-314.34,93.43,11.08,-7.94
502,41.38,143.83,4.29,-19.47
503,29.45,-74.47,14.74,-12.82
504,90.46,249.38,-0.73,-14.61
505,28.59,-203.5,-16.01,-49.61
506,19.8,50.45,0.42,-22.39
507,-125.4,59.86,11.4,-12.81
508,-49.45,77.99,4.86,-22.78
509,-186.42,10.85,21.84,-0.51
510,152.83,25.38,-9.59,-35.27
511,-48.27,76.9,5.1,-15.75
512,-42.03,22.08,5.47,-14.09
513,-10.7,86.3,4.86,-20.86
514,13.99,58.21,4.61,-24.24
515,79.6,-8.08,4.07,-24.37
516,-201.08,-38.42,13.59,-8.64
517,32.72,185.86,16.26,-9.81
518,-199.11,4.82,10.01,-10.42
519,234.01,-3.43,-12.4,-55.22
520,-6.5,-13.49,7.97,-27.62
521,-72.92,-48.76,9.15,-19.45
522,165.68,242.76,32.67,19.25
523,-211.39,-169.2,-1.23,-35.81
524,-99.23,106.02,0.42,-24.52
525,27.38,-18.66,2.55,-23.28
526,-27.42,217.7,3.57,-20.28
527,23.75,-59.95,22.43,-2.05
528,-60.87,-17.98,4.66,-28.56
529,-124.92,167.83,-1.79,-23.45
530,101.36,68.4,4.23,-19.34
531,-99.74,-133.76,6.37,-22.1
532,-6.41,259.96,4.71,-14.52
533,69.96,-160.27,-2.4,-33.21
534,-173.35,-32.44,14.7,-5.47
535,4.53,124.55,1.66,-17.57
536,202.5,215.02,15.28,-11.33
537,6.53,-126.82,-16.86,-51.17
538,-342.57,24.64,21.85,0.35
539,-82.95,20.94,15.96,-5.63
540,224.99,405.81,-6.25,-23.71
541,-42.99,-334.77,4.38,-30.59
542,-106.1,-5.28,-0.61,-29.36
543,-116.01,-70.01,18.02,-8.0
544,140.13,76.36,-11.08,-36.57
545,-36.22,184.51,15.44,-10.45
546,46.96,50.62,-11.11,-41.47
547,13.18,157.5,12.99,-6.34
548,-250.37,-172.23,9.22,-11.2
549,26.43,3.71,3.64,-27.38
550,160.53,-18.61,1.09,-25.61
551,-29.78,170.65,13.43,-2.77
552,-91.44,417.47,6.88,-13.05
553,-38.25,-286.14,-10.88,-41.82
554,-216.98,-187.69,23.69,-2.23
555,104.95,103.89,10.08,-12.1
556,63.36,11.11,-7.65,-42.6
557,-23.0,96.03,7.31,-16.88
558,30.72,77.27,0.6,-28.8
559,-74.97,-100.53,11.64,-18.58
560,-218.71,92.59,19.46,3.86
561,158.17,146.6,6.8,-17.93
562,101.01,246.04,9.81,-15.54
563,-77.99,-127.04,-2.06,-30.1
564,-19.19,-97.24,-10.17,-40.02
565,-222.96,-113.14,21.36,5.49
566,149.11,130.82,-5.08,-29.81
567,-53.95,-26.09,5.69,-22.62
568,-11.55,101.13,10.62,-12.3
569,81.65,265.05,12.68,-10.15
570,-103.45,-177.26,7.26,-13.57
571,-161.11,64.78,-1.05,-21.52
572,30.19,-20.78,14.58,-4.51
573,81.21,90.46,13.59,-12.26
574,-34.03,7.17,-4.54,-36.73
575,58.85,310.43,11.13,-12.73
576,-228.04,-360.63,-1.0,-33.15
577,-100.45,-6.37,21.18,-10.84
578,51.35,86.98,1.56,-22.94
579,145.87,181.11,11.7,-11.26
580,-134.07,-137.6,4.52,-30.18
581,60.09,85.92,10.34,-19.27
582,34.09,67.58,-1.08,-32.94
583,-65.17,1.5,7.12,-19.34
584,-128.1,-53.89,25.82,1.31
585,14.94,70.8,-5.33,-35.13
586,5.16,27.7,5.58,-28.54
587,-45.21,-1.23,34.97,12.96
588,5.43,29.01,-17.17,-46.59
589,-18.54,98.47,3.89,-15.78
590,-72.08,65.47,6.31,-15.8
591,-53.12,-121.91,-1.93,-24.6
592,-12.08,117.58,16.81,8.09
593,-58.07,-8.08,9.76,-15.62
594,48.6,-13.62,-12.85,-37.9
595,22.73,42.14,4.76,-16.55
596,-22.7,84.93,9.48,-8.14
597,-105.45,-57.32,-1.48,-21.0
598,-78.94,34.41,8.07,-10.9
599,116.34,81.6,3.8,-12.71
600,19.92,-38.19,-8.04,-34.12
601,-45.74,102.08,4.13,-15.92
602,-53.18,-41.61,-0.6,-23.65
603,-39.52,56.02,8.86,-11.52
604,20.88,186.27,4.5,-10.56
605,-158.21,-161.8,5.54,-20.7
606,75.43,184.45,10.49,-10.72
607,-171.57,-185.95,8.53,-14.31
608,163.07,162.48,10.6,-9.42
609,52.27,-5.41,-14.32,-39.13
610,-229.69,-18.09,7.55,-15.22
611,41.71,69.55,2.95,-21.91
612,54.57,22.86,5.63,-17.98
613,-112.0,17.1,8.36,-7.33
614,100.94,92.75,5.27,-14.48
615,-239.06,-112.68,24.76,14.7
616,65.03,77.46,-13.41,-39.87
617,78.56,24.54,-3.81,-26.58
618,-92.22,18.14,1.4,-23.88
619,2.28,-10.62,20.98,3.43
620,77.24,138.74,-3.65,-24.24
621,-38.3,284.81,4.13,-16.66
622,-287.06,-387.19,11.52,-10.01
623,41.08,0.65,5.29,-15.05
624,148.37,82.86,-7.58,-39.72
625,-172.4,10.25,21.96,0.59
626,96.47,101.77,-1.88,-22.98
627,-20.46,116.37,17.29,0.53
628,-44.79,-28.65,7.8,-11.69
629,5.06,33.11,6.26,-20.07
630,-34.47,-37.34,2.83,-25.86
631,-15.57,30.44,9.46,-13.46
632,-52.02,58.59,4.98,-9.73
633,-41.14,183.83,2.09,-17.09
634,-21.69,-31.23,7.16,-14.37
635,-103.49,30.96,23.79,6.96
636,117.1,-32.22,-5.48,-35.83
637,-26.09,-43.11,-1.25,-30.37
638,16.72,-20.35,7.24,-18.0
639,-56.66,9.07,17.02,-7.06
640,4.01,134.88,13.77,-12.19
641,-148.43,35.78,13.88,-2.39
642,66.67,26.72,2.01,-17.87
643,-34.92,-32.33,7.09,-17.79
644,-45.81,36.27,-2.49,-20.28
645,144.41,63.14,0.7,-19.02
646,-87.67,-1.24,21.6,-0.16
647,-137.97,-113.14,6.7,-16.95
648,48.51,287.11,4.06,-17.56
649,-219.74,-80.82,20.42,4.3
650,101.48,47.51,1.26,-25.09
651,69.92,20.01,-0.91,-20.13
652,-48.96,3.82,8.05,-17.47
653,-63.26,-32.88,11.89,-8.67
654,7.89,22.64,8.83,-14.8
655,-16.49,29.03,5.01,-20.26
656,14.0,54.81,5.69,-19.48
657,-3.32,98.53,6.51,-18.76
658,-36.86,-1.38,14.75,-7.79
659,-24.43,-53.84,-3.03,-29.72
660,43.83,166.63,11.12,-8.5
661,-172.62,-88.7,13.95,-6.0
662,2.18,41.22,9.92,-14.64
663,26.14,124.33,16.65,-3.82
664,-48.31,-72.88,9.96,-20.36
665,5.22,44.71,1.59,-22.63
666,5.05,32.87,11.88,-19.38
667,-39.05,-41.86,14.99,-11.41
668,-20.24,31.04,-2.43,-34.45
669,34.16,176.74,12.77,-7.54
670,-93.43,3.84,20.4,0.91
671,0.44,-13.56,-4.53,-32.36
672,-49.77,5.79,28.53,2.14
673,13.15,33.54,4.69,-27.45
674,13.34,200.99,9.31,-16.08
675,-20.38,-72.63,10.24,-14.05
676,-68.99,-6.77,14.33,-13.79
677,45.06,259.18,16.27,-6.96
678,-70.13,-215.0,10.09,-20.98
679,47.63,24.49,2.68,-30.39
680,-37.52,9.37,18.52,-5.19
681,-45.89,194.21,9.06,-13.21
682,-66.54,-83.31,7.99,-18.42
683,62.78,59.2,2.67,-23.61
