,ch1,ch2,ch3,ch4
214,-4.18,38.69,-11.69,-14.98
215,-37.45,-37.09,15.98,-27.56
216,-32.11,-17.66,-33.27,-11.32
217,-23.27,61.6,14.8,-5.1
218,-22.56,-24.56,2.27,-23.79
219,3.55,-4.98,29.63,-21.3
220,-21.81,-6.94,7.85,-31.84
221,-33.99,-31.23,-7.23,18.72
222,51.95,13.2,32.62,6.02
223,-37.39,16.9,-28.68,-21.51
224,-72.55,67.53,6.36,-8.58
225,-12.89,4.57,23.28,-16.36
226,-2.85,34.89,-9.68,16.92
227,-18.86,19.21,82.22,22.8
228,-28.31,-16.19,-32.43,-36.08
229,-20.92,-6.51,36.49,-52.72
230,1.95,51.38,53.53,-4.26
231,-35.08,-16.5,-73.65,-28.82
232,-30.21,0.19,-11.07,-2.55
233,-21.92,38.84,13.68,-40.51
234,-19.77,32.95,51.76,2.02
235,14.96,1.51,40.5,-13.6
236,78.27,35.77,-59.89,-28.68
237,-87.95,-29.39,3.35,-0.5
238,-101.2,21.58,30.68,-12.26
239,-58.35,-3.55,-21.42,-2.29
240,37.17,60.55,51.37,9.38
241,22.32,70.69,-12.43,1.41
242,-40.14,-40.54,-7.21,-47.55
243,-16.1,37.8,-10.15,-22.19
244,-1.16,8.55,28.16,-4.87
245,101.28,-5.64,-5.62,9.46
246,-125.1,13.85,16.66,-27.94
247,-37.99,27.25,6.51,-24.98
248,-18.19,-3.86,-10.91,-16.85
249,-13.62,31.0,10.68,-20.59
250,-2.35,53.26,30.42,-12.29
251,-13.16,-23.4,10.7,-1.36
252,-19.05,10.86,-4.44,-34.59
253,-90.28,2.22,5.74,-9.06
254,37.6,36.83,10.49,0.53
255,4.77,-19.18,64.75,-11.06
256,-4.11,14.37,-12.43,-14.22
257,-11.39,27.39,-11.92,-12.29
258,-13.1,5.06,-2.47,-10.69
259,-13.51,31.24,1.44,-9.14
260,-23.14,9.16,6.99,-26.18
261,-18.22,26.78,4.12,-8.96
262,-3.56,44.83,6.71,-10.25
263,-19.14,-20.68,7.37,-9.92
264,-15.94,41.47,6.63,-18.95
265,-4.28,8.67,3.87,21.59
266,-11.14,-16.69,9.06,5.82
267,-38.4,-20.44,-2.16,-57.87
268,61.8,-5.2,5.25,-5.78
269,-35.31,10.77,0.31,-20.6
270,-62.34,31.41,12.43,28.42
271,14.01,21.56,3.21,-28.31
272,-71.74,3.25,12.19,-66.78
273,-36.01,36.1,-7.87,20.05
274,-38.73,34.97,-3.71,-1.27
275,3.53,53.24,-2.07,-8.94
276,0.58,87.49,15.05,22.47
277,-28.9,-72.1,0.61,-50.12
278,-31.31,60.22,37.78,-25.95
279,23.89,-90.3,-7.94,-20.08
280,93.45,-0.79,0.68,0.47
281,-5.16,24.55,78.05,-29.91
282,-120.54,38.46,-34.25,23.92
283,-35.45,2.41,-28.28,-50.93
284,-27.33,-4.93,5.11,-2.07
285,-10.79,27.79,2.17,0.05
286,-20.82,78.88,76.68,-6.62
287,-8.29,69.4,15.13,-30.65
288,-8.66,-19.12,-41.48,-17.3
289,-4.83,-38.82,-17.08,-13.16
290,-29.01,-12.49,16.78,-3.48
291,-8.12,-7.85,-24.64,-13.01
292,-21.58,33.88,1.55,-47.71
293,-24.76,-5.04,7.69,4.84
294,54.74,47.73,15.29,-19.26
295,44.34,44.38,8.7,14.02
296,-126.49,83.27,11.1,5.65
297,-40.0,-14.05,21.34,-20.25
298,-35.39,-29.64,63.07,-19.47
299,-15.56,-0.11,-45.29,-26.03
300,-23.89,-26.91,-3.95,-28.97
301,-14.6,38.0,16.64,-19.91
302,-23.97,-3.41,-7.49,25.92
303,-7.07,23.59,9.89,-27.66
304,-19.28,32.83,3.67,-17.29
305,-12.99,5.51,8.7,-11.63
306,0.35,59.63,11.06,-13.51
307,-11.82,-12.87,8.36,-13.95
308,-18.09,8.18,7.25,-16.23
309,-28.47,18.12,1.93,-23.51
310,-15.42,-7.85,3.61,-16.44
311,-17.54,-11.03,4.82,-15.81
312,-8.54,47.37,10.19,-7.22
313,-26.14,-25.67,4.23,-17.45
314,4.92,100.19,3.55,-15.28
315,5.74,99.27,7.33,-7.17
316,-15.55,-1.91,11.97,-3.24
317,21.37,158.93,12.07,-0.47
318,-61.61,-149.12,-0.43,-21.45
319,-19.36,-50.97,-4.89,-26.25
320,-17.1,62.3,-1.23,-18.05
321,-23.74,-31.42,-11.78,-38.69
322,11.4,93.86,0.71,-27.27
323,-26.2,61.31,25.1,11.33
324,-3.61,-49.94,-2.91,29.73
325,-4.62,21.79,6.01,-23.07
326,-44.26,-88.18,-13.84,-104.01
327,-11.93,4.67,7.93,-31.88
328,-9.79,-5.06,-0.01,12.01
329,-29.79,20.18,-9.35,-60.3
330,-28.9,-8.07,-6.03,81.47
331,1.5,49.19,19.02,-66.29
332,-7.11,8.25,-7.78,2.19
333,-8.88,83.46,-26.84,29.63
334,8.64,109.61,-0.26,-41.85
335,-10.74,69.57,-2.81,-36.93
336,10.38,142.9,11.08,5.61
337,-54.98,-115.58,-0.57,55.62
338,-46.14,-34.82,-25.08,-48.4
339,-47.3,-125.92,-48.67,-68.44
340,-20.34,-10.73,-16.63,-13.08
341,4.61,39.21,-18.77,-17.57
342,25.73,76.87,-18.36,-14.08
343,-51.92,-29.78,-32.26,-31.07
344,-20.52,27.04,-39.75,-6.31
345,-17.29,69.55,-43.62,-15.64
346,6.61,130.67,-51.96,-18.76
347,-44.08,-95.05,-95.51,-28.82
348,-46.04,-119.5,-83.03,-22.89
349,-4.66,13.44,-85.14,-23.15
350,14.21,88.78,-94.52,-17.44
351,-23.39,-50.24,-130.06,-27.22
352,-52.09,-52.84,-92.54,-16.48
353,-8.3,-9.26,-107.18,-20.56
354,-0.32,50.67,-98.08,-31.38
355,-8.75,83.91,-64.57,-16.88
356,-10.08,-2.75,-117.16,-16.45
357,-10.78,-13.39,-25.92,14.94
358,36.57,166.88,-48.63,-28.89
359,-73.54,-150.39,-29.3,-28.08
360,7.33,-54.22,-62.69,-33.26
361,4.81,35.88,-42.93,-30.99
362,-41.39,-30.71,-33.85,-29.07
363,32.28,169.78,-34.03,-15.73
364,10.42,61.13,-26.62,-16.68
365,-37.91,-171.16,-35.35,-45.58
366,10.51,-11.4,-27.27,-32.72
367,7.52,24.57,-16.75,-24.68
368,15.76,72.48,-12.09,-23.28
369,-42.26,-25.96,-21.28,-27.05
370,18.42,85.22,-16.27,-27.9
371,-19.33,-115.38,-8.54,-32.68
372,-14.39,-61.3,-11.0,-42.7
373,-21.59,-42.37,-22.48,-42.7
374,-7.14,-11.11,-8.86,-33.0
375,5.59,30.58,14.56,-29.32
376,-17.45,-7.82,-19.57,-41.06
377,-15.95,-52.65,-20.31,-30.87
378,-6.68,6.42,8.0,-22.83
379,37.26,117.14,-11.69,-53.31
380,5.58,77.07,-10.76,-37.66
381,-56.29,-186.68,-18.83,-57.65
382,-15.04,-21.91,-10.41,-39.69
383,-4.65,15.4,7.63,-51.19
384,5.79,61.99,5.47,-8.21
385,-5.02,25.43,-1.76,-25.22
386,-1.36,-40.33,-3.4,-37.16
387,-25.33,-93.01,-7.54,-57.28
388,-16.76,-72.8,-31.68,-28.67
389,-22.6,-28.17,2.86,-57.71
390,-13.08,2.54,-6.53,-39.42
391,-2.75,9.71,-4.31,-39.68
392,-10.49,-35.4,-10.04,-51.06
393,-9.85,-3.3,-20.07,-34.35
394,-11.48,-18.22,9.94,-12.23
395,-5.02,-4.92,-22.23,-141.25
396,-9.29,-13.21,11.86,7.51
397,-8.61,5.2,4.1,-39.71
398,-7.89,0.24,-6.79,-54.04
399,-10.13,-58.68,-2.18,-67.93
400,1.04,14.47,-11.34,-17.21
401,-5.17,4.25,-9.45,-143.31
402,12.91,74.14,30.17,-8.94
403,21.23,134.62,-20.76,-24.27
404,-51.83,-193.42,-22.9,-89.98
405,-34.23,-113.47,-14.82,20.74
406,-18.66,-29.77,-7.17,-43.77
407,-13.69,-31.63,13.07,-48.63
408,-6.89,-19.57,-12.43,-48.31
409,-7.27,1.79,0.58,-38.31
410,14.69,-18.05,1.27,-48.45
411,16.67,75.85,-38.62,-53.43
412,-40.06,-47.68,41.34,183.58
413,-1.86,37.87,-7.55,-237.09
414,-38.74,-40.32,11.58,-11.35
415,-26.64,-41.96,2.94,-72.54
416,-21.09,-40.51,-8.58,-45.12
417,2.26,-10.78,22.97,61.83
418,-11.0,-13.45,-10.81,-19.69
419,-24.28,-26.23,32.76,-153.7
420,-28.26,-42.7,13.72,22.42
421,-6.06,22.22,-26.01,-123.83
422,-14.83,-0.56,-1.99,-20.42
423,-15.45,-8.18,23.15,-25.08
424,-5.32,19.76,53.04,169.34
425,-13.82,59.64,-10.75,-176.03
426,-35.78,-65.03,21.4,-75.83
427,-19.27,-36.5,-16.33,-96.13
428,-6.74,56.84,-30.19,26.45
429,-23.48,-84.45,35.97,15.32
430,-27.77,-40.54,47.24,-62.59
431,-6.19,18.7,43.65,89.27
432,-38.29,-39.84,-34.6,-93.97
433,-4.02,54.68,47.3,-11.26
434,7.74,63.54,-8.23,-140.66
435,-49.07,0.68,12.75,163.31
436,-22.6,-88.67,-6.14,88.36
437,2.78,-69.71,18.07,-151.19
438,-32.36,6.26,60.88,15.2
439,-31.33,-16.23,-15.69,44.71
440,-26.99,-47.72,-2.73,-142.23
441,-15.35,34.92,-1.09,-61.79
442,-20.84,111.06,-20.52,-5.56
443,-42.98,54.51,45.01,13.42
444,-27.91,-36.27,16.78,-110.33
445,-46.91,-95.14,37.23,135.68
446,-53.05,-59.31,-29.89,-42.51
447,-24.02,-21.57,-3.54,-71.6
448,-32.58,-21.65,38.24,40.65
449,-20.73,15.0,73.88,176.79
450,-18.14,-58.36,22.77,-137.56
451,-23.87,-24.41,-68.11,-132.23
452,18.62,152.74,-12.84,-107.71
453,-14.75,-11.41,70.71,144.66
454,-45.99,-44.88,-19.59,-32.7
455,-0.19,44.44,21.24,-14.42
456,-45.24,-97.3,6.77,-70.1
457,-50.88,-58.95,-39.84,-127.74
458,-15.68,80.88,35.86,-52.26
459,-15.8,-48.47,36.78,58.13
460,-11.36,-33.06,-25.69,-45.36
461,-2.91,38.62,81.95,13.96
462,-24.46,-59.2,-47.09,83.9
463,10.29,15.9,0.58,-13.99
464,-6.67,37.45,55.41,-86.59
465,-14.27,27.48,6.46,-10.42
466,-10.63,-163.01,65.14,110.3
467,-28.24,2.55,-48.99,-111.85
468,-26.1,-10.27,-2.48,-1.16
469,-21.25,1.09,32.14,-37.25
470,-8.84,-8.57,19.4,-64.1
471,-0.41,49.38,15.74,65.12
472,5.28,15.91,-28.68,-74.56
473,-35.9,-46.93,43.46,-102.11
474,-30.86,-49.16,-26.44,-35.33
475,-18.19,5.24,52.27,53.63
476,-9.38,76.22,79.31,-17.78
477,-28.97,-39.31,-43.28,-4.52
478,-22.85,-47.49,-27.71,-52.68
479,-8.74,9.5,10.2,29.83
480,-27.18,-36.48,28.09,-90.48
481,-23.04,5.52,24.56,-2.96
482,14.3,189.11,15.32,13.18
483,-6.13,41.16,-11.85,-61.46
484,-24.91,-107.89,24.33,123.35
485,28.71,37.36,37.72,-76.64
486,-31.96,-59.15,22.92,-4.91
487,-68.61,-122.04,26.34,28.87
488,-29.02,-33.14,-22.5,-92.65
489,-8.44,15.84,-4.82,-75.11
490,-20.18,-59.05,28.48,54.91
491,-14.52,-30.44,24.45,2.28
492,5.84,23.25,-2.56,-135.64
493,-4.4,16.25,6.49,-115.01
494,-14.41,24.54,61.04,115.66
495,-9.39,11.67,-24.37,109.51
496,-4.52,47.09,63.2,-36.22
497,-28.48,-99.87,65.31,-63.04
498,-27.91,-52.12,-30.38,42.11
499,-5.85,41.0,-17.69,-34.26
500,-32.3,-47.31,64.05,-10.86
501,-8.69,21.63,-4.23,-84.62
502,-26.29,3.73,60.45,3.81
503,-19.02,-28.19,-33.65,-29.08
504,-2.01,-21.81,-0.94,44.71
505,-12.75,-19.59,11.88,-36.07
506,-15.49,-13.83,1.13,-12.33
507,-28.11,-16.16,37.91,13.63
508,-4.86,47.65,-19.74,-57.95
509,7.09,126.67,22.9,24.5
510,-3.76,23.33,-2.76,22.73
511,-15.43,-28.5,58.44,1.93
512,-29.27,7.03,56.06,-127.58
513,-65.98,-187.98,215.98,37.51
514,-23.11,-48.67,54.92,40.08
515,-28.92,-33.03,31.65,45.13
516,-14.54,-22.06,-155.67,8.85
517,-21.64,-4.85,-30.7,-38.04
518,10.42,35.92,41.58,42.65
519,-23.84,39.2,-41.91,-140.91
520,-14.59,-10.23,-20.65,5.15
521,-21.68,25.04,-3.87,1.32
522,-35.8,-44.45,-18.04,-47.99
523,-18.45,4.46,-1.58,-31.22
524,-8.17,-3.59,109.1,198.04
525,-1.07,-8.56,4.41,-126.2
526,-2.72,-8.16,-43.47,-12.52
527,-64.02,-69.48,17.98,13.69
528,-27.52,-2.15,4.55,-35.96
529,-21.15,-14.98,51.72,59.73
530,-27.95,-46.56,-36.51,-85.98
531,-29.06,-31.28,35.21,-19.51
532,-14.49,9.49,92.47,43.73
533,9.06,87.64,37.47,-56.91
534,-31.12,-11.18,-14.59,-59.75
535,-24.48,-91.53,-4.83,54.42
536,-24.06,-52.11,232.6,16.76
537,-13.9,14.75,-114.95,-8.99
538,-17.09,64.97,-35.32,-10.64
539,-8.71,-43.55,-45.58,127.18
540,5.53,-24.38,51.17,-53.58
541,-38.32,-3.69,34.9,-65.61
542,-44.95,-92.52,-36.16,12.23
543,-13.52,-6.86,-20.96,-69.9
544,-9.69,15.79,21.87,-28.8
545,-30.05,-35.07,-6.71,-9.53
546,-27.19,-30.5,12.65,95.67
547,-5.4,19.12,4.03,-80.52
548,6.77,32.22,33.27,17.27
549,-20.62,-7.38,17.62,91.55
550,-19.48,-12.13,-18.96,-130.68
551,-26.85,-67.46,21.04,82.1
552,-22.99,-33.61,14.79,-93.55
553,1.07,5.74,71.76,-101.53
554,-5.2,16.48,51.45,130.13
555,-14.76,10.36,-0.53,-46.66
556,-7.97,84.69,37.0,7.49
557,-42.03,-72.43,-45.2,-63.68
558,0.95,-6.34,24.54,27.66
559,-16.74,-1.85,115.04,-49.99
560,-58.26,-67.56,-8.44,176.55
561,-8.23,38.71,28.37,-183.47
562,-10.65,35.01,16.62,47.25
563,-33.43,-37.2,-83.58,6.53
564,-31.12,-95.04,-8.99,-47.94
565,-12.23,22.13,8.71,20.72
566,-29.94,-32.67,-29.5,-4.2
567,-25.07,-71.09,22.09,40.22
568,-4.28,13.54,35.57,-24.84
569,-13.03,100.78,-4.62,-35.2
570,-20.53,-68.8,40.82,43.16
571,-13.93,-52.56,-32.39,-61.62
572,10.49,65.73,23.57,0.08
573,6.31,140.72,5.09,-50.43
574,-64.99,-196.21,81.47,-15.06
575,-32.76,-72.3,32.03,-44.27
576,0.11,50.26,-43.56,28.07
577,7.07,20.16,43.29,-1.36
578,-41.1,-110.34,-31.13,169.75
579,-16.61,-10.27,11.78,-119.64
580,-12.12,2.31,166.26,-33.47
581,-26.17,-20.03,-93.03,65.23
582,-14.32,65.18,-28.31,-95.81
583,-16.61,-3.49,-23.23,-162.06
584,-24.13,-38.12,22.86,163.56
585,-15.79,-35.07,-30.24,-1.14
586,-6.04,1.78,96.43,158.91
587,-25.41,-21.97,57.6,-66.57
588,-30.63,4.8,32.44,-41.07
589,-16.72,-19.39,-107.67,-94.87
590,3.66,90.64,-16.82,-42.12
591,-9.5,-3.18,-2.91,8.81
592,-31.79,-57.75,12.53,-10.65
593,-16.52,-1.67,49.0,34.5
594,-16.69,37.2,-13.89,-35.12
595,-31.33,-1.49,-28.22,-2.08
596,-31.58,-45.36,18.78,-78.2
597,-23.08,-72.82,153.46,37.4
598,-12.48,0.17,-9.75,101.03
599,2.81,10.7,-31.26,-106.79
600,-20.66,-1.17,-70.73,-62.79
601,-2.48,26.85,49.92,-11.91
602,-22.03,59.29,-32.42,17.55
603,-42.57,-50.45,11.98,157.78
604,-30.58,-34.94,-12.14,-123.55
605,-8.57,9.9,18.56,-71.32
606,-9.55,3.38,87.02,109.96
607,-43.36,-15.59,49.73,-112.56
608,-6.08,4.13,-27.13,-61.07
609,-0.21,60.1,-58.61,5.13
610,-17.49,-15.76,-5.19,29.66
611,-36.19,-55.92,-15.59,-99.65
612,-23.86,-1.6,80.57,26.19
613,-23.01,-8.52,-28.16,-62.83
614,-15.57,27.54,-3.32,19.09
615,-21.37,13.71,1.96,49.83
616,-21.87,0.27,48.02,-1.84
617,-22.85,-26.34,87.07,21.32
618,10.25,85.71,-43.42,-147.14
619,-8.67,-9.27,7.24,34.4
620,-24.9,-3.53,36.59,-13.01
621,-13.73,-4.36,-41.09,51.47
622,-34.97,-36.43,-35.61,-42.69
623,-33.53,-36.0,15.74,-36.48
624,-26.38,-8.09,-12.01,-100.87
625,-20.29,-5.31,71.6,26.3
626,-15.97,10.65,89.75,-49.86
627,-14.02,41.76,-45.03,61.91
628,-8.74,3.63,-54.58,-25.1
629,-22.16,-78.64,-5.63,-61.98
630,-14.51,1.31,138.49,65.35
631,-18.78,6.64,33.61,-5.02
632,-9.15,27.45,-106.84,-5.25
633,-14.43,23.09,-2.87,-12.75
634,-28.6,-60.73,-14.68,-50.63
635,-9.05,-0.94,-4.38,-32.4
636,15.86,131.52,13.19,-7.03
637,-46.91,-2.58,-8.47,-44.86
638,-28.39,-107.1,-7.27,-44.17
639,-33.6,-2.91,20.89,-30.7
640,-25.5,-33.23,3.16,33.29
641,-15.63,11.9,24.06,17.2
642,-22.76,-4.92,-5.67,-22.24
643,-11.88,21.99,77.71,8.67
644,-9.72,20.63,132.68,-10.93
645,-15.99,93.66,-117.84,-57.91
646,-23.6,-20.48,-17.51,-35.99
647,-23.04,-63.68,144.15,27.96
648,-6.7,20.2,-36.76,-2.69
649,-2.79,43.26,-21.56,-22.57
650,1.82,1.11,-64.79,-67.59
651,-54.87,-50.38,9.31,10.21
652,-25.43,4.47,-6.05,-6.47
653,-7.28,32.38,41.87,-12.97
654,-9.06,26.45,-23.3,-9.07
655,-24.69,-12.09,7.42,24.46
656,-18.44,-36.89,5.05,-21.43
657,-18.77,-9.54,0.5,-61.07
658,-13.76,4.97,-2.65,-38.66
659,-3.21,57.2,21.72,34.52
660,-8.35,32.49,-4.17,167.36
661,-9.78,21.54,19.85,-180.51
662,27.24,167.31,68.47,69.63
663,-55.15,-104.56,55.85,-12.65
664,-44.86,-148.46,22.88,-107.17
665,-29.48,-31.33,10.53,40.36
666,-24.58,-4.83,-22.03,-55.21
667,-17.15,2.19,-42.92,8.41
668,-16.73,19.97,11.92,44.45
669,-16.21,18.62,79.69,-18.79
670,-11.02,36.42,-51.73,-11.2
671,-5.47,-4.92,-14.61,27.85
672,-3.85,27.59,-4.18,-75.56
673,4.03,83.1,0.37,-0.43
674,-24.36,26.42,-7.69,-125.02
675,-33.36,29.95,35.91,78.61
676,-20.77,-12.25,62.3,122.0
677,-21.46,-14.59,-0.43,-96.22
678,-40.11,-78.8,61.51,-46.28
679,-33.01,-33.63,-92.54,-5.93
680,-2.98,30.17,-11.41,-37.29
681,-16.23,-7.99,-2.99,-34.47
